OBSID,Real Label,Pred Label,Probabilities
0794581201,0,0,"[0.8437023162841797, 0.15629765391349792]"
0725200101,0,0,"[0.893476128578186, 0.10652390122413635]"
0851180401,1,1,"[6.343954224788395e-14, 1.0]"
0851180501,1,1,"[5.8225692774465255e-15, 1.0]"
0551870401,0,1,"[0.0010149286827072501, 0.9989851117134094]"
0803670501,0,1,"[0.009755142033100128, 0.9902448654174805]"
0603260201,0,1,"[1.7871802526769898e-07, 0.9999998807907104]"
0803671001,0,0,"[0.828998863697052, 0.1710011214017868]"
0870830201,0,0,"[0.8140788674354553, 0.18592111766338348]"
0831790701,1,1,"[4.994901367516569e-11, 1.0]"
0761630201,0,1,"[7.42660901664749e-08, 0.9999998807907104]"
0200670201,0,1,"[0.0, 1.0]"
0306630201,0,0,"[0.7324675917625427, 0.2675323486328125]"
0510011501,0,1,"[1.195592953232647e-30, 1.0]"
0311190101,0,0,"[0.8932937383651733, 0.10670622438192368]"
0112550601,0,1,"[0.000263083289610222, 0.9997369647026062]"
0401360201,0,0,"[0.8323027491569519, 0.16769720613956451]"
0500730101,0,1,"[0.4842246472835541, 0.5157753229141235]"
0864330301,0,0,"[0.908080518245697, 0.09191948175430298]"
0803671101,0,1,"[0.08032818883657455, 0.9196718335151672]"
0556090101,0,0,"[0.8251075744628906, 0.17489242553710938]"
0725200301,0,0,"[0.8529905080795288, 0.14700953662395477]"
0152170501,0,0,"[0.8616127371788025, 0.13838723301887512]"
0112551701,0,0,"[0.8831306099891663, 0.11686938256025314]"
0551450101,0,0,"[0.8901359438896179, 0.10986408591270447]"
0864330401,0,0,"[0.8706687688827515, 0.12933118641376495]"
0891800601,0,1,"[0.0012985594803467393, 0.9987014532089233]"
0805080401,0,0,"[0.813162088394165, 0.18683785200119019]"
0740960101,0,0,"[0.8545160293579102, 0.14548395574092865]"
0651790201,0,1,"[0.0592377707362175, 0.9407621622085571]"
0093641701,0,1,"[5.937075547990389e-05, 0.9999406337738037]"
0304190101,0,1,"[4.1050187236318225e-19, 1.0]"
0823680101,1,1,"[1.2710830166184905e-09, 1.0]"
0500730201,0,0,"[0.8216372132301331, 0.17836278676986694]"
0842340201,0,0,"[0.9059856534004211, 0.09401436150074005]"
0093641601,0,0,"[0.7742013335227966, 0.22579863667488098]"
0411980401,1,1,"[0.08546462655067444, 0.914535403251648]"
0864330201,0,0,"[0.8823112845420837, 0.11768870800733566]"
0805080501,0,0,"[0.8056514263153076, 0.19434854388237]"
0551870601,0,0,"[0.8339410424232483, 0.1660589575767517]"
0870830301,0,0,"[0.8266502022743225, 0.17334984242916107]"
0200670401,0,0,"[0.543236255645752, 0.4567636549472809]"
0784510301,0,1,"[0.15343831479549408, 0.8465616106987]"
0861910201,1,1,"[1.1389241600604644e-13, 1.0]"
0761630301,0,1,"[0.0019189543090760708, 0.9980810880661011]"
0861910301,1,1,"[0.027463901787996292, 0.9725360870361328]"
0124710801,1,1,"[4.875581995493245e-16, 1.0]"
0864330101,1,1,"[6.010529432387557e-06, 0.9999940395355225]"
0761630101,0,1,"[1.3923166439222534e-11, 1.0]"
0862760201,0,0,"[0.8840184211730957, 0.1159815713763237]"
0306630101,0,1,"[0.33704349398612976, 0.6629564762115479]"
0145800101,0,1,"[0.0010236455127596855, 0.9989763498306274]"
0411980101,0,0,"[0.8350692391395569, 0.1649307906627655]"
0870830101,0,0,"[0.7224169969558716, 0.2775830030441284]"
0691570101,0,0,"[0.9075934886932373, 0.09240653365850449]"
0200920101,0,1,"[0.00015813556092325598, 0.9998418092727661]"
0864560101,1,1,"[1.0462624825758118e-13, 1.0]"
0093641501,0,1,"[1.4532387467625085e-05, 0.9999854564666748]"
0872390101,1,1,"[4.343303060955206e-12, 1.0]"
0200670301,0,0,"[0.8220047950744629, 0.1779952496290207]"
0893810501,1,1,"[1.0489590351880906e-07, 0.9999998807907104]"
0401360101,0,0,"[0.8423271179199219, 0.15767282247543335]"
0870830401,0,0,"[0.6491054892539978, 0.3508945405483246]"
0111790101,0,0,"[0.8469086289405823, 0.15309138596057892]"
0790650101,0,0,"[0.898440420627594, 0.1015596017241478]"
0401360301,0,0,"[0.7662718892097473, 0.23372814059257507]"
0803670601,0,0,"[0.8437348008155823, 0.15626516938209534]"
0657820101,0,0,"[0.8780350089073181, 0.12196492403745651]"
0200670101,0,1,"[4.4167019027009824e-38, 1.0]"
