9.501825058522991307e-01,1.084999999999999992e-01,5.600000000000000117e-02,2.800000000000000058e-02,1.299999999999999940e-02,7.000000000000000146e-03,0.000000000000000000e+00,7.008220730496196316e-01,2.806617918627499542e+00,9.396113679228067284e+00,-6.313656875196085139e+01,5.580534278288079575e-01,9.744744744744744391e-01,3.471802969513951287e-03,1.000000000000000000e+00
4.149701784424261186e-01,3.439999999999999725e-01,3.599999999999999728e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.246098804626251111e+00,-3.709588382247873684e-01,-5.494111455396808452e-01,7.693549785493237323e+02,5.839191431155331402e-02,9.689689689689690022e-01,2.894417515212689609e-03,0.000000000000000000e+00
1.858391780528078518e+00,8.450000000000000566e-02,5.600000000000000117e-02,3.450000000000000289e-02,2.050000000000000086e-02,1.099999999999999936e-02,0.000000000000000000e+00,2.492585926254930750e-01,3.649859257864443318e+00,1.373152133351028681e+01,-2.545989575954887982e+02,7.058728753926991617e-01,9.839839839839840119e-01,7.332189124158316682e-03,1.000000000000000000e+00
3.496179186958088270e-01,2.889999999999999791e-01,6.600000000000000311e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.027335422284184174e+00,-9.250328503336391339e-01,4.193997010543206727e-01,9.256653961175641143e+02,2.140282256054450716e-01,9.464464464464464877e-01,2.612562363135425940e-03,0.000000000000000000e+00
4.834871016541518740e-01,4.045000000000000262e-01,2.000000000000000042e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.577318833079002891e+00,-1.071566199089470789e-01,-9.994274095383062217e-01,-1.302999317823569982e+03,2.625477205139970308e-02,9.679679679679679127e-01,2.853599304295606140e-03,0.000000000000000000e+00
5.303523179618545580e-01,3.679999999999999938e-01,5.499999999999999681e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.499709933832265474e+00,4.316856825648087703e-01,-8.987498373624274173e-01,-5.682780451859273398e+02,1.427876122060799668e-01,9.784784784784784639e-01,2.672734066041465659e-03,0.000000000000000000e+00
6.786128310429454524e-01,1.295000000000000040e-01,2.649999999999999925e-02,2.100000000000000130e-02,1.700000000000000122e-02,1.250000000000000069e-02,7.000000000000000146e-03,9.850488954808611641e-01,3.342766046911104905e+00,1.780631521467426381e+01,4.721498100760086345e+02,7.684458158188656185e-02,9.769769769769769407e-01,2.222124357944402218e-03,1.000000000000000000e+00
5.919975717813020788e-01,3.559999999999999831e-01,5.700000000000000205e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.282347698091054644e+00,6.808607111525205591e-01,-3.221734956595647681e-01,8.734026223076391489e+02,1.239528681770650509e-01,9.604604604604604079e-01,2.677560939230765481e-03,0.000000000000000000e+00
3.981037560547712739e-01,3.180000000000000049e-01,4.250000000000000305e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.292966825921583185e+00,-5.265669343603992525e-01,-2.757924521198940049e-01,2.919899037592655588e+01,2.369450596089825445e-02,9.669669669669669343e-01,2.755184189984434366e-03,0.000000000000000000e+00
5.002444360656780331e-01,3.160000000000000031e-01,4.449999999999999789e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.336197119935034650e+00,4.472731601112310273e-01,-2.422275081129328100e-01,1.071587960479110279e+03,4.361426648316869825e-02,9.769769769769769407e-01,2.492342393046259423e-03,0.000000000000000000e+00
