8.057682906161893754e-01,2.775000000000000244e-01,5.899999999999999689e-02,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.286652234781090254e+00,1.033762723212874324e+00,-2.394248999097259301e-02,-9.575876561770643320e+02,9.209947090373620249e-01,9.439439439439439861e-01,1.013542923233815007e-02,1.000000000000000000e+00
1.205478998535598256e+00,1.290000000000000036e-01,6.400000000000000133e-02,3.549999999999999684e-02,9.499999999999999764e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.154435584025108708e-01,2.462937556098700131e+00,5.761061831488767382e+00,1.223234247932799406e+02,6.434126313552931409e-01,9.824824824824824887e-01,3.221516818487354938e-03,1.000000000000000000e+00
3.666949958099815499e-01,3.245000000000000107e-01,5.949999999999999734e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.441464420581887396e+00,-7.502769066937902132e-01,-2.437177665868448528e-01,7.479781845055631493e+02,1.461324476614874190e-01,9.754754754754755286e-01,2.973069692211395467e-03,0.000000000000000000e+00
6.587848756448528853e-01,3.459999999999999742e-01,3.899999999999999994e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.555808605764057440e+00,7.025579847225408292e-01,-7.038108395634052883e-01,9.289843974013654133e+02,1.533232854762329733e-01,9.749749749749749839e-01,2.727594951733157847e-03,0.000000000000000000e+00
5.085728080846459997e-01,4.349999999999999978e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.826959041502010272e+00,-2.501206666855252392e-01,-1.315969235365739287e+00,-8.943989045291125421e+02,2.334574898613048406e-03,9.929929929929930399e-01,2.895893853354067609e-03,0.000000000000000000e+00
4.604384634242167373e-01,3.760000000000000009e-01,2.949999999999999845e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.368693780087180567e+00,1.964797792504065777e-01,-6.824818904174256851e-01,1.020760031314777052e+03,1.098530401147737867e-01,9.824824824824824887e-01,2.423423675192016517e-03,0.000000000000000000e+00
6.133190712881113615e-01,3.870000000000000107e-01,4.100000000000000172e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.652408470814209052e+00,6.133302708148385962e-01,-7.814757508311309664e-01,8.891111752065078235e+02,1.250767380350327751e-01,9.774774774774774855e-01,2.516252305053453923e-03,0.000000000000000000e+00
1.473944578831076546e+00,9.149999999999999800e-02,5.999999999999999778e-02,3.400000000000000244e-02,1.750000000000000167e-02,8.000000000000000167e-03,1.500000000000000031e-03,3.269815239395081341e-01,3.459713744469878005e+00,1.279277799049172515e+01,1.337845728029807105e+03,6.586529160560047336e-01,9.859859859859859688e-01,3.353240697808593847e-03,1.000000000000000000e+00
1.099662279160435130e+00,5.199999999999999761e-02,3.899999999999999994e-02,2.999999999999999889e-02,2.249999999999999917e-02,1.299999999999999940e-02,6.000000000000000125e-03,5.131844830392979784e-01,4.420860907208907342e+00,2.208230322677796309e+01,1.834149407336843183e+02,5.673596625297691043e-01,9.584584584584584510e-01,6.494905358908878781e-03,1.000000000000000000e+00
4.441227359960105425e-01,3.755000000000000004e-01,8.999999999999999320e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.738796387086587902e+00,2.129801169294442409e-01,-1.157670255679967175e+00,6.058710579991050054e+02,1.120461851882706278e-01,9.899899899899899935e-01,2.802318252198668889e-03,1.000000000000000000e+00
6.000690233723786626e-01,4.129999999999999782e-01,1.050000000000000065e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.433411931143614870e+00,4.031105498153100819e-01,-9.242568254083631807e-01,4.371273455347084109e+02,6.284461856003146704e-03,9.799799799799799871e-01,2.795175165373654010e-03,1.000000000000000000e+00
4.433481378112417715e-01,3.669999999999999929e-01,2.050000000000000086e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.617500440562321229e+00,1.336939483195986877e-01,-8.272400186616644113e-01,9.718129129399675321e+02,1.310760075740931840e-01,9.754754754754755286e-01,2.796166775936532144e-03,0.000000000000000000e+00
5.336980235310279097e-01,4.194999999999999840e-01,5.499999999999999681e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.775403607487458180e+00,1.340716987613735844e-03,-1.178362812968392292e+00,2.158850545265192693e+02,1.361728356795645078e-01,9.849849849849849903e-01,2.787412473621327449e-03,0.000000000000000000e+00
4.466379442021956581e-01,3.370000000000000218e-01,2.649999999999999925e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.371810692384396235e+00,-1.389634841018359823e-01,-5.885746423975448671e-01,-1.535703604796517538e+03,8.026558264339445081e-02,9.834834834834834671e-01,2.762566557335068874e-03,0.000000000000000000e+00
1.108125158483495687e+00,1.330000000000000071e-01,7.850000000000000033e-02,3.049999999999999933e-02,3.500000000000000073e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.531965704098673275e-01,2.151434161297656633e+00,3.936916844837691443e+00,-4.505567227187756316e+02,7.866269151582128139e-01,9.829829829829830334e-01,2.888618847752837462e-03,1.000000000000000000e+00
5.410117201212180094e-01,3.815000000000000058e-01,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.712072129749311333e+00,8.309422740153651898e-02,-1.179847017607137838e+00,5.885712195629832877e+02,1.000128044142826467e-01,9.874874874874874919e-01,2.751686968207145249e-03,0.000000000000000000e+00
4.848839134202717061e-01,3.059999999999999942e-01,4.150000000000000216e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.360802626583917707e+00,4.914003113788443233e-01,-8.832524524669205235e-02,-1.663460968213978958e+03,1.769120594114968054e-03,9.789789789789790087e-01,2.643296848184310821e-03,1.000000000000000000e+00
1.380093245311778238e+00,1.290000000000000036e-01,7.399999999999999634e-02,2.850000000000000103e-02,8.999999999999999320e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.410030627634866529e-01,2.444733027525515467e+00,5.466475361921380838e+00,-4.497080669509564359e+02,8.360541344810392683e-01,9.779779779779780302e-01,7.527379182429936449e-03,1.000000000000000000e+00
1.279325608608164577e+00,1.204999999999999960e-01,7.599999999999999811e-02,3.150000000000000022e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.481870629621664825e-01,2.432136445661848168e+00,5.685558581484333018e+00,-2.530264507423037657e+00,7.334678041965425610e-01,9.744744744744744391e-01,4.605833997153988002e-03,1.000000000000000000e+00
5.302102423339377646e-01,2.800000000000000266e-01,5.449999999999999983e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.435493750040665040e+00,7.072865814335755896e-01,-3.779373721876559955e-01,-1.105235834786323267e+03,2.783771709578142586e-02,9.904904904904905383e-01,2.705668386789200110e-03,0.000000000000000000e+00
4.709911724883318884e-01,4.279999999999999916e-01,5.000000000000000104e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.788597412046660340e+00,-1.312601666656280641e-01,-1.135500427084180641e+00,3.085513451543163796e+02,7.425778891648322777e-02,9.704704704704705254e-01,2.997725345481755746e-03,0.000000000000000000e+00
