4.421039350630961429e-01,4.035000000000000253e-01,1.349999999999999985e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.777074892930284422e+00,-3.475298161262320717e-01,-1.125640882640163598e+00,-9.531867025875471882e+02,5.442521531650960920e-02,9.849849849849849903e-01,3.008901008754539651e-03,0.000000000000000000e+00
1.654449492273271538e+00,1.069999999999999979e-01,7.299999999999999545e-02,3.950000000000000039e-02,1.050000000000000065e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.570857413313686002e-01,2.792740955864624564e+00,6.986277134770036312e+00,-1.079936479573291308e+02,4.394406315309237199e-01,9.909909909909909720e-01,1.648710848088523516e-03,1.000000000000000000e+00
5.453097215199677050e-01,3.469999999999999751e-01,4.499999999999999833e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.498243273204793446e+00,6.699824054111799265e-01,-3.520819180386882685e-01,4.996986420836062166e+02,1.221200182525543354e-01,9.739739739739740054e-01,2.795931943093722671e-03,0.000000000000000000e+00
7.045862515680009208e-01,2.565000000000000058e-01,6.500000000000000222e-02,1.650000000000000078e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.341623627302091393e-01,1.353494789144838339e+00,1.368699524409461077e+00,3.907470571588050916e+02,8.811214248594662068e-01,9.579579579579579063e-01,7.935450327531536757e-03,1.000000000000000000e+00
9.742303207236825413e-01,6.049999999999999822e-02,3.799999999999999906e-02,2.299999999999999961e-02,1.899999999999999953e-02,1.349999999999999985e-02,5.499999999999999681e-03,8.365001899343057490e-01,3.721383560780179067e+00,1.750755496696924141e+01,-4.861941454250680295e+01,1.788386061412196859e-01,9.854854854854855351e-01,2.560180991955657813e-03,1.000000000000000000e+00
4.374495790711838139e-01,3.489999999999999769e-01,2.149999999999999828e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.419364052046191205e+00,-2.141628715813373718e-01,-7.136502834079823110e-01,-5.469554006953626413e+02,3.887968795427242108e-02,9.634634634634634542e-01,2.789991659270075509e-03,0.000000000000000000e+00
2.371161470995309717e+00,5.349999999999999895e-02,3.849999999999999950e-02,2.549999999999999836e-02,1.849999999999999908e-02,1.200000000000000025e-02,8.500000000000000611e-03,1.155567685838754383e-01,5.732592931812637183e+00,3.661824327441318871e+01,4.937404542142398611e+01,4.067804963350855063e-01,9.929929929929930399e-01,6.092174068049700970e-03,1.000000000000000000e+00
2.308160367358822462e+00,4.449999999999999789e-02,3.150000000000000022e-02,2.500000000000000139e-02,1.750000000000000167e-02,1.149999999999999981e-02,9.499999999999999764e-03,1.727736576145084413e-01,6.206759781499210149e+00,4.279882170100409411e+01,-1.754164772682615308e+02,4.236708607268713789e-01,9.939939939939940183e-01,4.844550716028963103e-03,1.000000000000000000e+00
1.418645484252515132e+00,4.100000000000000172e-02,3.150000000000000022e-02,2.400000000000000050e-02,1.849999999999999908e-02,1.400000000000000029e-02,8.999999999999999320e-03,4.718674328269626406e-01,5.655329799320972128e+00,3.742299136314427699e+01,-1.411467194900988034e+02,5.607381248689254916e-01,9.739739739739740054e-01,1.644680360211445841e-02,1.000000000000000000e+00
4.010364006646195967e-01,4.020000000000000240e-01,2.050000000000000086e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.748528643659407411e+00,-3.977383810322630553e-01,-9.527865289170271978e-01,-9.455150666402191746e+02,3.661847921690238213e-03,9.739739739739740054e-01,2.720198727036276295e-03,0.000000000000000000e+00
5.979793969366391515e-01,4.055000000000000271e-01,3.049999999999999933e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.764431541520391056e+00,9.226790381803505470e-02,-9.945687009636734466e-01,-1.403262784449804258e+03,1.454833100627161871e-04,9.884884884884884704e-01,2.696748718215727890e-03,0.000000000000000000e+00
