6.346310053308259480e-01,1.305000000000000049e-01,1.499999999999999944e-02,1.250000000000000069e-02,1.099999999999999936e-02,8.999999999999999320e-03,7.499999999999999722e-03,9.496073867027293725e-01,4.270070186689315150e+00,3.232575462580210512e+01,-4.119263778713345800e+02,6.845061031127404414e-04,9.819819819819819440e-01,5.165791448405137980e-03,1.000000000000000000e+00
4.388022291580540024e-01,3.865000000000000102e-01,6.000000000000000125e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.474412062250410882e+00,-2.282645693427153843e-01,-8.152215751550531131e-01,-1.105707961558242914e+03,2.552518132522602762e-02,9.559559559559559494e-01,3.073846275581468539e-03,1.000000000000000000e+00
4.098683312243093235e-01,3.509999999999999787e-01,2.050000000000000086e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.552391198682918416e+00,-5.407546281042996394e-01,-8.190658716398595551e-01,8.560087456562090438e+02,1.130900757590396072e-01,9.834834834834834671e-01,2.582279247257568845e-03,1.000000000000000000e+00
5.414772873220055072e-01,3.509999999999999787e-01,2.450000000000000094e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.266708974714127356e+00,4.542778584224281824e-01,-6.818065847455043738e-01,1.244741018718288615e+03,1.363217634561769975e-01,9.719719719719719375e-01,2.922475945487695848e-03,0.000000000000000000e+00
1.252586016192963614e+00,1.509999999999999953e-01,6.850000000000000533e-02,2.599999999999999881e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.458713450987096483e-01,1.884847321510115803e+00,2.948510511458736438e+00,7.114221545968790679e+02,8.938103357670289517e-01,9.589589589589589957e-01,8.566606345161180067e-03,1.000000000000000000e+00
5.162618293462156727e-01,4.000000000000000222e-01,4.000000000000000083e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.572000451671129229e+00,3.542972646246502766e-01,-8.395286847888350223e-01,1.155213147047428720e+03,1.558372858096514213e-01,9.649649649649649774e-01,2.766610989849194006e-03,0.000000000000000000e+00
9.858880541007007947e-01,1.565000000000000002e-01,6.300000000000000044e-02,1.799999999999999864e-02,1.500000000000000031e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.118504654107995044e+00,1.563715155270796853e+00,2.024811465707818670e+00,1.392479720204950354e+03,9.189666165176461066e-01,9.279279279279278869e-01,1.801253782271245926e-02,1.000000000000000000e+00
4.190194310595126148e-01,2.949999999999999845e-01,4.900000000000000189e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.415626353734505516e+00,-2.917941003696657987e-01,-4.120565403463825049e-01,-4.237514817873375250e+02,4.485211222723056029e-02,9.739739739739740054e-01,2.873886604775560336e-03,0.000000000000000000e+00
4.330655284726092624e-01,3.579999999999999849e-01,3.899999999999999994e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.502084785080394225e+00,3.699709885884757288e-03,-6.186123380020465135e-01,1.178117316726439640e+03,2.250808101440222031e-01,9.714714714714715038e-01,2.831071057156040426e-03,0.000000000000000000e+00
1.542801677457446008e+00,9.349999999999999978e-02,6.500000000000000222e-02,3.899999999999999994e-02,2.100000000000000130e-02,4.000000000000000083e-03,0.000000000000000000e+00,1.739786372982664031e-01,3.244745576988616875e+00,1.033434597403136301e+01,-2.503108150140870407e+02,6.427948398488665394e-01,9.929929929929930399e-01,2.013372876020195872e-03,1.000000000000000000e+00
1.199383734425835346e+00,4.900000000000000189e-02,3.649999999999999772e-02,2.549999999999999836e-02,1.700000000000000122e-02,1.349999999999999985e-02,1.000000000000000021e-02,4.870036869984019634e-01,5.150825341349487552e+00,3.052460331263412030e+01,1.958893011990716673e+02,2.930440844729330085e-01,9.614614614614614974e-01,3.069836213755841418e-03,1.000000000000000000e+00
4.365206839577656095e-01,3.609999999999999876e-01,3.749999999999999861e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.441792404662564753e+00,-4.128641564442553924e-01,-6.593087838291982195e-01,-5.076485509015325306e+02,1.014837716167441310e-03,9.709709709709709591e-01,2.796263087425113376e-03,0.000000000000000000e+00
5.003170627151878325e-01,3.519999999999999796e-01,1.450000000000000074e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.551897095028565987e+00,4.069086812305975354e-01,-8.164202363504555748e-01,-8.791081357968153043e+00,9.818263342707206354e-02,9.724724724724724823e-01,2.789815137568054781e-03,0.000000000000000000e+00
1.206812564543445765e+00,5.949999999999999734e-02,3.500000000000000333e-02,2.400000000000000050e-02,1.849999999999999908e-02,1.400000000000000029e-02,8.999999999999999320e-03,6.608920952401509119e-01,4.249238564337986190e+00,2.203042039702525656e+01,-9.174399517865957421e+01,2.320845370724892998e-01,9.944944944944944520e-01,2.141716769881637280e-03,1.000000000000000000e+00
1.402947134274486363e+00,1.549999999999999989e-01,7.699999999999999900e-02,2.149999999999999828e-02,2.500000000000000052e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.681866404088127043e-01,1.926934072453197144e+00,2.957554678994092079e+00,-5.952637990463540518e+02,8.750341672991659436e-01,9.429429429429428966e-01,2.218912601304279253e-02,1.000000000000000000e+00
4.696444351597570122e-01,3.679999999999999938e-01,2.549999999999999836e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.496478515481007188e+00,3.226829803213325243e-01,-7.639974707108119212e-01,1.132354527566646539e+03,9.180567304363383696e-02,9.759759759759759623e-01,2.891178694328340806e-03,0.000000000000000000e+00
5.358146143033737374e-01,4.435000000000000053e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.840471987618659488e+00,6.147014432374214854e-02,-1.321062667857173301e+00,-1.078590504739965127e+03,7.834828731643976585e-02,9.799799799799799871e-01,2.884405781008954166e-03,0.000000000000000000e+00
4.706905026427104510e-01,3.564999999999999836e-01,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.489562822287357147e+00,-2.142466774775062255e-01,-8.007723604413086171e-01,-3.239115337966886443e+01,1.671421503512575679e-01,9.734734734734734607e-01,2.832159897131235077e-03,0.000000000000000000e+00
3.728609334351978832e-01,3.569999999999999840e-01,5.149999999999999717e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.163981150928825370e+00,-7.570953622321187071e-01,-1.899998492450163390e-01,7.026633153479334624e+02,1.545494421799194218e-01,9.789789789789790087e-01,2.694179711053217279e-03,0.000000000000000000e+00
4.403328485040470253e-01,3.439999999999999725e-01,3.049999999999999933e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.256220221298546047e+00,-6.283763956114896132e-01,-6.255724269149585126e-01,1.252513531270828480e+03,2.245735092077622841e-01,9.634634634634634542e-01,2.900424481814186176e-03,0.000000000000000000e+00
5.541262474270436389e-01,3.054999999999999938e-01,5.349999999999999895e-02,2.500000000000000052e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.473093270924333620e+00,8.826342970173508551e-01,-7.827734939167818595e-02,1.421840931144284923e+03,2.249763589823119692e-01,9.889889889889890151e-01,2.977852235901919543e-03,0.000000000000000000e+00
1.215429388501198638e+00,5.550000000000000072e-02,3.549999999999999684e-02,2.900000000000000147e-02,2.249999999999999917e-02,1.600000000000000033e-02,8.000000000000000167e-03,4.580807551034462022e-01,4.474308536614496568e+00,2.232641369558184508e+01,-2.165935489994653835e+02,5.354310646158797482e-01,9.539539539539539925e-01,3.910885566885802418e-03,1.000000000000000000e+00
4.624865984376483885e-01,3.370000000000000218e-01,3.950000000000000039e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.347575489984069286e+00,3.886162109182479396e-01,-4.706107395910610336e-01,-3.903893120988683449e+02,1.055611507296627533e-01,9.759759759759759623e-01,2.745579506586621338e-03,0.000000000000000000e+00
1.011150763109824435e+00,2.350000000000000006e-02,2.100000000000000130e-02,1.849999999999999908e-02,1.549999999999999989e-02,1.349999999999999985e-02,1.149999999999999981e-02,5.465355519112693461e-01,6.078726000498557269e+00,4.320820660148804393e+01,-3.002547663173219235e+02,7.849248814522201412e-02,9.699699699699699806e-01,4.277871580535021895e-03,1.000000000000000000e+00
4.858787254506605757e-01,3.880000000000000115e-01,6.000000000000000125e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.594491092986477510e+00,2.785957962278669542e-01,-9.772238498339604895e-01,7.091838953936241978e+02,1.802562744695132280e-01,9.724724724724724823e-01,2.778352049037903504e-03,0.000000000000000000e+00
4.415617392735329272e-01,3.659999999999999920e-01,2.299999999999999961e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.339951253204507031e+00,-4.808650144844374696e-01,-7.440563638356354481e-01,1.392359961578019465e+03,2.288021764675267078e-01,9.794794794794794424e-01,2.979581088440154315e-03,1.000000000000000000e+00
4.698494412016023802e-01,3.549999999999999822e-01,3.049999999999999933e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.484370402319029170e+00,7.089747261195750161e-02,-6.797202321848150319e-01,-1.009179215338831796e+03,2.869689524815700193e-02,9.584584584584584510e-01,2.795174723754342578e-03,0.000000000000000000e+00
4.355518191188052501e-01,3.820000000000000062e-01,2.249999999999999917e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.585677584214903346e+00,-2.046092158283579765e-01,-8.158673067253996436e-01,1.066204445127938016e+03,1.719127788529934975e-01,9.699699699699699806e-01,2.905992375193501738e-03,0.000000000000000000e+00
