OBSID,Real Label,Pred Label,Probabilities
0306630201,0,0,"[0.7823397517204285, 0.21766023337841034]"
0803671101,0,0,"[0.7521868944168091, 0.24781304597854614]"
0784510301,0,0,"[0.6868556141853333, 0.31314438581466675]"
0790650101,0,0,"[0.6990400552749634, 0.3009599447250366]"
0124710801,1,1,"[0.0004187699523754418, 0.9995812773704529]"
0691570101,0,0,"[0.5654659867286682, 0.4345339238643646]"
0551870401,0,0,"[0.7429211139678955, 0.2570789158344269]"
0311190101,0,0,"[0.6584679484367371, 0.34153199195861816]"
0306630101,0,0,"[0.870012640953064, 0.12998735904693604]"
0803670501,0,0,"[0.622164785861969, 0.377835214138031]"
0200670101,0,1,"[0.032055918127298355, 0.9679440855979919]"
0864330201,0,0,"[0.7001485824584961, 0.2998514473438263]"
0401360101,0,0,"[0.8538516163825989, 0.14614839851856232]"
0864330301,0,1,"[0.26169058680534363, 0.738309383392334]"
0112551701,0,0,"[0.8055144548416138, 0.19448553025722504]"
0851180401,1,1,"[0.046052224934101105, 0.9539477229118347]"
0200920101,0,1,"[0.19236183166503906, 0.8076381683349609]"
0200670301,0,0,"[0.6423712372779846, 0.3576287031173706]"
0893810501,1,1,"[0.0011782555375248194, 0.9988216757774353]"
0551450101,0,1,"[0.41772761940956116, 0.5822724103927612]"
0870830201,0,0,"[0.8698024749755859, 0.13019749522209167]"
0864330101,1,1,"[0.008754544891417027, 0.991245448589325]"
0111790101,0,0,"[0.7440803050994873, 0.2559196650981903]"
0823680101,1,1,"[0.00044661303400062025, 0.999553382396698]"
0851180501,1,1,"[0.002665057545527816, 0.997334897518158]"
0761630201,0,1,"[0.46920308470726013, 0.5307968854904175]"
0401360301,0,0,"[0.565448522567749, 0.434551477432251]"
0805080401,0,0,"[0.7236732840538025, 0.2763267457485199]"
0551870601,0,0,"[0.8560870885848999, 0.1439129263162613]"
0603260201,0,0,"[0.8444897532463074, 0.15551027655601501]"
0740960101,0,0,"[0.8185529112815857, 0.1814470738172531]"
0862760201,0,1,"[0.13893508911132812, 0.8610649108886719]"
0556090101,0,1,"[0.19313998520374298, 0.8068600296974182]"
0803671001,0,0,"[0.6960740685462952, 0.30392590165138245]"
0112550601,0,0,"[0.8003119230270386, 0.19968803226947784]"
0651790201,0,0,"[0.6991109251976013, 0.30088910460472107]"
0864560101,1,1,"[0.000512166996486485, 0.9994877576828003]"
0657820101,0,0,"[0.6743537783622742, 0.32564613223075867]"
0842340201,0,0,"[0.5856274366378784, 0.41437262296676636]"
0870830101,0,0,"[0.7234916687011719, 0.2765083312988281]"
0794581201,0,0,"[0.8061007857322693, 0.19389919936656952]"
0761630301,0,1,"[0.01110786758363247, 0.988892138004303]"
0401360201,0,0,"[0.7111078500747681, 0.28889212012290955]"
0831790701,1,1,"[0.0035125878639519215, 0.9964873790740967]"
0411980101,0,0,"[0.8982259035110474, 0.10177412629127502]"
0861910201,1,1,"[0.01565263792872429, 0.9843473434448242]"
0803670601,0,0,"[0.6688886880874634, 0.3311113119125366]"
0145800101,0,1,"[0.02923673391342163, 0.9707632660865784]"
0805080501,0,0,"[0.761176347732544, 0.23882366716861725]"
0500730101,0,0,"[0.671699047088623, 0.32830098271369934]"
0725200101,0,0,"[0.7849218249320984, 0.21507814526557922]"
0200670401,0,1,"[0.18280266225337982, 0.817197322845459]"
0304190101,0,1,"[0.14490747451782227, 0.8550925254821777]"
0152170501,0,1,"[0.4166305661201477, 0.5833694338798523]"
0761630101,0,1,"[0.022531846538186073, 0.9774681329727173]"
0891800601,0,0,"[0.6503575444221497, 0.3496425151824951]"
0725200301,0,0,"[0.8241851329803467, 0.17581485211849213]"
0861910301,1,0,"[0.7499353289604187, 0.2500646412372589]"
0864330401,0,0,"[0.8146552443504333, 0.18534468114376068]"
0870830401,0,0,"[0.9052824378013611, 0.09471755474805832]"
0872390101,1,1,"[0.005947250407189131, 0.9940527081489563]"
0870830301,0,1,"[0.38857176899909973, 0.6114282011985779]"
0411980401,1,1,"[0.0007164152921177447, 0.9992836117744446]"
0500730201,0,0,"[0.73602294921875, 0.26397705078125]"
