OBSID,Real Label,Pred Label,Probabilities
0851180501,1,0,"[0.8222378492355347, 0.17776215076446533]"
0152170501,0,0,"[0.9996935129165649, 0.0003065004129894078]"
0551870601,0,0,"[0.999161958694458, 0.0008380412473343313]"
0311190101,0,0,"[0.9987257122993469, 0.0012742241378873587]"
0870830401,0,0,"[0.9998617172241211, 0.00013828137889504433]"
0401360101,0,0,"[0.9998270869255066, 0.00017299019964411855]"
0823680101,1,0,"[0.9347180128097534, 0.06528200209140778]"
0851180401,1,0,"[0.9277320504188538, 0.07226794958114624]"
0864330401,0,0,"[0.9994499087333679, 0.0005500437691807747]"
0551450101,0,0,"[0.9996098875999451, 0.0003900834417436272]"
0411980401,1,0,"[0.9978570342063904, 0.0021428982727229595]"
0794581201,0,0,"[0.9991814494132996, 0.000818569038528949]"
0805080401,0,0,"[0.9990045428276062, 0.0009954751003533602]"
0891800601,0,0,"[0.9979565143585205, 0.0020435114856809378]"
0200670301,0,0,"[0.9992363452911377, 0.0007636123918928206]"
0725200101,0,0,"[0.9993534684181213, 0.0006465198821388185]"
0124710801,1,0,"[0.9131320118904114, 0.08686798810958862]"
0870830101,0,0,"[0.9984079003334045, 0.0015921314479783177]"
0803670501,0,0,"[0.9988614320755005, 0.0011386361438781023]"
0861910201,1,0,"[0.6050617098808289, 0.39493829011917114]"
0761630201,0,0,"[0.9960569143295288, 0.0039431252516806126]"
0411980101,0,0,"[0.9986271858215332, 0.0013727882178500295]"
0870830301,0,0,"[0.9997383952140808, 0.00026160202105529606]"
0691570101,0,0,"[0.9993842840194702, 0.0006156352465040982]"
0200920101,0,0,"[0.9984219074249268, 0.0015781291294842958]"
0740960101,0,0,"[0.9994063377380371, 0.0005936215748079121]"
0551870401,0,0,"[0.9993492960929871, 0.0006507477373816073]"
0864560101,1,0,"[0.8948258757591248, 0.10517413169145584]"
0200670101,0,0,"[0.9988101720809937, 0.0011898975353688002]"
0761630301,0,0,"[0.9951144456863403, 0.004885497968643904]"
0200670401,0,0,"[0.9983987212181091, 0.001601293683052063]"
0761630101,0,0,"[0.9915024042129517, 0.008497560396790504]"
0111790101,0,0,"[0.9992758631706238, 0.0007241388084366918]"
0872390101,1,0,"[0.9244004487991333, 0.0755995512008667]"
0861910301,1,0,"[0.9478921890258789, 0.0521077997982502]"
0304190101,0,0,"[0.9935852885246277, 0.006414759438484907]"
0864330101,1,0,"[0.994120180606842, 0.00587982265278697]"
0831790701,1,0,"[0.9409206509590149, 0.05907934159040451]"
0145800101,0,0,"[0.9989840388298035, 0.0010159841040149331]"
0803671001,0,0,"[0.9977816939353943, 0.0022183172404766083]"
0112551701,0,0,"[0.9993126392364502, 0.0006874098326079547]"
0112550601,0,0,"[0.9995649456977844, 0.00043505788198672235]"
0306630101,0,0,"[0.9982044696807861, 0.001795537187717855]"
0805080501,0,0,"[0.9993574023246765, 0.0006426095496863127]"
0803670601,0,0,"[0.9991322159767151, 0.0008678123122081161]"
0500730101,0,0,"[0.9993478655815125, 0.0006521657924167812]"
0893810501,1,0,"[0.9529123902320862, 0.04708753898739815]"
0842340201,0,0,"[0.9995055198669434, 0.0004944484098814428]"
0864330301,0,0,"[0.9987449645996094, 0.0012549791717901826]"
0401360301,0,0,"[0.9977961778640747, 0.002203831449151039]"
0401360201,0,0,"[0.9993083477020264, 0.0006917066057212651]"
0864330201,0,0,"[0.999453604221344, 0.0005463389679789543]"
0500730201,0,0,"[0.999542236328125, 0.00045779551146551967]"
0306630201,0,0,"[0.9987612962722778, 0.00123868347145617]"
0556090101,0,0,"[0.9993423819541931, 0.0006575601873919368]"
0803671101,0,0,"[0.9990677237510681, 0.000932314433157444]"
0657820101,0,0,"[0.9980632662773132, 0.0019367204513400793]"
0725200301,0,0,"[0.9990299940109253, 0.0009699949878267944]"
0862760201,0,0,"[0.9979918003082275, 0.002008191542699933]"
0784510301,0,0,"[0.9985087513923645, 0.001491245231591165]"
0790650101,0,0,"[0.9994877576828003, 0.0005122002330608666]"
0603260201,0,0,"[0.999320387840271, 0.0006796686793677509]"
0870830201,0,0,"[0.9994651675224304, 0.0005349008715711534]"
0651790201,0,0,"[0.9984954595565796, 0.0015045905020087957]"
