OBSID,Real Label,Pred Label,Probabilities
0870830101,0,1,"[0.333118200302124, 0.666881799697876]"
0401360301,0,1,"[0.0820891335606575, 0.9179109334945679]"
0551870401,0,0,"[0.8895777463912964, 0.11042223870754242]"
0124710801,1,1,"[0.3977530002593994, 0.6022469997406006]"
0500730201,0,0,"[0.5938186049461365, 0.4061814248561859]"
0864560101,1,1,"[0.25499898195266724, 0.7450010180473328]"
0111790101,0,0,"[0.6750285029411316, 0.3249715566635132]"
0803671101,0,0,"[0.5857253670692444, 0.414274662733078]"
0864330301,0,1,"[0.34532585740089417, 0.6546741127967834]"
0112551701,0,1,"[0.15796484053134918, 0.8420351147651672]"
0805080501,0,1,"[0.24687017500400543, 0.7531298398971558]"
0862760201,0,1,"[0.1367896944284439, 0.8632103204727173]"
0306630201,0,0,"[0.7539664506912231, 0.24603351950645447]"
0761630101,0,1,"[0.45598700642585754, 0.5440129637718201]"
0551450101,0,0,"[0.5646191239356995, 0.43538084626197815]"
0864330201,0,0,"[0.6213175058364868, 0.3786824941635132]"
0311190101,0,1,"[0.49512097239494324, 0.5048789978027344]"
0872390101,1,1,"[0.0007082960219122469, 0.9992916584014893]"
0861910201,1,1,"[0.49177661538124084, 0.5082233548164368]"
0870830301,0,1,"[0.22594760358333588, 0.7740523219108582]"
0304190101,0,0,"[0.5528503060340881, 0.44714972376823425]"
0200670101,0,0,"[0.86412513256073, 0.1358748972415924]"
0761630201,0,1,"[0.3515501022338867, 0.6484498977661133]"
0603260201,0,0,"[0.8878870606422424, 0.11211293935775757]"
0306630101,0,0,"[0.6358308792114258, 0.3641691505908966]"
0870830201,0,0,"[0.9014544486999512, 0.09854556620121002]"
0152170501,0,1,"[0.47849220037460327, 0.5215078592300415]"
0740960101,0,0,"[0.5144681930541992, 0.48553183674812317]"
0842340201,0,0,"[0.9037270545959473, 0.09627289324998856]"
0864330401,0,0,"[0.5653167366981506, 0.43468332290649414]"
0556090101,0,1,"[0.28806719183921814, 0.7119327783584595]"
0794581201,0,0,"[0.6841645240783691, 0.31583550572395325]"
0200670301,0,1,"[0.21547971665859222, 0.7845202684402466]"
0803670501,0,1,"[0.38378897309303284, 0.6162109971046448]"
0864330101,1,1,"[0.3925563395023346, 0.6074436902999878]"
0891800601,0,1,"[0.29045015573501587, 0.7095499038696289]"
0823680101,1,1,"[0.020108820870518684, 0.9798911213874817]"
0657820101,0,1,"[0.233820378780365, 0.766179621219635]"
0411980401,1,1,"[0.1386239379644394, 0.8613760471343994]"
0401360101,0,0,"[0.865415096282959, 0.13458488881587982]"
0851180501,1,1,"[0.14896336197853088, 0.8510366678237915]"
0761630301,0,1,"[0.3009113073348999, 0.6990886330604553]"
0551870601,0,1,"[0.4055570065975189, 0.5944430232048035]"
0870830401,0,0,"[0.9004369974136353, 0.09956304728984833]"
0831790701,1,1,"[0.009971319697797298, 0.9900286793708801]"
0725200101,0,1,"[0.4110296964645386, 0.5889703035354614]"
0805080401,0,1,"[0.45180684328079224, 0.5481932163238525]"
0500730101,0,1,"[0.2805330753326416, 0.7194669842720032]"
0200670401,0,1,"[0.23360735177993774, 0.7663926482200623]"
0893810501,1,1,"[0.004730686079710722, 0.9952693581581116]"
0861910301,1,1,"[0.3214418292045593, 0.6785582304000854]"
0200920101,0,1,"[0.3774174451828003, 0.6225825548171997]"
0691570101,0,0,"[0.5358720421791077, 0.46412795782089233]"
0790650101,0,0,"[0.6605041027069092, 0.3394959270954132]"
0803671001,0,1,"[0.32806551456451416, 0.6719345450401306]"
0803670601,0,0,"[0.650356650352478, 0.3496433198451996]"
0651790201,0,0,"[0.5220212936401367, 0.47797873616218567]"
0784510301,0,1,"[0.36825287342071533, 0.6317471861839294]"
0145800101,0,1,"[0.1859913021326065, 0.8140087127685547]"
0851180401,1,1,"[0.04419482499361038, 0.9558051824569702]"
0725200301,0,1,"[0.4788014590740204, 0.5211985111236572]"
0411980101,0,0,"[0.887376606464386, 0.11262335628271103]"
0112550601,0,0,"[0.9077269434928894, 0.09227301180362701]"
0401360201,0,1,"[0.3687852919101715, 0.6312146782875061]"
