OBSID,Real Label,Pred Label,Probabilities
0870830401,0,0,"[0.8313398957252502, 0.16866008937358856]"
0200670201,0,1,"[2.689642056394439e-27, 1.0]"
0651790201,0,1,"[1.111710162149393e-06, 0.999998927116394]"
0803671001,0,1,"[0.0002554378588683903, 0.9997445940971375]"
0794581201,0,0,"[0.6419658660888672, 0.3580341041088104]"
0761630201,0,1,"[2.873144777648662e-10, 1.0]"
0401360101,0,0,"[0.8629496097564697, 0.13705040514469147]"
0805080501,0,0,"[0.8182910680770874, 0.18170888721942902]"
0112551701,0,1,"[0.3291655480861664, 0.6708344221115112]"
0761630301,1,1,"[9.317257365637488e-08, 0.9999998807907104]"
0306630201,0,1,"[0.11616495251655579, 0.8838350176811218]"
0823680101,1,1,"[2.9424366046991446e-13, 1.0]"
0411980401,1,1,"[0.010265558958053589, 0.989734411239624]"
0093641501,0,1,"[0.0005738061736337841, 0.9994262456893921]"
0790650101,0,0,"[0.7912649512290955, 0.20873503386974335]"
0304190101,0,1,"[0.0, 1.0]"
0803670601,0,1,"[0.00042646145448088646, 0.9995735287666321]"
0200670101,0,1,"[5.27543827833631e-25, 1.0]"
0870830301,0,0,"[0.7816363573074341, 0.2183636575937271]"
0842340201,0,0,"[0.8596344590187073, 0.14036551117897034]"
0861910301,1,1,"[5.206380819799961e-07, 0.9999995231628418]"
0551870601,0,1,"[0.0007688305922783911, 0.999231219291687]"
0200920101,0,1,"[2.1673201427985234e-14, 1.0]"
0740960101,0,0,"[0.708705484867096, 0.29129451513290405]"
0864330201,0,0,"[0.7968900203704834, 0.20310990512371063]"
0401360201,0,0,"[0.8114894032478333, 0.18851061165332794]"
0803670501,0,1,"[1.801792132027913e-05, 0.9999819993972778]"
0803671101,0,1,"[0.0025882564950734377, 0.9974117875099182]"
0401360301,0,0,"[0.6359500885009766, 0.36404988169670105]"
0864330301,0,0,"[0.7724672555923462, 0.2275327444076538]"
0761630101,0,1,"[1.607196905943631e-14, 1.0]"
0725200101,0,0,"[0.71124666929245, 0.28875330090522766]"
0411980101,0,0,"[0.8693420886993408, 0.13065789639949799]"
0112550601,0,1,"[5.471992303718309e-10, 1.0]"
0891800601,0,1,"[2.3945123661661682e-09, 1.0]"
0510011501,0,1,"[0.0, 1.0]"
0870830101,0,1,"[0.22288566827774048, 0.7771143317222595]"
0851180401,1,1,"[1.4962105176780788e-14, 1.0]"
0093641701,0,1,"[1.4573260376238295e-09, 1.0]"
0603260201,0,1,"[1.1881299101494006e-26, 1.0]"
0111790101,0,1,"[0.1548394411802292, 0.8451605439186096]"
0551450101,0,0,"[0.8412131071090698, 0.15878692269325256]"
0691570101,0,0,"[0.8309262990951538, 0.16907374560832977]"
0551870401,0,1,"[1.0136169947827511e-07, 0.9999998807907104]"
0872390101,1,1,"[2.461933554325738e-16, 1.0]"
0306630101,0,1,"[0.48983848094940186, 0.5101615786552429]"
0864330401,0,0,"[0.8003396987915039, 0.1996602863073349]"
0145800101,0,1,"[0.0001522783568361774, 0.9998476505279541]"
0152170501,0,0,"[0.855778694152832, 0.14422129094600677]"
0200670401,0,0,"[0.6946523785591125, 0.30534762144088745]"
0784510301,0,1,"[2.1563892005360685e-05, 0.9999784231185913]"
0870830201,0,0,"[0.5348923206329346, 0.4651077389717102]"
0500730201,0,0,"[0.8418142199516296, 0.15818580985069275]"
0657820101,0,0,"[0.8209770321846008, 0.17902295291423798]"
0864560101,1,1,"[3.0105615588226766e-16, 1.0]"
0725200301,0,1,"[0.42660385370254517, 0.5733960866928101]"
0831790701,1,1,"[2.381298114153673e-14, 1.0]"
0861910201,1,1,"[1.0628878334119968e-22, 1.0]"
0851180501,1,1,"[2.854822598710122e-18, 1.0]"
0500730101,0,0,"[0.6909998059272766, 0.3090001344680786]"
0124710801,1,1,"[1.6135709638675954e-17, 1.0]"
0862760201,0,1,"[0.00885784812271595, 0.9911421537399292]"
0805080401,0,0,"[0.7989792227745056, 0.20102080702781677]"
0311190101,0,0,"[0.8579272627830505, 0.14207269251346588]"
0864330101,1,1,"[4.344830813352019e-06, 0.9999957084655762]"
0093641601,0,0,"[0.9045345187187195, 0.09546542912721634]"
0893810501,1,1,"[1.1381396212040585e-14, 1.0]"
0200670301,0,0,"[0.8556913733482361, 0.1443086564540863]"
0556090101,0,1,"[0.004825291223824024, 0.9951747059822083]"
