OBSID,Real Label,Pred Label,Probabilities
0200920101,0,1,"[0.001936230226419866, 0.9980637431144714]"
0870830301,0,1,"[0.039301879703998566, 0.9606981873512268]"
0784510301,0,1,"[0.040930185467004776, 0.9590698480606079]"
0864330201,0,0,"[0.8948110342025757, 0.1051890179514885]"
0152170501,0,0,"[0.9014923572540283, 0.09850770980119705]"
0603260201,0,1,"[6.378101534210145e-05, 0.9999362230300903]"
0725200101,0,0,"[0.9010551571846008, 0.09894482046365738]"
0842340201,0,0,"[0.8916165232658386, 0.10838354378938675]"
0411980401,1,1,"[0.04451506957411766, 0.955484926700592]"
0311190101,0,0,"[0.9090448617935181, 0.09095507860183716]"
0861910301,1,1,"[0.030997522175312042, 0.9690024852752686]"
0306630201,0,1,"[0.08286387473344803, 0.9171361923217773]"
0401360201,0,1,"[0.07851088047027588, 0.9214891791343689]"
0851180401,1,1,"[1.6348352801287547e-05, 0.9999836683273315]"
0093641601,0,0,"[0.9084823727607727, 0.09151768684387207]"
0401360301,0,1,"[0.016528813168406487, 0.9834712147712708]"
0093641701,0,0,"[0.9183902740478516, 0.08160977810621262]"
0111790101,0,1,"[0.07954548299312592, 0.9204545021057129]"
0864330301,0,1,"[0.34591346979141235, 0.6540865302085876]"
0306630101,0,1,"[0.02904241718351841, 0.9709575176239014]"
0805080501,0,1,"[0.047019295394420624, 0.9529806971549988]"
0893810501,1,1,"[0.0001594587811268866, 0.999840497970581]"
0725200301,0,0,"[0.6157827377319336, 0.3842172622680664]"
0551870401,0,1,"[0.02808549255132675, 0.971914529800415]"
0145800101,0,1,"[0.027878811582922935, 0.9721212387084961]"
0200670101,0,1,"[0.018619496375322342, 0.9813805222511292]"
0740960101,0,1,"[0.48398154973983765, 0.5160184502601624]"
0831790701,1,1,"[8.20325112727005e-06, 0.999991774559021]"
0761630301,1,1,"[0.007882772013545036, 0.9921172261238098]"
0864560101,1,1,"[9.58436885412084e-06, 0.9999904632568359]"
0872390101,1,1,"[3.7184472603257746e-05, 0.9999628067016602]"
0870830101,0,1,"[0.2915610373020172, 0.7084388732910156]"
0500730201,0,1,"[0.08439034223556519, 0.9156096577644348]"
0864330101,1,1,"[0.007861094549298286, 0.9921389222145081]"
0551870601,0,1,"[0.023578554391860962, 0.9764214158058167]"
0790650101,0,0,"[0.9167808294296265, 0.08321913331747055]"
0411980101,0,0,"[0.9209082722663879, 0.07909169048070908]"
0803671001,0,1,"[0.1576826125383377, 0.8423174023628235]"
0803671101,0,1,"[0.07658318430185318, 0.923416793346405]"
0401360101,0,0,"[0.8731438517570496, 0.12685614824295044]"
0124710801,1,1,"[3.6040689792571357e-06, 0.9999964237213135]"
0304190101,0,1,"[0.00850045308470726, 0.9914996027946472]"
0200670201,0,1,"[0.03800620138645172, 0.9619938135147095]"
0200670301,0,0,"[0.863747239112854, 0.13625279068946838]"
0805080401,0,1,"[0.10757613182067871, 0.8924239277839661]"
0093641501,0,0,"[0.8466096520423889, 0.1533903330564499]"
0803670601,0,0,"[0.9097543358802795, 0.09024572372436523]"
0761630201,0,1,"[0.009569458663463593, 0.9904305338859558]"
0861910201,1,1,"[1.3044256093053264e-06, 0.9999986886978149]"
0112551701,0,0,"[0.6456650495529175, 0.35433492064476013]"
0551450101,0,1,"[0.1212434396147728, 0.8787565231323242]"
0651790201,0,1,"[0.02529921941459179, 0.9747007489204407]"
0200670401,0,0,"[0.8257639408111572, 0.17423608899116516]"
0864330401,0,0,"[0.9135857224464417, 0.08641432970762253]"
0500730101,0,1,"[0.0513850562274456, 0.9486149549484253]"
0794581201,0,0,"[0.6916995048522949, 0.30830052495002747]"
0803670501,0,1,"[0.031207969412207603, 0.9687919616699219]"
0870830201,0,1,"[0.008787303231656551, 0.9912126660346985]"
0870830401,0,1,"[0.03767649829387665, 0.9623235464096069]"
0112550601,0,1,"[0.00240312865935266, 0.9975969195365906]"
0510011501,0,1,"[2.7051055440097116e-06, 0.9999972581863403]"
0556090101,0,0,"[0.9097591638565063, 0.09024083614349365]"
0823680101,1,1,"[4.66369101559394e-06, 0.9999953508377075]"
0691570101,0,1,"[0.0622086226940155, 0.9377914071083069]"
0891800601,0,1,"[0.0245704036206007, 0.9754296541213989]"
0851180501,1,1,"[1.774486190697644e-05, 0.9999822378158569]"
0862760201,0,0,"[0.8917754292488098, 0.1082245409488678]"
0657820101,0,0,"[0.8986647725105286, 0.10133519023656845]"
0761630101,0,1,"[0.006219523958861828, 0.9937804341316223]"
