OBSID,Real Label,Pred Label,Probabilities
0551870401,0,0,"[0.5, 0.5]"
0842340201,0,0,"[0.5, 0.5]"
0864560101,1,0,"[0.5, 0.5]"
0864330201,0,0,"[0.5, 0.5]"
0304190101,0,0,"[0.5, 0.5]"
0145800101,0,1,"[0.37737324833869934, 0.622626781463623]"
0790650101,0,0,"[0.5, 0.5]"
0872390101,1,0,"[0.5, 0.5]"
0864330401,0,0,"[0.5, 0.5]"
0200920101,0,0,"[0.5, 0.5]"
0851180501,1,0,"[0.5, 0.5]"
0500730101,0,0,"[0.5, 0.5]"
0870830401,0,0,"[0.5, 0.5]"
0851180401,1,0,"[0.5, 0.5]"
0657820101,0,1,"[0.44700977206230164, 0.552990198135376]"
0500730201,0,1,"[0.24672801792621613, 0.7532719373703003]"
0200670201,0,1,"[0.2162337303161621, 0.7837662696838379]"
0803671101,0,0,"[0.5, 0.5]"
0093641501,0,1,"[0.2193966656923294, 0.780603289604187]"
0831790701,1,0,"[0.5, 0.5]"
0794581201,0,0,"[0.5, 0.5]"
0093641601,0,1,"[0.21927107870578766, 0.7807289958000183]"
0870830201,0,1,"[0.4485001266002655, 0.5514999032020569]"
0124710801,1,1,"[0.3265332877635956, 0.6734667420387268]"
0761630101,0,0,"[0.5, 0.5]"
0862760201,0,0,"[0.5, 0.5]"
0861910201,1,0,"[0.5, 0.5]"
0551870601,0,0,"[0.5, 0.5]"
0411980401,1,0,"[0.5, 0.5]"
0200670401,0,0,"[0.5, 0.5]"
0740960101,0,0,"[0.5, 0.5]"
0551450101,0,0,"[0.5, 0.5]"
0200670301,0,1,"[0.238037571310997, 0.7619624137878418]"
0401360201,0,1,"[0.27679014205932617, 0.7232098579406738]"
0861910301,1,0,"[0.5, 0.5]"
0311190101,0,0,"[0.5, 0.5]"
0761630201,0,1,"[0.2433234453201294, 0.7566765546798706]"
0803670501,0,1,"[0.23126429319381714, 0.7687356472015381]"
0603260201,0,1,"[0.21351319551467896, 0.7864867448806763]"
0891800601,0,0,"[0.5, 0.5]"
0112550601,0,1,"[0.26487189531326294, 0.7351280450820923]"
0510011501,0,1,"[0.1809128373861313, 0.8190872073173523]"
0823680101,1,0,"[0.5, 0.5]"
0401360101,0,1,"[0.39341914653778076, 0.6065808534622192]"
0306630101,0,0,"[0.5, 0.5]"
0761630301,1,0,"[0.5, 0.5]"
0112551701,0,0,"[0.5, 0.5]"
0200670101,0,1,"[0.29051199555397034, 0.7094879150390625]"
0111790101,0,0,"[0.5, 0.5]"
0870830101,0,0,"[0.5, 0.5]"
0306630201,0,0,"[0.5, 0.5]"
0870830301,0,1,"[0.37680482864379883, 0.6231951713562012]"
0893810501,1,0,"[0.5, 0.5]"
0725200301,0,0,"[0.5, 0.5]"
0093641701,0,1,"[0.22496028244495392, 0.7750396728515625]"
0651790201,0,1,"[0.2638992369174957, 0.7361006736755371]"
0803670601,0,1,"[0.3337501883506775, 0.6662498712539673]"
0152170501,0,0,"[0.5, 0.5]"
0401360301,0,0,"[0.5, 0.5]"
0805080401,0,0,"[0.5, 0.5]"
0864330301,0,0,"[0.5, 0.5]"
0864330101,1,0,"[0.5, 0.5]"
0784510301,0,1,"[0.23102790117263794, 0.7689720988273621]"
0691570101,0,0,"[0.5, 0.5]"
0556090101,0,0,"[0.5, 0.5]"
0803671001,0,1,"[0.2826111614704132, 0.7173888087272644]"
0411980101,0,1,"[0.2835676074028015, 0.7164323925971985]"
0805080501,0,0,"[0.5, 0.5]"
0725200101,0,0,"[0.5, 0.5]"
