OBSID,Real Label,Pred Label,Probabilities
0891800601,0,1,"[0.00980883464217186, 0.9901911020278931]"
0311190101,0,0,"[0.8827773928642273, 0.11722265183925629]"
0851180501,1,1,"[7.483814812303535e-08, 0.9999998807907104]"
0740960101,0,0,"[0.872277021408081, 0.12772291898727417]"
0200670301,0,0,"[0.7829288840293884, 0.2170710563659668]"
0823680101,1,1,"[4.0658944960858534e-11, 1.0]"
0784510301,0,1,"[0.12126562744379044, 0.8787343502044678]"
0725200301,0,0,"[0.8164064288139343, 0.18359358608722687]"
0152170501,0,0,"[0.8474064469337463, 0.15259355306625366]"
0870830101,0,1,"[0.4821504056453705, 0.5178495645523071]"
0862760201,0,0,"[0.5602851510047913, 0.43971487879753113]"
0864330401,0,0,"[0.8827773928642273, 0.11722265183925629]"
0112550601,0,1,"[0.0286181028932333, 0.9713818430900574]"
0093641701,0,1,"[0.3497231602668762, 0.6502768397331238]"
0864560101,1,1,"[5.067957999926875e-07, 0.9999995231628418]"
0111790101,0,0,"[0.8278823494911194, 0.1721176654100418]"
0200670401,0,1,"[0.40123066306114197, 0.5987693071365356]"
0761630201,0,1,"[6.008443506289041e-06, 0.9999940395355225]"
0401360201,0,0,"[0.6482475996017456, 0.351752370595932]"
0304190101,0,1,"[3.403894232577282e-19, 1.0]"
0803671101,0,1,"[0.050591085106134415, 0.9494089484214783]"
0551870401,0,1,"[0.030541904270648956, 0.9694580435752869]"
0551450101,0,0,"[0.7818643450737, 0.21813559532165527]"
0725200101,0,0,"[0.8718746900558472, 0.12812533974647522]"
0306630201,0,1,"[0.1993488073348999, 0.8006511926651001]"
0870830401,0,0,"[0.7462115287780762, 0.25378841161727905]"
0790650101,0,0,"[0.8827773928642273, 0.11722265183925629]"
0200670201,0,1,"[1.4097620981767774e-17, 1.0]"
0093641501,0,1,"[0.022775553166866302, 0.9772244691848755]"
0306630101,0,1,"[0.13735811412334442, 0.8626418709754944]"
0803671001,0,1,"[0.26664093136787415, 0.7333590984344482]"
0831790701,1,1,"[3.4783458665449407e-12, 1.0]"
0112551701,0,0,"[0.8581135869026184, 0.141886368393898]"
0657820101,0,0,"[0.8884401917457581, 0.11155984550714493]"
0761630101,0,1,"[2.0444048232093337e-08, 1.0]"
0893810501,1,1,"[1.4895050470808968e-10, 1.0]"
0603260201,0,1,"[9.397465444704878e-12, 1.0]"
0691570101,0,0,"[0.6344883441925049, 0.36551162600517273]"
0794581201,0,0,"[0.7292993068695068, 0.2707006335258484]"
0651790201,0,1,"[0.06967787444591522, 0.9303221702575684]"
0401360101,0,0,"[0.7996536493301392, 0.2003464251756668]"
0805080401,0,0,"[0.6449524164199829, 0.3550475537776947]"
0861910301,1,1,"[0.1216902956366539, 0.8783097267150879]"
0803670501,0,1,"[0.22304491698741913, 0.7769550681114197]"
0864330301,0,0,"[0.8825814127922058, 0.11741861701011658]"
0411980101,0,0,"[0.8523275852203369, 0.1476723849773407]"
0870830301,0,1,"[0.48628535866737366, 0.513714611530304]"
0551870601,0,1,"[0.19540679454803467, 0.8045932054519653]"
0864330201,0,0,"[0.8872309327125549, 0.11276906728744507]"
0872390101,1,1,"[1.3147612339114989e-11, 1.0]"
0510011501,0,1,"[5.352650997663211e-25, 1.0]"
0124710801,1,1,"[2.844020049845575e-13, 1.0]"
0870830201,0,1,"[0.2506733238697052, 0.7493265867233276]"
0803670601,0,1,"[0.3917243778705597, 0.6082756519317627]"
0842340201,0,0,"[0.8466805815696716, 0.15331946313381195]"
0864330101,1,1,"[0.022831710055470467, 0.9771683216094971]"
0556090101,0,0,"[0.6626442670822144, 0.33735573291778564]"
0200670101,0,1,"[1.7802113951756292e-16, 1.0]"
0500730101,0,1,"[0.37529611587524414, 0.6247038245201111]"
0093641601,0,0,"[0.8902618288993835, 0.10973811894655228]"
0500730201,0,0,"[0.7797811627388, 0.22021889686584473]"
0761630301,1,1,"[0.0017671871464699507, 0.9982328414916992]"
0805080501,0,0,"[0.7746862769126892, 0.22531379759311676]"
0411980401,1,1,"[0.34286969900131226, 0.6571303606033325]"
0145800101,0,1,"[0.011037009768188, 0.9889630675315857]"
0861910201,1,1,"[1.4487697269616705e-14, 1.0]"
0851180401,1,1,"[2.1182006548770005e-06, 0.9999978542327881]"
0200920101,0,1,"[0.0001488931302446872, 0.9998511075973511]"
0401360301,0,1,"[0.2918426990509033, 0.7081573605537415]"
