OBSID,Real Label,Pred Label,Probabilities
0200670101,0,1,"[2.1185348566849383e-15, 1.0]"
0152170501,0,0,"[0.8476551175117493, 0.15234488248825073]"
0761630201,0,1,"[0.00038251737714745104, 0.9996174573898315]"
0870830301,0,1,"[0.17312660813331604, 0.8268733620643616]"
0790650101,0,0,"[0.881511390209198, 0.11848857998847961]"
0311190101,0,0,"[0.881511390209198, 0.11848857998847961]"
0551450101,0,0,"[0.7699887156486511, 0.23001135885715485]"
0124710801,1,1,"[9.301375780701449e-10, 1.0]"
0803670601,0,0,"[0.7120938897132874, 0.28790611028671265]"
0401360201,0,0,"[0.739530086517334, 0.2604699432849884]"
0725200301,0,0,"[0.7639432549476624, 0.23605677485466003]"
0870830101,0,0,"[0.676466703414917, 0.323533296585083]"
0861910301,1,0,"[0.5544828176498413, 0.4455171823501587]"
0805080401,0,0,"[0.7304959893226624, 0.26950404047966003]"
0864330201,0,0,"[0.881511390209198, 0.11848857998847961]"
0864330101,1,1,"[0.0005598320276476443, 0.9994401335716248]"
0401360301,0,1,"[0.37931787967681885, 0.6206821203231812]"
0794581201,0,0,"[0.7460512518882751, 0.2539486587047577]"
0200920101,0,1,"[0.00045101065188646317, 0.9995489716529846]"
0864330301,0,0,"[0.881511390209198, 0.11848857998847961]"
0823680101,1,1,"[2.0945125842053436e-11, 1.0]"
0870830401,0,0,"[0.7224909067153931, 0.2775091230869293]"
0510011501,0,1,"[1.752364392941256e-16, 1.0]"
0803671101,0,1,"[0.20531615614891052, 0.7946838736534119]"
0891800601,0,1,"[0.009991146624088287, 0.9900088310241699]"
0551870601,0,1,"[0.4819377064704895, 0.5180622935295105]"
0761630301,1,1,"[0.005480963736772537, 0.994519054889679]"
0862760201,0,0,"[0.6987745761871338, 0.3012253940105438]"
0803671001,0,0,"[0.7082831263542175, 0.2917168140411377]"
0306630201,0,1,"[0.33201441168785095, 0.6679856181144714]"
0500730201,0,0,"[0.7550304532051086, 0.24496957659721375]"
0500730101,0,1,"[0.48044905066490173, 0.5195509791374207]"
0831790701,1,1,"[2.9602077625083545e-13, 1.0]"
0304190101,0,1,"[3.2409814849226892e-12, 1.0]"
0093641601,0,0,"[0.881511390209198, 0.11848857998847961]"
0093641701,0,0,"[0.8914530277252197, 0.1085468977689743]"
0111790101,0,0,"[0.6231103539466858, 0.3768896758556366]"
0861910201,1,1,"[3.872983184161072e-11, 1.0]"
0784510301,0,1,"[0.12789319455623627, 0.8721067905426025]"
0893810501,1,1,"[7.945799573860768e-11, 1.0]"
0805080501,0,0,"[0.7095894813537598, 0.29041051864624023]"
0657820101,0,0,"[0.8609165549278259, 0.13908350467681885]"
0761630101,0,1,"[4.494975655688904e-06, 0.9999954700469971]"
0872390101,1,1,"[6.071230215613788e-13, 1.0]"
0725200101,0,0,"[0.8831180930137634, 0.11688196659088135]"
0842340201,0,0,"[0.8411791920661926, 0.15882082283496857]"
0870830201,0,1,"[0.4767044484615326, 0.5232955813407898]"
0556090101,0,0,"[0.7446772456169128, 0.25532275438308716]"
0145800101,0,1,"[0.0186394564807415, 0.9813605546951294]"
0112551701,0,0,"[0.8152544498443604, 0.18474556505680084]"
0603260201,0,1,"[2.2374704258254496e-06, 0.9999977350234985]"
0651790201,0,1,"[0.14637546241283417, 0.8536245822906494]"
0803670501,0,0,"[0.5126216411590576, 0.4873783588409424]"
0691570101,0,0,"[0.6927542686462402, 0.30724573135375977]"
0551870401,0,1,"[0.045063942670822144, 0.9549360275268555]"
0864330401,0,0,"[0.881511390209198, 0.11848857998847961]"
0864560101,1,1,"[2.559055189976789e-07, 0.9999997615814209]"
0851180401,1,1,"[6.793739348864847e-09, 1.0]"
0112550601,0,1,"[0.011994516476988792, 0.9880054593086243]"
0306630101,0,1,"[0.076116181910038, 0.9238837957382202]"
0411980401,1,1,"[0.1604386270046234, 0.839561402797699]"
0851180501,1,1,"[9.475782658530107e-11, 1.0]"
0740960101,0,0,"[0.8810439705848694, 0.11895610392093658]"
0411980101,0,0,"[0.7920742630958557, 0.20792576670646667]"
0093641501,0,1,"[0.06235624849796295, 0.9376437067985535]"
0200670401,0,1,"[0.3362211585044861, 0.6637788414955139]"
0200670301,0,0,"[0.7539086937904358, 0.2460913360118866]"
0401360101,0,0,"[0.7592292428016663, 0.24077069759368896]"
0200670201,0,1,"[2.0652940978594568e-16, 1.0]"
