OBSID,Real Label,Pred Label,Probabilities
0651790201,0,0,"[0.5047157406806946, 0.49528419971466064]"
0864560101,1,0,"[0.7761910557746887, 0.2238089144229889]"
0870830201,0,0,"[0.5500743389129639, 0.44992566108703613]"
0152170501,0,0,"[0.6337391138076782, 0.36626091599464417]"
0803670501,0,0,"[0.5750289559364319, 0.4249710440635681]"
0870830301,0,1,"[0.175082728266716, 0.8249173164367676]"
0304190101,0,1,"[0.44038963317871094, 0.5596104264259338]"
0740960101,0,0,"[0.6460829973220825, 0.3539170026779175]"
0411980101,0,1,"[0.11679156124591827, 0.8832084536552429]"
0872390101,1,1,"[4.376015567686409e-05, 0.9999562501907349]"
0200670401,0,1,"[0.45583102107048035, 0.5441689491271973]"
0761630301,1,0,"[0.5514932870864868, 0.4485066831111908]"
0823680101,1,1,"[0.0016606267308816314, 0.9983392953872681]"
0761630201,0,0,"[0.5356717109680176, 0.46432825922966003]"
0551450101,0,0,"[0.5512878894805908, 0.44871214032173157]"
0870830101,0,0,"[0.6177553534507751, 0.38224464654922485]"
0803671101,0,0,"[0.5366147756576538, 0.4633852243423462]"
0311190101,0,0,"[0.5326327085494995, 0.4673673212528229]"
0790650101,0,0,"[0.5009896159172058, 0.49901044368743896]"
0657820101,0,1,"[0.11528445780277252, 0.8847154974937439]"
0861910301,1,0,"[0.7968193292617798, 0.2031807154417038]"
0112550601,0,1,"[0.3155789077281952, 0.6844211220741272]"
0725200301,0,0,"[0.6911093592643738, 0.3088906705379486]"
0510011501,0,0,"[0.6412829160690308, 0.35871708393096924]"
0124710801,1,0,"[0.6073116064071655, 0.39268842339515686]"
0803671001,0,0,"[0.5560551285743713, 0.4439447820186615]"
0200670201,0,1,"[0.15026520192623138, 0.8497347831726074]"
0603260201,0,1,"[0.2852659523487091, 0.7147340774536133]"
0805080401,0,0,"[0.6308656334877014, 0.36913439631462097]"
0864330201,0,0,"[0.5692636966705322, 0.4307363033294678]"
0093641601,0,0,"[0.5, 0.5]"
0551870401,0,0,"[0.6228988170623779, 0.3771011531352997]"
0401360201,0,1,"[0.48753196001052856, 0.5124680399894714]"
0862760201,0,0,"[0.5586749315261841, 0.4413250684738159]"
0411980401,1,0,"[0.546459972858429, 0.4535399377346039]"
0893810501,1,1,"[0.0002630667295306921, 0.9997369647026062]"
0864330101,1,1,"[0.3701567053794861, 0.6298433542251587]"
0306630201,0,0,"[0.696140468120575, 0.3038595914840698]"
0200670301,0,1,"[0.3746529221534729, 0.6253470778465271]"
0200920101,0,0,"[0.5361669063568115, 0.46383312344551086]"
0691570101,0,0,"[0.5977992415428162, 0.4022008180618286]"
0864330301,0,0,"[0.5967764854431152, 0.40322354435920715]"
0401360301,0,0,"[0.5793633460998535, 0.4206366240978241]"
0851180501,1,1,"[0.024169186130166054, 0.9758308529853821]"
0861910201,1,1,"[0.43078431487083435, 0.5692155957221985]"
0842340201,0,0,"[0.5665379762649536, 0.4334620237350464]"
0870830401,0,1,"[0.48916521668434143, 0.5108348727226257]"
0556090101,0,0,"[0.6315793395042419, 0.36842063069343567]"
0761630101,0,0,"[0.5372763872146606, 0.46272364258766174]"
0200670101,0,1,"[0.0943513736128807, 0.9056485891342163]"
0093641701,0,0,"[0.5, 0.5]"
0093641501,0,0,"[0.6209976673126221, 0.3790023624897003]"
0891800601,0,0,"[0.6253467798233032, 0.3746532201766968]"
0111790101,0,1,"[0.14811578392982483, 0.8518842458724976]"
0794581201,0,0,"[0.626282274723053, 0.37371769547462463]"
0784510301,0,0,"[0.5226219296455383, 0.47737810015678406]"
0831790701,1,1,"[9.358092938782647e-05, 0.9999064207077026]"
0306630101,0,0,"[0.6487624049186707, 0.3512376546859741]"
0500730101,0,0,"[0.5437343120574951, 0.45626574754714966]"
0145800101,0,1,"[0.45149531960487366, 0.5485045909881592]"
0805080501,0,0,"[0.6246666312217712, 0.37533342838287354]"
0725200101,0,0,"[0.649799644947052, 0.350200355052948]"
0551870601,0,0,"[0.566092312335968, 0.43390771746635437]"
0803670601,0,0,"[0.5622345805168152, 0.4377654194831848]"
0500730201,0,0,"[0.5348451137542725, 0.46515488624572754]"
0851180401,1,1,"[0.0135822594165802, 0.9864177703857422]"
0864330401,0,0,"[0.6458624005317688, 0.354137659072876]"
0112551701,0,0,"[0.5778942704200745, 0.42210572957992554]"
0401360101,0,0,"[0.5190998911857605, 0.4809000790119171]"
