OBSID,Real Label,Pred Label,Probabilities
0725200101,0,0,"[0.5, 0.5]"
0725200301,0,0,"[0.5, 0.5]"
0093641701,0,0,"[0.5, 0.5]"
0805080401,0,1,"[0.0774296298623085, 0.9225704073905945]"
0500730101,0,1,"[0.0018287758575752378, 0.9981712102890015]"
0864330201,0,0,"[0.5, 0.5]"
0093641601,0,0,"[0.5, 0.5]"
0401360101,0,0,"[0.5, 0.5]"
0864330401,0,0,"[0.5, 0.5]"
0200670201,0,1,"[0.0, 1.0]"
0761630101,0,1,"[2.744814362706532e-20, 1.0]"
0790650101,0,0,"[0.5, 0.5]"
0761630201,0,1,"[3.626553945383984e-14, 1.0]"
0306630201,0,1,"[0.018407192081212997, 0.9815928339958191]"
0200670401,0,1,"[0.0002120227727573365, 0.9997879862785339]"
0306630101,0,1,"[0.0012007418554276228, 0.998799204826355]"
0691570101,0,1,"[0.3369159400463104, 0.6630839705467224]"
0803671101,0,1,"[0.0002531718055251986, 0.9997468590736389]"
0831790701,1,1,"[8.684269480940248e-17, 1.0]"
0870830201,0,1,"[0.02681531012058258, 0.9731847047805786]"
0861910201,1,1,"[2.10620879627186e-20, 1.0]"
0200670301,0,0,"[0.5, 0.5]"
0112550601,0,1,"[0.06297269463539124, 0.9370273351669312]"
0304190101,0,1,"[4.165264021245368e-32, 1.0]"
0870830301,0,1,"[0.030952049419283867, 0.9690479040145874]"
0823680101,1,1,"[1.033495392131073e-13, 1.0]"
0093641501,0,1,"[0.2570890486240387, 0.7429108619689941]"
0124710801,1,1,"[5.553835101511766e-23, 1.0]"
0862760201,0,0,"[0.5, 0.5]"
0401360301,0,1,"[0.05065188929438591, 0.9493480920791626]"
0556090101,0,0,"[0.5, 0.5]"
0805080501,0,0,"[0.5, 0.5]"
0861910301,1,0,"[0.5, 0.5]"
0145800101,0,1,"[2.610215119602799e-07, 0.9999997615814209]"
0152170501,0,0,"[0.5, 0.5]"
0200920101,0,1,"[7.331411921995823e-08, 0.9999998807907104]"
0870830101,0,0,"[0.5, 0.5]"
0870830401,0,0,"[0.5, 0.5]"
0111790101,0,1,"[0.401786744594574, 0.598213255405426]"
0551870601,0,1,"[0.18336893618106842, 0.8166311383247375]"
0851180401,1,1,"[8.812013299042528e-17, 1.0]"
0510011501,0,1,"[0.0, 1.0]"
0112551701,0,0,"[0.5, 0.5]"
0864330101,1,1,"[5.36700128783707e-11, 1.0]"
0200670101,0,1,"[0.0, 1.0]"
0651790201,0,1,"[0.029949525371193886, 0.9700505137443542]"
0851180501,1,1,"[8.715023973396909e-19, 1.0]"
0784510301,0,1,"[4.296932092984207e-05, 0.9999570846557617]"
0803670601,0,1,"[0.2008466273546219, 0.7991534471511841]"
0500730201,0,0,"[0.5, 0.5]"
0872390101,1,1,"[4.983131224644001e-18, 1.0]"
0551870401,0,1,"[0.009418509900569916, 0.9905815124511719]"
0411980401,1,1,"[9.057175338966772e-05, 0.9999094009399414]"
0794581201,0,0,"[0.5, 0.5]"
0893810501,1,1,"[2.634850497507113e-11, 1.0]"
0401360201,0,1,"[0.06873147189617157, 0.9312685132026672]"
0842340201,0,0,"[0.5, 0.5]"
0657820101,0,0,"[0.5, 0.5]"
0803670501,0,1,"[0.16853713989257812, 0.8314628601074219]"
0891800601,0,1,"[4.124176484765485e-05, 0.9999587535858154]"
0864560101,1,1,"[1.6382068509640377e-16, 1.0]"
0551450101,0,1,"[0.47980955243110657, 0.520190417766571]"
0740960101,0,0,"[0.5, 0.5]"
0603260201,0,1,"[3.8043171390889086e-10, 1.0]"
0761630301,1,1,"[2.808980070767575e-06, 0.9999971389770508]"
0803671001,0,1,"[0.14435219764709473, 0.8556477427482605]"
0311190101,0,0,"[0.5, 0.5]"
0411980101,0,0,"[0.5, 0.5]"
0864330301,0,0,"[0.5, 0.5]"
