OBSID,Real Label,Pred Label,Probabilities
0200670401,0,1,"[0.036371055990457535, 0.9636289477348328]"
0893810501,1,1,"[0.0006134441355243325, 0.9993865489959717]"
0401360301,0,1,"[0.18862587213516235, 0.8113741278648376]"
0556090101,0,0,"[0.5, 0.5]"
0200670101,0,1,"[1.532127918808482e-17, 1.0]"
0831790701,1,1,"[3.5210680380259873e-06, 0.9999964237213135]"
0891800601,0,1,"[0.09499320387840271, 0.9050067663192749]"
0842340201,0,0,"[0.5, 0.5]"
0870830201,0,1,"[0.15346597135066986, 0.846534013748169]"
0864330401,0,0,"[0.5, 0.5]"
0401360201,0,1,"[0.12520591914653778, 0.8747941255569458]"
0851180401,1,0,"[0.5, 0.5]"
0803671101,0,1,"[0.07460784167051315, 0.925392210483551]"
0304190101,0,1,"[1.678350514122684e-10, 1.0]"
0805080501,0,0,"[0.5, 0.5]"
0803671001,0,1,"[0.1559116542339325, 0.8440883159637451]"
0551450101,0,0,"[0.5, 0.5]"
0870830301,0,1,"[0.13102245330810547, 0.8689775466918945]"
0864330201,0,0,"[0.5, 0.5]"
0872390101,1,1,"[0.00012582559429574758, 0.9998741149902344]"
0870830101,0,0,"[0.5, 0.5]"
0862760201,0,0,"[0.5, 0.5]"
0510011501,0,1,"[2.223289694708308e-12, 1.0]"
0794581201,0,1,"[0.46052491664886475, 0.5394750833511353]"
0870830401,0,0,"[0.5, 0.5]"
0657820101,0,1,"[0.4579300880432129, 0.5420699119567871]"
0111790101,0,0,"[0.5, 0.5]"
0761630201,0,1,"[5.397473432822153e-05, 0.9999459981918335]"
0112551701,0,1,"[0.3883548378944397, 0.6116452217102051]"
0152170501,0,0,"[0.5, 0.5]"
0725200301,0,0,"[0.5, 0.5]"
0784510301,0,1,"[0.013218125328421593, 0.986781895160675]"
0864560101,1,0,"[0.5, 0.5]"
0691570101,0,0,"[0.5, 0.5]"
0761630101,0,1,"[3.0006418683115044e-07, 0.9999996423721313]"
0725200101,0,0,"[0.5, 0.5]"
0861910201,1,1,"[8.546679964638315e-06, 0.9999914169311523]"
0306630201,0,0,"[0.5, 0.5]"
0790650101,0,0,"[0.5, 0.5]"
0805080401,0,1,"[0.23394235968589783, 0.7660576701164246]"
0411980101,0,0,"[0.5, 0.5]"
0864330101,1,1,"[0.005341168027371168, 0.9946587681770325]"
0761630301,1,1,"[0.014719905331730843, 0.9852801561355591]"
0500730101,0,1,"[0.07964625209569931, 0.9203537106513977]"
0093641501,0,1,"[0.17427830398082733, 0.8257217407226562]"
0093641601,0,0,"[0.5, 0.5]"
0803670601,0,1,"[0.19682857394218445, 0.8031713962554932]"
0401360101,0,0,"[0.5, 0.5]"
0864330301,0,0,"[0.5, 0.5]"
0740960101,0,0,"[0.5, 0.5]"
0551870401,0,1,"[0.186950221657753, 0.8130497932434082]"
0145800101,0,1,"[0.0026515661738812923, 0.997348427772522]"
0200670301,0,1,"[0.25109490752220154, 0.7489050626754761]"
0411980401,1,1,"[0.03869296610355377, 0.9613069891929626]"
0823680101,1,1,"[0.004291452933102846, 0.9957085847854614]"
0651790201,0,1,"[0.0929495245218277, 0.9070504903793335]"
0551870601,0,1,"[0.18057043850421906, 0.8194295763969421]"
0124710801,1,1,"[9.645938234825735e-07, 0.9999990463256836]"
0093641701,0,0,"[0.5, 0.5]"
0311190101,0,0,"[0.5, 0.5]"
0603260201,0,1,"[0.0013443019706755877, 0.9986556768417358]"
0500730201,0,1,"[0.2676475942134857, 0.7323523759841919]"
0306630101,0,0,"[0.5, 0.5]"
0200920101,0,1,"[0.001959273824468255, 0.9980407357215881]"
0803670501,0,1,"[0.13504384458065033, 0.8649562001228333]"
0861910301,1,0,"[0.5, 0.5]"
0200670201,0,1,"[2.744856367972013e-20, 1.0]"
0112550601,0,1,"[0.1143963560461998, 0.885603666305542]"
0851180501,1,0,"[0.5, 0.5]"
