OBSID,Real Label,Pred Label,Probabilities
0864330401,0,0,"[0.8061486482620239, 0.19385138154029846]"
0761630101,0,1,"[8.793347604560799e-16, 1.0]"
0851180501,1,1,"[2.4460762290821568e-23, 1.0]"
0093641701,0,0,"[0.8579104542732239, 0.14208956062793732]"
0411980101,0,0,"[0.8122318387031555, 0.1877681165933609]"
0311190101,0,0,"[0.8474640250205994, 0.1525360345840454]"
0790650101,0,0,"[0.8593816161155701, 0.14061836898326874]"
0603260201,0,1,"[2.417485100991712e-09, 1.0]"
0725200301,0,0,"[0.646973729133606, 0.35302627086639404]"
0784510301,0,1,"[0.00011401349911466241, 0.9998859167098999]"
0864330301,0,0,"[0.7030306458473206, 0.29696935415267944]"
0862760201,0,0,"[0.5770343542098999, 0.4229656457901001]"
0864330101,1,1,"[2.819839197212848e-12, 1.0]"
0831790701,1,1,"[6.334054916852516e-13, 1.0]"
0112550601,0,1,"[0.13672159612178802, 0.8632784485816956]"
0794581201,0,0,"[0.7674708366394043, 0.2325291484594345]"
0200920101,0,1,"[4.44035049440572e-06, 0.9999955892562866]"
0124710801,1,1,"[2.1299368134357257e-22, 1.0]"
0651790201,0,1,"[0.08933534473180771, 0.9106647372245789]"
0761630301,1,1,"[0.00010799188021337613, 0.999891996383667]"
0740960101,0,0,"[0.7404986023902893, 0.25950145721435547]"
0401360101,0,0,"[0.7980428338050842, 0.20195719599723816]"
0306630201,0,1,"[0.015009057708084583, 0.9849908947944641]"
0864560101,1,1,"[1.1617311455813288e-20, 1.0]"
0200670101,0,1,"[0.0, 1.0]"
0551450101,0,0,"[0.5616000294685364, 0.43839994072914124]"
0823680101,1,1,"[5.902500155308132e-10, 1.0]"
0870830301,0,1,"[0.09381639212369919, 0.9061836004257202]"
0851180401,1,1,"[6.3829771630630845e-21, 1.0]"
0093641601,0,0,"[0.8122864365577698, 0.18771354854106903]"
0870830101,0,0,"[0.7275750041007996, 0.2724250555038452]"
0111790101,0,1,"[0.47172728180885315, 0.5282726883888245]"
0145800101,0,1,"[1.864543264673557e-05, 0.9999814033508301]"
0556090101,0,0,"[0.7698878049850464, 0.2301122397184372]"
0691570101,0,1,"[0.38135838508605957, 0.6186416149139404]"
0842340201,0,0,"[0.7804167866706848, 0.21958321332931519]"
0657820101,0,0,"[0.8120452165603638, 0.18795478343963623]"
0304190101,0,1,"[4.545066774968507e-29, 1.0]"
0861910201,1,1,"[5.774855911527691e-15, 1.0]"
0725200101,0,0,"[0.7924184799194336, 0.20758149027824402]"
0805080501,0,0,"[0.6674692034721375, 0.33253082633018494]"
0551870401,0,1,"[0.002855883212760091, 0.9971440434455872]"
0401360301,0,1,"[0.029146375134587288, 0.9708535671234131]"
0870830401,0,0,"[0.6451326608657837, 0.3548673987388611]"
0861910301,1,0,"[0.712227463722229, 0.2877724766731262]"
0870830201,0,1,"[0.08970765024423599, 0.9102923274040222]"
0411980401,1,1,"[0.0017072407063096762, 0.9982927441596985]"
0401360201,0,1,"[0.1564323753118515, 0.8435675501823425]"
0200670301,0,0,"[0.6386864185333252, 0.3613135814666748]"
0093641501,0,1,"[0.4358673393726349, 0.5641326308250427]"
0891800601,0,1,"[4.362455456430325e-06, 0.9999955892562866]"
0200670401,0,1,"[0.00018119526794180274, 0.9998188614845276]"
0152170501,0,0,"[0.7875555157661438, 0.2124444842338562]"
0805080401,0,1,"[0.05972994863986969, 0.9402700662612915]"
0500730101,0,1,"[0.013438264839351177, 0.9865617156028748]"
0761630201,0,1,"[3.727222794725621e-13, 1.0]"
0872390101,1,1,"[4.845496291532025e-13, 1.0]"
0500730201,0,0,"[0.6130280494689941, 0.38697192072868347]"
0803671101,0,1,"[0.00512285390868783, 0.9948771595954895]"
0803670501,0,1,"[0.2135210782289505, 0.7864789366722107]"
0510011501,0,1,"[0.0, 1.0]"
0551870601,0,1,"[0.28551727533340454, 0.7144827246665955]"
0864330201,0,0,"[0.7974466681480408, 0.20255328714847565]"
0803671001,0,1,"[0.30973535776138306, 0.6902646422386169]"
0306630101,0,1,"[0.00022238581732381135, 0.999777615070343]"
0112551701,0,0,"[0.7272621393203735, 0.2727378308773041]"
0803670601,0,1,"[0.31567180156707764, 0.6843281984329224]"
0893810501,1,1,"[2.763237283431863e-08, 1.0]"
0200670201,0,1,"[0.0, 1.0]"
