OBSID,Real Label,Pred Label,Probabilities
0870830401,0,1,"[0.38890305161476135, 0.611096978187561]"
0794581201,0,1,"[0.39044585824012756, 0.6095541715621948]"
0805080501,0,1,"[0.3990227282047272, 0.6009773015975952]"
0411980401,1,1,"[0.11846565455198288, 0.8815342783927917]"
0805080401,0,1,"[0.30750662088394165, 0.6924933791160583]"
0603260201,0,1,"[0.02289656735956669, 0.9771034717559814]"
0311190101,0,0,"[0.5, 0.5]"
0304190101,0,1,"[8.31597571959719e-06, 0.9999916553497314]"
0862760201,0,1,"[0.3390677869319916, 0.660932183265686]"
0200670401,0,1,"[0.16971608996391296, 0.8302838802337646]"
0551870401,0,1,"[0.19047431647777557, 0.8095256686210632]"
0761630101,0,1,"[0.0003515215066727251, 0.9996484518051147]"
0870830301,0,1,"[0.24031266570091248, 0.7596873044967651]"
0200670201,0,1,"[4.1516445836720095e-10, 1.0]"
0870830101,0,1,"[0.37304332852363586, 0.6269566416740417]"
0872390101,1,1,"[0.0007056401809677482, 0.9992942810058594]"
0893810501,1,1,"[0.008853604085743427, 0.9911463856697083]"
0864560101,1,1,"[0.019764412194490433, 0.9802355766296387]"
0500730101,0,1,"[0.16251039505004883, 0.8374896049499512]"
0803671001,0,1,"[0.26916930079460144, 0.730830729007721]"
0556090101,0,1,"[0.38665518164634705, 0.6133448481559753]"
0761630201,0,1,"[0.009083903394639492, 0.9909160733222961]"
0145800101,0,1,"[0.04367079585790634, 0.9563292264938354]"
0864330201,0,0,"[0.5, 0.5]"
0401360101,0,1,"[0.4573066234588623, 0.5426933765411377]"
0823680101,1,1,"[0.0037872151006013155, 0.9962128400802612]"
0510011501,0,1,"[7.039960223664821e-07, 0.9999992847442627]"
0657820101,0,0,"[0.5, 0.5]"
0842340201,0,1,"[0.4916945993900299, 0.5083054304122925]"
0093641601,0,0,"[0.5, 0.5]"
0864330301,0,1,"[0.4468337893486023, 0.5531662106513977]"
0306630201,0,1,"[0.3474632799625397, 0.6525366306304932]"
0891800601,0,1,"[0.11159170418977737, 0.8884083032608032]"
0093641501,0,1,"[0.3148471415042877, 0.6851528286933899]"
0803670501,0,1,"[0.2705150246620178, 0.729485034942627]"
0093641701,0,0,"[0.5, 0.5]"
0111790101,0,1,"[0.44618839025497437, 0.5538116097450256]"
0112551701,0,1,"[0.44667747616767883, 0.5533224940299988]"
0861910301,1,0,"[0.5, 0.5]"
0152170501,0,1,"[0.47415366768836975, 0.5258463621139526]"
0411980101,0,1,"[0.4767563045024872, 0.5232436656951904]"
0784510301,0,1,"[0.10890137404203415, 0.8910986185073853]"
0725200301,0,0,"[0.5, 0.5]"
0740960101,0,1,"[0.46122366189956665, 0.5387763977050781]"
0864330401,0,0,"[0.5, 0.5]"
0831790701,1,1,"[0.0012739714002236724, 0.9987260699272156]"
0124710801,1,1,"[0.001074645551852882, 0.9989253878593445]"
0112550601,0,1,"[0.2273772805929184, 0.7726227641105652]"
0200920101,0,1,"[0.02718794159591198, 0.9728120565414429]"
0306630101,0,1,"[0.2386762797832489, 0.7613236904144287]"
0864330101,1,1,"[0.053706660866737366, 0.9462934136390686]"
0401360301,0,1,"[0.2747168242931366, 0.7252832055091858]"
0803671101,0,1,"[0.11837054044008255, 0.881629467010498]"
0861910201,1,1,"[0.0002673023263923824, 0.9997326731681824]"
0761630301,1,1,"[0.05830850824713707, 0.941691517829895]"
0200670301,0,1,"[0.3735751807689667, 0.6264247298240662]"
0200670101,0,1,"[9.847835436005425e-09, 1.0]"
0803670601,0,1,"[0.27363619208335876, 0.7263638377189636]"
0851180501,1,1,"[0.005380465183407068, 0.9946194887161255]"
0551870601,0,1,"[0.2808690667152405, 0.7191309332847595]"
0551450101,0,1,"[0.36907729506492615, 0.6309226751327515]"
0401360201,0,1,"[0.2663079500198364, 0.7336920499801636]"
0870830201,0,1,"[0.23082593083381653, 0.7691740989685059]"
0691570101,0,1,"[0.33975422382354736, 0.6602457761764526]"
0851180401,1,1,"[0.028826704248785973, 0.9711732268333435]"
0790650101,0,0,"[0.5, 0.5]"
0500730201,0,1,"[0.37646743655204773, 0.6235325336456299]"
0725200101,0,1,"[0.496968537569046, 0.5030313730239868]"
0651790201,0,1,"[0.21838971972465515, 0.7816102504730225]"
