OBSID,Real Label,Pred Label,Probabilities
0862760201,0,1,"[0.313571959733963, 0.6864280700683594]"
0124710801,1,1,"[0.00020362318900879472, 0.999796450138092]"
0784510301,0,1,"[0.3192317485809326, 0.6807683110237122]"
0111790101,0,1,"[0.4671374559402466, 0.5328625440597534]"
0872390101,1,1,"[0.0001023282457026653, 0.9998977184295654]"
0794581201,0,0,"[0.6477716565132141, 0.3522283136844635]"
0870830401,0,1,"[0.2149161696434021, 0.7850838303565979]"
0870830101,0,0,"[0.5454344749450684, 0.45456549525260925]"
0145800101,0,1,"[0.010018530301749706, 0.989981472492218]"
0401360101,0,0,"[0.6257806420326233, 0.3742193281650543]"
0805080501,0,1,"[0.3967621922492981, 0.6032378077507019]"
0864330101,1,1,"[0.02042941376566887, 0.9795706272125244]"
0790650101,0,0,"[0.7443315982818604, 0.25566837191581726]"
0725200101,0,0,"[0.7070223689079285, 0.2929776906967163]"
0864560101,1,1,"[0.0009779427200555801, 0.9990220069885254]"
0725200301,0,0,"[0.74278324842453, 0.2572166919708252]"
0306630101,0,1,"[0.2215757966041565, 0.7784242630004883]"
0551870401,0,1,"[0.3134720027446747, 0.6865279674530029]"
0803671101,0,1,"[0.0885666161775589, 0.9114333987236023]"
0870830301,0,1,"[0.33853816986083984, 0.6614618301391602]"
0851180401,1,1,"[0.002292587421834469, 0.9977073669433594]"
0864330401,0,0,"[0.8088648319244385, 0.19113510847091675]"
0861910301,1,1,"[0.3088091313838959, 0.6911908984184265]"
0803670601,0,0,"[0.5071247816085815, 0.4928751587867737]"
0411980101,0,0,"[0.7705634236335754, 0.22943654656410217]"
0864330301,0,1,"[0.4593150019645691, 0.5406849384307861]"
0761630101,0,1,"[0.02281290292739868, 0.9771870970726013]"
0864330201,0,0,"[0.6162924766540527, 0.38370761275291443]"
0831790701,1,1,"[4.480391362449154e-05, 0.9999551773071289]"
0112551701,0,0,"[0.6277674436569214, 0.3722326159477234]"
0870830201,0,1,"[0.02385527268052101, 0.9761447310447693]"
0200670201,0,1,"[0.06015891581773758, 0.939841091632843]"
0761630301,1,1,"[0.06300083547830582, 0.9369992017745972]"
0893810501,1,1,"[0.0004097163036931306, 0.9995903372764587]"
0551450101,0,1,"[0.2699579894542694, 0.730042040348053]"
0657820101,0,0,"[0.6467020511627197, 0.3532979488372803]"
0401360301,0,1,"[0.14455367624759674, 0.8554463386535645]"
0093641501,0,0,"[0.704721212387085, 0.29527878761291504]"
0311190101,0,0,"[0.6953709721565247, 0.30462902784347534]"
0200920101,0,1,"[0.01843608357012272, 0.981563925743103]"
0510011501,0,1,"[4.090780203114264e-05, 0.9999591112136841]"
0401360201,0,1,"[0.26968249678611755, 0.7303175330162048]"
0761630201,0,1,"[0.0340222604572773, 0.9659777879714966]"
0556090101,0,0,"[0.700394868850708, 0.299605131149292]"
0803671001,0,1,"[0.07964922487735748, 0.9203507900238037]"
0200670401,0,0,"[0.5923477411270142, 0.4076522886753082]"
0200670101,0,1,"[0.009500137530267239, 0.9904999136924744]"
0411980401,1,1,"[0.08211816102266312, 0.9178817868232727]"
0891800601,0,1,"[0.2581106722354889, 0.7418893575668335]"
0500730101,0,1,"[0.1067885011434555, 0.8932114839553833]"
0691570101,0,1,"[0.25195422768592834, 0.748045802116394]"
0304190101,0,1,"[0.0207784716039896, 0.979221522808075]"
0823680101,1,1,"[3.262965037720278e-05, 0.9999673366546631]"
0851180501,1,1,"[0.0006202487857080996, 0.9993797540664673]"
0500730201,0,1,"[0.44791266322135925, 0.5520873665809631]"
0651790201,0,1,"[0.13575321435928345, 0.8642467260360718]"
0112550601,0,1,"[0.07205818593502045, 0.9279417991638184]"
0551870601,0,1,"[0.1302967369556427, 0.8697032332420349]"
0805080401,0,1,"[0.3858132064342499, 0.6141867637634277]"
0200670301,0,0,"[0.5745906829833984, 0.42540931701660156]"
0803670501,0,1,"[0.2625020444393158, 0.7374979853630066]"
0306630201,0,1,"[0.48351529240608215, 0.5164847373962402]"
0740960101,0,0,"[0.5518571734428406, 0.4481428563594818]"
0093641601,0,0,"[0.7044931650161743, 0.2955068051815033]"
0842340201,0,0,"[0.5991439819335938, 0.4008559584617615]"
0603260201,0,1,"[0.0037855240516364574, 0.9962144494056702]"
0861910201,1,1,"[1.4393358469533268e-06, 0.9999985694885254]"
0152170501,0,0,"[0.7446565628051758, 0.2553434669971466]"
0093641701,0,0,"[0.6847460865974426, 0.31525394320487976]"
