OBSID,Real Label,Pred Label,Probabilities
0200920101,0,1,"[0.002009019488468766, 0.9979909658432007]"
0603260201,0,1,"[0.08943703770637512, 0.9105629920959473]"
0864330401,0,0,"[0.7151827216148376, 0.28481724858283997]"
0864330101,1,1,"[0.04431651905179024, 0.9556834697723389]"
0111790101,0,0,"[0.7052645087242126, 0.29473546147346497]"
0842340201,0,0,"[0.7703412771224976, 0.22965870797634125]"
0112550601,0,1,"[0.009377109818160534, 0.9906229376792908]"
0872390101,1,1,"[0.0002890569739975035, 0.9997109770774841]"
0891800601,0,1,"[0.0034002589527517557, 0.9965997338294983]"
0551870601,0,0,"[0.8324597477912903, 0.16754019260406494]"
0657820101,0,0,"[0.8006094694137573, 0.19939054548740387]"
0311190101,0,0,"[0.8163390755653381, 0.18366092443466187]"
0761630201,0,1,"[0.05013243108987808, 0.9498675465583801]"
0893810501,1,1,"[0.0007680667331442237, 0.9992319345474243]"
0551870401,0,1,"[0.011350343003869057, 0.9886496067047119]"
0803671001,0,0,"[0.8981009721755981, 0.10189898312091827]"
0145800101,0,0,"[0.8537928462028503, 0.14620710909366608]"
0411980401,1,1,"[0.40488147735595703, 0.5951185822486877]"
0870830101,0,0,"[0.7730351686477661, 0.22696487605571747]"
0500730201,0,1,"[0.2716636061668396, 0.7283363938331604]"
0823680101,1,1,"[0.0004158829106017947, 0.9995841383934021]"
0500730101,0,1,"[0.3215198516845703, 0.6784801483154297]"
0510011501,0,1,"[0.0007438970496878028, 0.9992560744285583]"
0740960101,0,0,"[0.6947330236434937, 0.3052670359611511]"
0805080401,0,0,"[0.6438626646995544, 0.35613730549812317]"
0401360201,0,0,"[0.5051157474517822, 0.4948842525482178]"
0200670301,0,0,"[0.7547654509544373, 0.24523454904556274]"
0794581201,0,0,"[0.679857611656189, 0.32014238834381104]"
0401360101,0,0,"[0.6334245800971985, 0.36657533049583435]"
0803671101,0,0,"[0.8656908273696899, 0.13430915772914886]"
0870830301,0,1,"[0.057306621223688126, 0.9426934123039246]"
0805080501,0,0,"[0.6582498550415039, 0.3417501151561737]"
0864330301,0,0,"[0.7216548919677734, 0.27834510803222656]"
0803670601,0,0,"[0.8868842720985413, 0.11311578750610352]"
0864330201,0,0,"[0.7415692806243896, 0.25843071937561035]"
0870830401,0,1,"[0.39467883110046387, 0.6053212285041809]"
0831790701,1,1,"[0.00047363442718051374, 0.9995263814926147]"
0864560101,1,1,"[0.0006928598741069436, 0.9993071556091309]"
0691570101,0,0,"[0.6088151931762695, 0.39118483662605286]"
0556090101,0,0,"[0.8891509175300598, 0.1108490601181984]"
0725200101,0,0,"[0.7187543511390686, 0.2812456786632538]"
0112551701,0,0,"[0.7081684470176697, 0.2918315827846527]"
0124710801,1,1,"[0.002756495028734207, 0.9972435235977173]"
0200670201,0,1,"[0.020156776532530785, 0.9798431992530823]"
0411980101,0,0,"[0.8461820483207703, 0.15381798148155212]"
0651790201,0,1,"[0.06729662418365479, 0.9327033758163452]"
0093641501,0,1,"[0.03606026992201805, 0.9639396667480469]"
0861910301,1,1,"[0.12031668424606323, 0.8796833157539368]"
0551450101,0,0,"[0.7177107334136963, 0.2822892665863037]"
0200670101,0,1,"[0.0033966493792831898, 0.9966033697128296]"
0093641701,0,0,"[0.7805713415145874, 0.2194286733865738]"
0784510301,0,1,"[0.04307400807738304, 0.9569259285926819]"
0306630101,0,1,"[0.30330732464790344, 0.6966926455497742]"
0200670401,0,1,"[0.271692156791687, 0.7283079028129578]"
0861910201,1,1,"[3.611877764342353e-05, 0.9999638795852661]"
0761630301,1,1,"[0.0032125243451446295, 0.9967875480651855]"
0851180501,1,1,"[0.00047317909775301814, 0.999526858329773]"
0851180401,1,1,"[0.0008859761874191463, 0.9991139769554138]"
0725200301,0,0,"[0.7460252642631531, 0.2539747357368469]"
0401360301,0,0,"[0.5591133832931519, 0.44088661670684814]"
0304190101,0,1,"[0.0013955081813037395, 0.9986044764518738]"
0306630201,0,0,"[0.7385579943656921, 0.26144206523895264]"
0803670501,0,1,"[0.05630944296717644, 0.9436905980110168]"
0152170501,0,0,"[0.6726119518280029, 0.32738804817199707]"
0761630101,0,1,"[0.0025323780719190836, 0.9974676370620728]"
0093641601,0,1,"[0.3158966600894928, 0.6841033697128296]"
0790650101,0,0,"[0.8853252530097961, 0.11467480659484863]"
0870830201,0,0,"[0.6270980834960938, 0.37290194630622864]"
0862760201,0,0,"[0.8762531280517578, 0.12374679744243622]"
