OBSID,Real Label,Pred Label,Probabilities
0851180501,1,1,"[2.369282374459214e-11, 1.0]"
0805080401,0,1,"[0.07106929272413254, 0.9289306402206421]"
0864330301,0,0,"[0.531354546546936, 0.46864548325538635]"
0725200101,0,0,"[0.7881010174751282, 0.21189895272254944]"
0870830401,0,1,"[0.12599997222423553, 0.874000072479248]"
0112551701,0,0,"[0.6372480392456055, 0.3627520203590393]"
0401360101,0,1,"[0.394326388835907, 0.6056736707687378]"
0551870601,0,1,"[0.036534227430820465, 0.9634657502174377]"
0862760201,0,1,"[0.051244866102933884, 0.9487550854682922]"
0794581201,0,1,"[0.21082133054733276, 0.7891786694526672]"
0200670101,0,1,"[2.524541541197413e-23, 1.0]"
0740960101,0,0,"[0.5817164778709412, 0.4182835519313812]"
0761630101,0,1,"[6.665574203701397e-10, 1.0]"
0805080501,0,1,"[0.1653856337070465, 0.8346143364906311]"
0112550601,0,1,"[0.007211522199213505, 0.9927884936332703]"
0411980401,1,1,"[0.002604013541713357, 0.9973959922790527]"
0870830201,0,1,"[0.013077626004815102, 0.9869223237037659]"
0864330101,1,1,"[4.117660864721984e-05, 0.999958872795105]"
0761630201,0,1,"[6.837544219706615e-07, 0.9999992847442627]"
0725200301,0,0,"[0.613792896270752, 0.38620710372924805]"
0500730101,0,1,"[0.004841674119234085, 0.9951582551002502]"
0093641601,0,0,"[0.7215638756752014, 0.2784360945224762]"
0891800601,0,1,"[0.0006356799858622253, 0.9993643164634705]"
0803670501,0,1,"[0.017214462161064148, 0.9827855229377747]"
0864330201,0,0,"[0.7054862380027771, 0.2945137619972229]"
0401360201,0,1,"[0.03869549185037613, 0.9613044261932373]"
0657820101,0,0,"[0.7823854088783264, 0.21761462092399597]"
0851180401,1,1,"[7.219204075682717e-13, 1.0]"
0200920101,0,1,"[1.609083301445935e-05, 0.9999839067459106]"
0093641501,0,1,"[0.05554404854774475, 0.9444559812545776]"
0651790201,0,1,"[0.01128353551030159, 0.9887164831161499]"
0311190101,0,0,"[0.8106401562690735, 0.1893598735332489]"
0200670201,0,1,"[9.460458702251705e-28, 1.0]"
0803670601,0,1,"[0.023482969030737877, 0.9765169620513916]"
0823680101,1,1,"[9.731359718045951e-09, 1.0]"
0401360301,0,1,"[0.03117702528834343, 0.9688229560852051]"
0870830301,0,1,"[0.02300337515771389, 0.9769966006278992]"
0551870401,0,1,"[0.00620241230353713, 0.9937976002693176]"
0551450101,0,1,"[0.19683445990085602, 0.8031655550003052]"
0864330401,0,0,"[0.7364867925643921, 0.2635132670402527]"
0872390101,1,1,"[1.1855905146518353e-10, 1.0]"
0200670301,0,1,"[0.2360880821943283, 0.7639119029045105]"
0893810501,1,1,"[5.389073862716032e-07, 0.9999994039535522]"
0500730201,0,1,"[0.16306154429912567, 0.8369384407997131]"
0761630301,1,1,"[0.00013804330956190825, 0.9998619556427002]"
0510011501,0,1,"[5.946529045340118e-20, 1.0]"
0784510301,0,1,"[0.0009658562485128641, 0.9990341663360596]"
0411980101,0,0,"[0.6052343249320984, 0.394765704870224]"
0870830101,0,1,"[0.10483197122812271, 0.8951680064201355]"
0831790701,1,1,"[1.7742898705819243e-08, 1.0]"
0306630201,0,1,"[0.003883696161210537, 0.9961162805557251]"
0803671101,0,1,"[0.0014698599698022008, 0.9985301494598389]"
0803671001,0,1,"[0.021706104278564453, 0.9782938957214355]"
0790650101,0,0,"[0.858079731464386, 0.14192025363445282]"
0691570101,0,1,"[0.060039766132831573, 0.9399601817131042]"
0093641701,0,1,"[0.41022995114326477, 0.5897700190544128]"
0861910201,1,1,"[9.50416047945657e-12, 1.0]"
0556090101,0,1,"[0.13088616728782654, 0.8691138029098511]"
0842340201,0,0,"[0.5377777218818665, 0.4622221887111664]"
0152170501,0,0,"[0.6211432814598083, 0.37885674834251404]"
0145800101,0,1,"[0.00015306960267480463, 0.9998469352722168]"
0111790101,0,0,"[0.5274055004119873, 0.4725945293903351]"
0124710801,1,1,"[2.6172511380373464e-10, 1.0]"
0304190101,0,1,"[1.1264429432354239e-14, 1.0]"
0603260201,0,1,"[3.2755904157966143e-06, 0.9999967813491821]"
0864560101,1,1,"[4.281891681501282e-12, 1.0]"
0861910301,1,1,"[0.05426231771707535, 0.9457376599311829]"
0306630101,0,1,"[0.0015735258348286152, 0.9984265565872192]"
0200670401,0,1,"[0.006800326053053141, 0.9931996464729309]"
