OBSID,Real Label,Pred Label,Probabilities
0862760201,0,1,"[0.2896873354911804, 0.7103126645088196]"
0794581201,0,0,"[0.5641741752624512, 0.43582579493522644]"
0805080501,0,1,"[0.34732407331466675, 0.652675986289978]"
0200670201,0,1,"[0.0, 1.0]"
0740960101,0,0,"[0.6258836388587952, 0.37411636114120483]"
0200670101,0,1,"[7.183952909813791e-33, 1.0]"
0725200101,0,0,"[0.7683689594268799, 0.2316311150789261]"
0093641501,0,1,"[0.159035786986351, 0.8409641981124878]"
0200670301,0,1,"[0.4544755816459656, 0.5455243587493896]"
0803670601,0,1,"[0.15131710469722748, 0.8486829400062561]"
0851180501,1,1,"[2.380434391269226e-11, 1.0]"
0306630201,0,1,"[0.030366528779268265, 0.9696335196495056]"
0691570101,0,1,"[0.23253461718559265, 0.7674654126167297]"
0200920101,0,1,"[2.2422242182074115e-05, 0.9999775886535645]"
0112550601,0,1,"[0.04853874444961548, 0.9514613151550293]"
0803671101,0,1,"[0.0027073053643107414, 0.997292697429657]"
0411980101,0,0,"[0.7220730185508728, 0.277927041053772]"
0200670401,0,1,"[0.0030258491169661283, 0.9969741106033325]"
0893810501,1,1,"[1.8373987131781178e-07, 0.9999997615814209]"
0864330401,0,0,"[0.7617972493171692, 0.2382027804851532]"
0870830201,0,1,"[0.03275924548506737, 0.9672407507896423]"
0401360301,0,1,"[0.05416951701045036, 0.9458304643630981]"
0891800601,0,1,"[0.0010957238264381886, 0.9989042282104492]"
0145800101,0,1,"[9.230592695530504e-05, 0.9999077320098877]"
0112551701,0,0,"[0.5569291114807129, 0.4430708587169647]"
0864330201,0,0,"[0.7288107872009277, 0.27118921279907227]"
0831790701,1,1,"[2.887764471992682e-10, 1.0]"
0311190101,0,0,"[0.8075910210609436, 0.1924089938402176]"
0401360201,0,1,"[0.09395962208509445, 0.9060403108596802]"
0761630301,1,1,"[0.00018286234990227968, 0.9998171925544739]"
0870830301,0,1,"[0.04241594299674034, 0.9575840830802917]"
0093641701,0,0,"[0.8277664184570312, 0.17223356664180756]"
0851180401,1,1,"[3.249043534214735e-10, 1.0]"
0603260201,0,1,"[2.141044888048782e-06, 0.9999978542327881]"
0870830101,0,1,"[0.38378095626831055, 0.6162190437316895]"
0093641601,0,0,"[0.872551679611206, 0.12744835019111633]"
0864560101,1,1,"[4.07293671011999e-10, 1.0]"
0304190101,0,1,"[7.684098270778291e-17, 1.0]"
0551870601,0,1,"[0.14184290170669556, 0.8581570386886597]"
0805080401,0,1,"[0.1042381227016449, 0.8957619071006775]"
0761630201,0,1,"[3.785451241355986e-08, 1.0]"
0651790201,0,1,"[0.0423036552965641, 0.9576963782310486]"
0761630101,0,1,"[1.9283083810273105e-11, 1.0]"
0872390101,1,1,"[1.8920108535436242e-11, 1.0]"
0306630101,0,1,"[0.006357510108500719, 0.9936424493789673]"
0861910301,1,0,"[0.7093935012817383, 0.2906064987182617]"
0657820101,0,0,"[0.7919855713844299, 0.20801450312137604]"
0725200301,0,0,"[0.5327562689781189, 0.4672437608242035]"
0111790101,0,1,"[0.3331422209739685, 0.6668577790260315]"
0861910201,1,1,"[7.976251495227238e-13, 1.0]"
0864330101,1,1,"[2.093986267936998e-06, 0.9999978542327881]"
0401360101,0,0,"[0.6814436316490173, 0.31855636835098267]"
0510011501,0,1,"[1.0985022211556477e-24, 1.0]"
0551870401,0,1,"[0.01617603376507759, 0.9838240146636963]"
0556090101,0,0,"[0.5929581522941589, 0.40704184770584106]"
0500730201,0,1,"[0.4395217299461365, 0.5604782104492188]"
0842340201,0,0,"[0.7055779695510864, 0.29442206025123596]"
0784510301,0,1,"[0.001730576390400529, 0.9982694387435913]"
0500730101,0,1,"[0.008462430909276009, 0.9915375709533691]"
0803671001,0,1,"[0.12582242488861084, 0.8741775751113892]"
0870830401,0,1,"[0.39437153935432434, 0.6056284308433533]"
0790650101,0,0,"[0.8318068981170654, 0.16819313168525696]"
0803670501,0,1,"[0.11867804080247879, 0.881321907043457]"
0411980401,1,1,"[0.001454015146009624, 0.9985460042953491]"
0124710801,1,1,"[2.17036173646816e-13, 1.0]"
0152170501,0,0,"[0.7326741814613342, 0.2673257887363434]"
0823680101,1,1,"[3.759474065390123e-09, 1.0]"
0864330301,0,0,"[0.6510789394378662, 0.3489210307598114]"
0551450101,0,1,"[0.3705897629261017, 0.6294103264808655]"
