OBSID,Real Label,Pred Label,Probabilities
0200920101,0,1,"[1.2087216418876778e-06, 0.9999988079071045]"
0651790201,0,1,"[0.02344559319317341, 0.9765543937683105]"
0891800601,0,1,"[0.0003006857295986265, 0.9996993541717529]"
0864330101,1,1,"[4.7397129776527436e-08, 1.0]"
0794581201,0,0,"[0.6437336802482605, 0.3562662899494171]"
0893810501,1,1,"[6.189256746003124e-11, 1.0]"
0311190101,0,0,"[0.8129780292510986, 0.18702198565006256]"
0401360101,0,0,"[0.7419638633728027, 0.2580361068248749]"
0862760201,0,1,"[0.2621491849422455, 0.7378507852554321]"
0805080401,0,1,"[0.11682536453008652, 0.8831745982170105]"
0093641501,0,0,"[0.5956611633300781, 0.4043388068675995]"
0823680101,1,1,"[1.464901333916857e-12, 1.0]"
0864560101,1,1,"[1.4584673746487198e-11, 1.0]"
0551450101,0,1,"[0.41897913813591003, 0.5810208916664124]"
0304190101,0,1,"[2.1447769405153903e-21, 1.0]"
0200670301,0,1,"[0.3232215642929077, 0.6767783761024475]"
0401360201,0,1,"[0.04013994336128235, 0.95986008644104]"
0870830401,0,1,"[0.3146895468235016, 0.6853104829788208]"
0870830101,0,1,"[0.391618937253952, 0.6083810925483704]"
0805080501,0,1,"[0.314616322517395, 0.685383677482605]"
0306630201,0,1,"[0.0401763990521431, 0.9598236083984375]"
0556090101,0,0,"[0.531505823135376, 0.468494176864624]"
0411980101,0,0,"[0.5391010642051697, 0.46089890599250793]"
0725200301,0,0,"[0.6796859502792358, 0.3203139901161194]"
0112551701,0,1,"[0.4694940447807312, 0.5305060148239136]"
0740960101,0,0,"[0.6864128112792969, 0.3135871887207031]"
0864330401,0,0,"[0.8365646600723267, 0.16343528032302856]"
0152170501,0,0,"[0.7994444966316223, 0.2005554586648941]"
0200670201,0,1,"[0.0, 1.0]"
0803671001,0,1,"[0.10140307247638702, 0.8985969424247742]"
0112550601,0,1,"[0.027331287041306496, 0.9726687073707581]"
0864330201,0,0,"[0.8186090588569641, 0.18139098584651947]"
0851180401,1,1,"[7.259412797451514e-13, 1.0]"
0761630101,0,1,"[4.777434805587231e-15, 1.0]"
0551870401,0,1,"[0.012775362469255924, 0.9872246980667114]"
0803670601,0,1,"[0.10681061446666718, 0.8931894302368164]"
0864330301,0,0,"[0.7312694787979126, 0.2687305212020874]"
0803670501,0,1,"[0.10185778141021729, 0.8981422185897827]"
0603260201,0,1,"[1.5057476332458464e-07, 0.9999998807907104]"
0761630301,1,1,"[2.7751306333811954e-05, 0.9999722242355347]"
0761630201,0,1,"[3.967909334434694e-10, 1.0]"
0790650101,0,0,"[0.8262194991111755, 0.17378054559230804]"
0870830301,0,1,"[0.011124582029879093, 0.9888753890991211]"
0500730101,0,1,"[0.0023892768658697605, 0.9976106882095337]"
0401360301,0,1,"[0.035564664751291275, 0.9644352793693542]"
0111790101,0,1,"[0.13754425942897797, 0.8624556660652161]"
0551870601,0,1,"[0.10181576013565063, 0.8981842398643494]"
0093641601,0,0,"[0.9379416704177856, 0.06205833703279495]"
0691570101,0,1,"[0.22908678650856018, 0.7709131836891174]"
0124710801,1,1,"[1.058198684521271e-15, 1.0]"
0657820101,0,0,"[0.6917257905006409, 0.30827417969703674]"
0306630101,0,1,"[0.0035436043981462717, 0.9964563250541687]"
0861910301,1,0,"[0.6244744062423706, 0.375525563955307]"
0510011501,0,1,"[1.93091464228783e-29, 1.0]"
0851180501,1,1,"[3.522070059647914e-14, 1.0]"
0872390101,1,1,"[2.6989378728300235e-16, 1.0]"
0500730201,0,1,"[0.37412387132644653, 0.6258761286735535]"
0145800101,0,1,"[2.2269987312029116e-06, 0.9999977350234985]"
0870830201,0,1,"[0.02802550420165062, 0.9719744324684143]"
0200670101,0,1,"[0.0, 1.0]"
0842340201,0,0,"[0.793194055557251, 0.20680595934391022]"
0784510301,0,1,"[0.00015188481484074146, 0.9998481273651123]"
0861910201,1,1,"[5.752405091502479e-16, 1.0]"
0831790701,1,1,"[6.060059528164739e-15, 1.0]"
0725200101,0,0,"[0.8357724547386169, 0.16422757506370544]"
0411980401,1,1,"[0.0002503440191503614, 0.9997496008872986]"
0093641701,0,0,"[0.899597704410553, 0.10040231794118881]"
0200670401,0,1,"[0.0005047651939094067, 0.999495267868042]"
0803671101,0,1,"[0.0007325264159590006, 0.9992675185203552]"
