OBSID,Real Label,Pred Label,Probabilities
0893810501,1,1,"[0.0, 1.0]"
0500730101,0,1,"[1.0553176110761342e-09, 1.0]"
0870830201,0,1,"[6.949207454454154e-05, 0.9999305009841919]"
0111790101,0,0,"[0.5, 0.5]"
0872390101,1,1,"[0.0, 1.0]"
0803671101,0,1,"[7.73200473373932e-15, 1.0]"
0556090101,0,0,"[0.7095749378204346, 0.29042506217956543]"
0864330401,0,0,"[0.807824432849884, 0.19217555224895477]"
0200670101,0,1,"[0.0, 1.0]"
0861910201,1,1,"[0.0, 1.0]"
0603260201,0,1,"[0.0, 1.0]"
0805080401,0,1,"[0.001939044683240354, 0.9980610013008118]"
0304190101,0,1,"[0.0, 1.0]"
0864330201,0,0,"[0.7945074439048767, 0.2054925560951233]"
0093641701,0,0,"[0.9338532090187073, 0.06614678353071213]"
0891800601,0,1,"[2.0871911320450932e-18, 1.0]"
0761630201,0,1,"[0.0, 1.0]"
0200920101,0,1,"[1.5917601846405606e-29, 1.0]"
0803670601,0,1,"[0.11556338518857956, 0.8844366073608398]"
0842340201,0,0,"[0.796026885509491, 0.20397305488586426]"
0311190101,0,0,"[0.821183979511261, 0.17881597578525543]"
0740960101,0,0,"[0.7576870322227478, 0.24231289327144623]"
0784510301,0,1,"[1.0818979040557938e-14, 1.0]"
0093641501,0,0,"[0.642047107219696, 0.35795289278030396]"
0112551701,0,0,"[0.7099563479423523, 0.2900436222553253]"
0761630301,1,1,"[1.1996318857311382e-22, 1.0]"
0306630101,0,1,"[2.0815770981896797e-11, 1.0]"
0551870401,0,1,"[6.724433010418807e-09, 1.0]"
0790650101,0,0,"[0.833733320236206, 0.16626666486263275]"
0200670301,0,1,"[0.29171058535575867, 0.7082894444465637]"
0851180401,1,1,"[0.0, 1.0]"
0870830401,0,0,"[0.6583595275878906, 0.341640442609787]"
0725200101,0,0,"[0.809123158454895, 0.1908767819404602]"
0401360101,0,0,"[0.7904502749443054, 0.2095496654510498]"
0864330101,1,1,"[0.0, 1.0]"
0691570101,0,0,"[0.5093302130699158, 0.49066978693008423]"
0145800101,0,1,"[4.5130205645854295e-28, 1.0]"
0794581201,0,0,"[0.7271944284439087, 0.2728055417537689]"
0152170501,0,0,"[0.7666149735450745, 0.23338498175144196]"
0870830101,0,0,"[0.5040100812911987, 0.49598994851112366]"
0411980101,0,0,"[0.791552722454071, 0.20844727754592896]"
0200670401,0,1,"[2.7674341767855437e-13, 1.0]"
0761630101,0,1,"[0.0, 1.0]"
0200670201,0,1,"[0.0, 1.0]"
0864560101,1,1,"[0.0, 1.0]"
0862760201,0,0,"[0.6296775341033936, 0.3703225255012512]"
0805080501,0,0,"[0.5421038269996643, 0.4578961133956909]"
0551870601,0,1,"[0.017281588166952133, 0.9827184081077576]"
0124710801,1,1,"[0.0, 1.0]"
0803670501,0,1,"[0.04342929646372795, 0.9565707445144653]"
0551450101,0,0,"[0.635385274887085, 0.36461472511291504]"
0725200301,0,0,"[0.7499501705169678, 0.2500498592853546]"
0851180501,1,1,"[0.0, 1.0]"
0401360301,0,1,"[5.945716111455113e-05, 0.9999405145645142]"
0411980401,1,1,"[1.8876066549123986e-14, 1.0]"
0112550601,0,1,"[4.524021733232075e-06, 0.9999954700469971]"
0500730201,0,0,"[0.7326722145080566, 0.26732781529426575]"
0510011501,0,1,"[0.0, 1.0]"
0870830301,0,1,"[3.5444656987237977e-07, 0.9999996423721313]"
0657820101,0,0,"[0.7272347211837769, 0.27276530861854553]"
0651790201,0,1,"[7.965876989146636e-07, 0.9999991655349731]"
0861910301,1,0,"[0.6874487996101379, 0.3125511407852173]"
0823680101,1,1,"[0.0, 1.0]"
0803671001,0,1,"[0.02280917763710022, 0.9771908521652222]"
0306630201,0,1,"[6.839201523689553e-05, 0.9999315738677979]"
0831790701,1,1,"[0.0, 1.0]"
0093641601,0,0,"[0.96831214427948, 0.03168787062168121]"
0401360201,0,1,"[0.0003768747264984995, 0.9996230602264404]"
0864330301,0,0,"[0.7588212490081787, 0.2411787509918213]"
