OBSID,Real Label,Pred Label,Probabilities
0864330101,1,1,"[0.11631843447685242, 0.88368159532547]"
0803671001,0,1,"[0.29732266068458557, 0.7026773691177368]"
0551450101,0,1,"[0.42869067192077637, 0.5713093280792236]"
0111790101,0,0,"[0.7771644592285156, 0.22283554077148438]"
0893810501,1,1,"[8.53325764182955e-06, 0.9999914169311523]"
0603260201,0,1,"[0.00014619159628637135, 0.9998537302017212]"
0200670301,0,1,"[0.3831869065761566, 0.6168131232261658]"
0093641601,0,0,"[0.9188902378082275, 0.0811096802353859]"
0803670601,0,0,"[0.5464568734169006, 0.4535430669784546]"
0401360301,0,1,"[0.11826841533184052, 0.8817315697669983]"
0411980401,1,0,"[0.5606340169906616, 0.4393658936023712]"
0864560101,1,1,"[0.00010710906644817442, 0.9998928308486938]"
0862760201,0,1,"[0.4649265706539154, 0.5350733995437622]"
0740960101,0,0,"[0.8434355854988098, 0.15656445920467377]"
0851180501,1,1,"[6.729312644893071e-06, 0.9999933242797852]"
0842340201,0,0,"[0.7689409852027893, 0.2310589998960495]"
0870830101,0,1,"[0.21393853425979614, 0.7860615253448486]"
0831790701,1,1,"[1.6041312846937217e-05, 0.9999839067459106]"
0401360101,0,1,"[0.4772043228149414, 0.5227957367897034]"
0093641701,0,1,"[0.2508962154388428, 0.7491037845611572]"
0200670401,0,1,"[0.2275056093931198, 0.7724944353103638]"
0861910301,1,1,"[0.4105716347694397, 0.5894283652305603]"
0725200301,0,0,"[0.8603641390800476, 0.13963590562343597]"
0551870601,0,1,"[0.06821947544813156, 0.9317805767059326]"
0691570101,0,1,"[0.4200688898563385, 0.5799311399459839]"
0861910201,1,1,"[3.7763936688861577e-06, 0.9999961853027344]"
0870830401,0,1,"[0.2996738851070404, 0.7003260850906372]"
0651790201,0,1,"[0.018191713839769363, 0.9818082451820374]"
0200670101,0,1,"[0.00744949746876955, 0.9925504922866821]"
0891800601,0,1,"[0.0026477582287043333, 0.9973522424697876]"
0411980101,0,0,"[0.6058095693588257, 0.3941904604434967]"
0304190101,0,1,"[1.4222591744328383e-06, 0.9999985694885254]"
0112551701,0,0,"[0.825570285320282, 0.17442971467971802]"
0870830201,0,1,"[0.12373199313879013, 0.8762679696083069]"
0805080401,0,1,"[0.3407773971557617, 0.6592226028442383]"
0145800101,0,1,"[0.03676033020019531, 0.9632397294044495]"
0864330201,0,0,"[0.866309404373169, 0.13369061052799225]"
0864330301,0,0,"[0.8588741421699524, 0.1411258727312088]"
0823680101,1,1,"[4.9979262257693335e-05, 0.9999500513076782]"
0200670201,0,1,"[0.03777096047997475, 0.9622290730476379]"
0200920101,0,1,"[0.0008044434362091124, 0.9991955161094666]"
0306630201,0,1,"[0.22499792277812958, 0.7750020027160645]"
0761630201,0,1,"[0.014347007498145103, 0.9856530427932739]"
0112550601,0,1,"[0.0076903109438717365, 0.9923096895217896]"
0761630301,1,1,"[0.0055076805874705315, 0.9944922924041748]"
0510011501,0,1,"[3.266187036388146e-07, 0.9999996423721313]"
0803670501,0,1,"[0.11572106927633286, 0.8842789530754089]"
0803671101,0,1,"[0.09153056144714355, 0.9084694385528564]"
0872390101,1,1,"[4.198703209112864e-06, 0.9999958276748657]"
0790650101,0,0,"[0.9419636130332947, 0.058036427944898605]"
0784510301,0,1,"[0.10257492959499359, 0.8974250555038452]"
0500730201,0,0,"[0.5356552004814148, 0.4643448293209076]"
0306630101,0,1,"[0.08747747540473938, 0.912522554397583]"
0870830301,0,1,"[0.10587567090988159, 0.8941242694854736]"
0657820101,0,0,"[0.8294574022293091, 0.1705426126718521]"
0500730101,0,1,"[0.21163202822208405, 0.7883679866790771]"
0725200101,0,0,"[0.8833181858062744, 0.11668184399604797]"
0093641501,0,1,"[0.09901230782270432, 0.9009876847267151]"
0311190101,0,0,"[0.9512109756469727, 0.048789042979478836]"
0556090101,0,1,"[0.4834446609020233, 0.5165553092956543]"
0124710801,1,1,"[0.0019100268837064505, 0.9980899691581726]"
0401360201,0,1,"[0.28936514258384705, 0.7106348276138306]"
0805080501,0,0,"[0.515573263168335, 0.4844267964363098]"
0152170501,0,0,"[0.7734201550483704, 0.22657984495162964]"
0761630101,0,1,"[0.0013852041447535157, 0.9986147880554199]"
0864330401,0,0,"[0.8913605809211731, 0.10863940417766571]"
0551870401,0,1,"[0.0055406587198376656, 0.9944593906402588]"
0851180401,1,1,"[0.00011808640556409955, 0.9998818635940552]"
0794581201,0,1,"[0.3298001289367676, 0.6701999306678772]"
