OBSID,Real Label,Pred Label,Probabilities
0411980101,0,1,"[0.3787136375904083, 0.6212863922119141]"
0842340201,0,0,"[0.5, 0.5]"
0893810501,1,1,"[1.0109733705559451e-23, 1.0]"
0864330401,0,0,"[0.5, 0.5]"
0510011501,0,1,"[0.0, 1.0]"
0740960101,0,0,"[0.5, 0.5]"
0411980401,1,1,"[1.0268609429431308e-07, 0.9999998807907104]"
0401360301,0,1,"[0.0006457673734985292, 0.9993541836738586]"
0870830301,0,1,"[4.758403520099819e-05, 0.9999524354934692]"
0200670301,0,1,"[0.07113005965948105, 0.9288699626922607]"
0500730101,0,1,"[5.382420113164699e-06, 0.9999946355819702]"
0864330301,0,0,"[0.5, 0.5]"
0145800101,0,1,"[9.712351365862015e-13, 1.0]"
0803671101,0,1,"[2.336867055419134e-07, 0.9999997615814209]"
0551870601,0,1,"[0.006837781053036451, 0.9931622743606567]"
0862760201,0,1,"[0.1605989933013916, 0.8394010663032532]"
0651790201,0,1,"[0.00014993344666436315, 0.9998500347137451]"
0823680101,1,1,"[1.1448646643207191e-26, 1.0]"
0851180501,1,1,"[1.3227086788913026e-31, 1.0]"
0805080401,0,1,"[0.00890636071562767, 0.9910936951637268]"
0870830101,0,1,"[0.16865931451320648, 0.8313406705856323]"
0803670601,0,1,"[0.0185884740203619, 0.9814115166664124]"
0152170501,0,0,"[0.5, 0.5]"
0306630201,0,1,"[0.0011085006408393383, 0.9988915324211121]"
0124710801,1,1,"[9.930793237106358e-35, 1.0]"
0657820101,0,0,"[0.5, 0.5]"
0093641701,0,0,"[0.5, 0.5]"
0556090101,0,0,"[0.5, 0.5]"
0864330101,1,1,"[2.1861168626892804e-16, 1.0]"
0401360101,0,0,"[0.5, 0.5]"
0870830401,0,1,"[0.14416305720806122, 0.8558369278907776]"
0500730201,0,1,"[0.27825161814689636, 0.721748411655426]"
0864330201,0,0,"[0.5, 0.5]"
0200670101,0,1,"[0.0, 1.0]"
0200670201,0,1,"[0.0, 1.0]"
0551450101,0,1,"[0.26018816232681274, 0.7398118376731873]"
0872390101,1,1,"[1.1132438749910373e-35, 1.0]"
0861910301,1,0,"[0.5, 0.5]"
0093641601,0,0,"[0.5, 0.5]"
0805080501,0,1,"[0.17015236616134644, 0.8298476338386536]"
0870830201,0,1,"[0.0005624506156891584, 0.9994375109672546]"
0304190101,0,1,"[0.0, 1.0]"
0311190101,0,0,"[0.5, 0.5]"
0761630301,1,1,"[2.2786915410133446e-10, 1.0]"
0603260201,0,1,"[1.0341030853311688e-16, 1.0]"
0401360201,0,1,"[0.0009415845852345228, 0.9990584254264832]"
0831790701,1,1,"[5.831607637962198e-33, 1.0]"
0725200101,0,0,"[0.5, 0.5]"
0551870401,0,1,"[4.0003676986088976e-05, 0.9999599456787109]"
0306630101,0,1,"[5.940062692388892e-06, 0.9999940395355225]"
0112550601,0,1,"[0.00017457178910262883, 0.9998254179954529]"
0851180401,1,1,"[2.2089383682188918e-28, 1.0]"
0691570101,0,1,"[0.13203440606594086, 0.867965579032898]"
0794581201,0,0,"[0.5, 0.5]"
0803670501,0,1,"[0.011783071793615818, 0.9882169365882874]"
0861910201,1,1,"[3.2796177593571624e-34, 1.0]"
0864560101,1,1,"[1.981881013425684e-25, 1.0]"
0111790101,0,1,"[0.06379468739032745, 0.936205267906189]"
0790650101,0,0,"[0.5, 0.5]"
0761630101,0,1,"[9.278019688670893e-33, 1.0]"
0112551701,0,0,"[0.5, 0.5]"
0803671001,0,1,"[0.009237458929419518, 0.9907625317573547]"
0200920101,0,1,"[2.6182105528765875e-13, 1.0]"
0200670401,0,1,"[2.1781289660793846e-07, 0.9999997615814209]"
0784510301,0,1,"[3.0062988543022584e-08, 1.0]"
0891800601,0,1,"[1.70732370463611e-08, 1.0]"
0761630201,0,1,"[1.1195334232827954e-21, 1.0]"
0093641501,0,1,"[0.4200012981891632, 0.5799986720085144]"
0725200301,0,0,"[0.5, 0.5]"
