OBSID,Real Label,Pred Label,Probabilities
0093641501,0,0,"[0.5493178963661194, 0.4506820738315582]"
0551450101,0,1,"[0.3764288127422333, 0.6235712170600891]"
0864330401,0,0,"[0.7832840085029602, 0.21671602129936218]"
0864560101,1,1,"[2.8775009042192323e-09, 1.0]"
0891800601,0,1,"[0.0016672147903591394, 0.9983327984809875]"
0200920101,0,1,"[0.00037529852124862373, 0.9996247291564941]"
0500730101,0,1,"[0.021827202290296555, 0.978172779083252]"
0725200301,0,0,"[0.71354079246521, 0.28645917773246765]"
0803671001,0,1,"[0.12115650624036789, 0.8788435459136963]"
0761630301,1,1,"[0.0017731207190081477, 0.9982269406318665]"
0111790101,0,1,"[0.3489673435688019, 0.6510326862335205]"
0112551701,0,0,"[0.634623646736145, 0.3653762638568878]"
0152170501,0,0,"[0.7242890000343323, 0.2757109999656677]"
0864330301,0,0,"[0.6891542673110962, 0.3108457028865814]"
0803671101,0,1,"[0.009228337556123734, 0.9907716512680054]"
0500730201,0,1,"[0.41248589754104614, 0.5875140428543091]"
0851180501,1,1,"[4.7225273691609e-10, 1.0]"
0870830101,0,1,"[0.3635101020336151, 0.636489987373352]"
0401360301,0,1,"[0.08359578251838684, 0.9164041876792908]"
0784510301,0,1,"[0.004611596465110779, 0.995388388633728]"
0861910301,1,1,"[0.1900346875190735, 0.8099653124809265]"
0790650101,0,0,"[0.7474141120910645, 0.25258588790893555]"
0861910201,1,1,"[5.192493990335834e-09, 1.0]"
0657820101,0,0,"[0.7259606719017029, 0.27403926849365234]"
0851180401,1,1,"[4.297449895940275e-10, 1.0]"
0093641701,0,0,"[0.8743242621421814, 0.12567570805549622]"
0803670501,0,1,"[0.10502573102712631, 0.8949742317199707]"
0870830201,0,1,"[0.06039818748831749, 0.9396017789840698]"
0761630101,0,1,"[2.1886707557428053e-08, 1.0]"
0200670101,0,1,"[2.654583210384743e-23, 1.0]"
0401360201,0,1,"[0.07379017025232315, 0.9262098073959351]"
0794581201,0,0,"[0.5866342186927795, 0.41336581110954285]"
0306630201,0,1,"[0.04153379425406456, 0.9584661722183228]"
0603260201,0,1,"[1.2973531738680322e-05, 0.999987006187439]"
0551870401,0,1,"[0.01779218763113022, 0.9822078347206116]"
0124710801,1,1,"[1.920074543804162e-09, 1.0]"
0864330101,1,1,"[4.60192677564919e-05, 0.9999539852142334]"
0864330201,0,0,"[0.7530248761177063, 0.24697519838809967]"
0872390101,1,1,"[5.499628752403396e-09, 1.0]"
0112550601,0,1,"[0.03910498321056366, 0.9608950614929199]"
0145800101,0,1,"[0.0007045698002912104, 0.9992953538894653]"
0551870601,0,1,"[0.15214627981185913, 0.8478537201881409]"
0862760201,0,1,"[0.27278271317481995, 0.7272173166275024]"
0893810501,1,1,"[2.9136297143850243e-06, 0.9999971389770508]"
0823680101,1,1,"[5.696346079275827e-07, 0.9999994039535522]"
0651790201,0,1,"[0.03681332617998123, 0.9631867408752441]"
0304190101,0,1,"[3.706642198036958e-13, 1.0]"
0200670401,0,1,"[0.006732577458024025, 0.9932674169540405]"
0411980401,1,1,"[0.01273082010447979, 0.9872691631317139]"
0691570101,0,1,"[0.22064140439033508, 0.7793585658073425]"
0411980101,0,0,"[0.521969199180603, 0.478030800819397]"
0401360101,0,0,"[0.6121923327445984, 0.3878077268600464]"
0805080401,0,1,"[0.1666601598262787, 0.8333398699760437]"
0200670201,0,1,"[7.823632509228868e-28, 1.0]"
0200670301,0,1,"[0.3139345347881317, 0.6860654354095459]"
0803670601,0,1,"[0.1317606419324875, 0.8682393431663513]"
0831790701,1,1,"[5.082807419398705e-08, 1.0]"
0306630101,0,1,"[0.009649374522268772, 0.9903506636619568]"
0870830301,0,1,"[0.0456356480717659, 0.9543643593788147]"
0556090101,0,0,"[0.5226069092750549, 0.4773930609226227]"
0093641601,0,0,"[0.9064035415649414, 0.0935964584350586]"
0740960101,0,0,"[0.7332618832588196, 0.2667382061481476]"
0842340201,0,0,"[0.6795060038566589, 0.32049402594566345]"
0725200101,0,0,"[0.8213040828704834, 0.17869584262371063]"
0805080501,0,1,"[0.39373376965522766, 0.60626620054245]"
0761630201,0,1,"[3.217489620510605e-06, 0.9999967813491821]"
0311190101,0,0,"[0.6470276713371277, 0.3529722988605499]"
0510011501,0,1,"[1.0409570666636556e-18, 1.0]"
0870830401,0,1,"[0.33103057742118835, 0.668969452381134]"
