OBSID,Real Label,Pred Label,Probabilities
0112550601,0,1,"[0.07216577976942062, 0.9278342723846436]"
0200670201,0,1,"[1.4345851562312087e-27, 1.0]"
0112551701,0,0,"[0.5148746967315674, 0.4851253032684326]"
0870830401,0,1,"[0.3793656826019287, 0.6206343173980713]"
0872390101,1,1,"[1.5259077335016968e-09, 1.0]"
0864560101,1,1,"[7.101150223398633e-11, 1.0]"
0093641701,0,0,"[0.8560722470283508, 0.14392781257629395]"
0111790101,0,1,"[0.20451980829238892, 0.7954802513122559]"
0870830101,0,1,"[0.43377789855003357, 0.566222071647644]"
0823680101,1,1,"[1.9039495668948803e-07, 0.9999997615814209]"
0124710801,1,1,"[5.7853140056352e-09, 1.0]"
0401360101,0,0,"[0.6375789642333984, 0.36242103576660156]"
0401360201,0,1,"[0.07471980899572372, 0.9252802133560181]"
0740960101,0,0,"[0.6811104416847229, 0.3188895583152771]"
0200670301,0,1,"[0.36439332365989685, 0.6356066465377808]"
0311190101,0,0,"[0.7719828486442566, 0.2280171513557434]"
0861910301,1,1,"[0.34880727529525757, 0.6511926651000977]"
0306630101,0,1,"[0.007262255065143108, 0.9927377104759216]"
0803670501,0,1,"[0.1917676329612732, 0.8082323670387268]"
0864330301,0,0,"[0.6602305769920349, 0.3397693932056427]"
0761630301,1,1,"[0.0017106947489082813, 0.9982892870903015]"
0794581201,0,0,"[0.642474353313446, 0.35752570629119873]"
0864330401,0,0,"[0.7550361156463623, 0.24496391415596008]"
0870830201,0,1,"[0.058490119874477386, 0.9415098428726196]"
0145800101,0,1,"[0.0006152064888738096, 0.9993847608566284]"
0304190101,0,1,"[4.272786985337618e-12, 1.0]"
0551450101,0,1,"[0.43352779746055603, 0.5664721727371216]"
0401360301,0,1,"[0.06250938773155212, 0.9374906420707703]"
0200920101,0,1,"[0.0003700345696415752, 0.9996299743652344]"
0805080401,0,1,"[0.13284632563591003, 0.8671537041664124]"
0803671001,0,1,"[0.17807020246982574, 0.8219298124313354]"
0870830301,0,1,"[0.035564128309488297, 0.9644358158111572]"
0200670401,0,1,"[0.012202665209770203, 0.9877973198890686]"
0306630201,0,1,"[0.06368792057037354, 0.9363120794296265]"
0500730201,0,1,"[0.435702383518219, 0.564297616481781]"
0864330201,0,0,"[0.7249651551246643, 0.2750348746776581]"
0556090101,0,0,"[0.5818966031074524, 0.4181033968925476]"
0784510301,0,1,"[0.00767368171364069, 0.9923263788223267]"
0651790201,0,1,"[0.054870907217264175, 0.9451291561126709]"
0861910201,1,1,"[1.423876794248713e-09, 1.0]"
0725200301,0,0,"[0.725816011428833, 0.2741839289665222]"
0893810501,1,1,"[1.3450471669784747e-06, 0.9999986886978149]"
0152170501,0,0,"[0.6983831524848938, 0.3016168475151062]"
0603260201,0,1,"[0.00017196658882312477, 0.9998279809951782]"
0500730101,0,1,"[0.01740153133869171, 0.9825984239578247]"
0842340201,0,0,"[0.7007282972335815, 0.29927176237106323]"
0200670101,0,1,"[2.6381181055709703e-23, 1.0]"
0831790701,1,1,"[8.139063645273836e-09, 1.0]"
0803670601,0,1,"[0.18132202327251434, 0.8186780214309692]"
0657820101,0,0,"[0.6505750417709351, 0.34942495822906494]"
0691570101,0,1,"[0.27924951910972595, 0.7207505702972412]"
0805080501,0,1,"[0.38120055198669434, 0.6187994480133057]"
0862760201,0,1,"[0.3689493238925934, 0.6310507655143738]"
0790650101,0,0,"[0.7857722043991089, 0.21422775089740753]"
0093641501,0,0,"[0.593039870262146, 0.4069601893424988]"
0803671101,0,1,"[0.010445372201502323, 0.9895546436309814]"
0851180501,1,1,"[3.995859632760501e-13, 1.0]"
0761630101,0,1,"[6.965215959553461e-09, 1.0]"
0864330101,1,1,"[3.953940961309854e-07, 0.9999996423721313]"
0551870401,0,1,"[0.023960215970873833, 0.9760397672653198]"
0093641601,0,0,"[0.848330020904541, 0.1516699641942978]"
0551870601,0,1,"[0.14373211562633514, 0.8562678694725037]"
0761630201,0,1,"[9.135561413131654e-06, 0.9999908208847046]"
0851180401,1,1,"[5.622592669229931e-12, 1.0]"
0725200101,0,0,"[0.7789514064788818, 0.22104860842227936]"
0891800601,0,1,"[0.0008718186290934682, 0.9991281628608704]"
0510011501,0,1,"[1.1028691904562131e-16, 1.0]"
0411980401,1,1,"[0.005732208490371704, 0.9942678213119507]"
0411980101,0,0,"[0.5566350817680359, 0.4433648884296417]"
