OBSID,Real Label,Pred Label,Probabilities
0794581201,0,1,"[0.48580044507980347, 0.5141996145248413]"
0861910301,1,0,"[0.5, 0.5]"
0761630101,0,1,"[1.5178292379468966e-13, 1.0]"
0306630101,0,1,"[0.0028666092548519373, 0.9971333742141724]"
0803671001,0,1,"[0.07177968323230743, 0.928220272064209]"
0805080401,0,1,"[0.0550215020775795, 0.9449784755706787]"
0893810501,1,1,"[1.543309657847658e-08, 1.0]"
0112550601,0,1,"[0.01872597075998783, 0.9812739491462708]"
0725200101,0,0,"[0.5, 0.5]"
0870830301,0,1,"[0.029157206416130066, 0.9708427786827087]"
0761630201,0,1,"[2.399207499337308e-09, 1.0]"
0851180501,1,1,"[8.563186306418703e-15, 1.0]"
0200670301,0,1,"[0.313709020614624, 0.686290979385376]"
0864330201,0,0,"[0.5, 0.5]"
0842340201,0,0,"[0.5, 0.5]"
0790650101,0,0,"[0.5, 0.5]"
0864330101,1,1,"[3.18705559720911e-08, 1.0]"
0510011501,0,1,"[1.1241549265727231e-29, 1.0]"
0870830401,0,1,"[0.3327963948249817, 0.6672036647796631]"
0862760201,0,1,"[0.2281166911125183, 0.7718832492828369]"
0551870601,0,1,"[0.06537410616874695, 0.9346259236335754]"
0864560101,1,1,"[1.4573517089291887e-12, 1.0]"
0870830201,0,1,"[0.02524196356534958, 0.9747580885887146]"
0761630301,1,1,"[3.7896297726547346e-05, 0.9999620914459229]"
0864330401,0,0,"[0.5, 0.5]"
0411980401,1,1,"[0.0008863562252372503, 0.9991136193275452]"
0401360201,0,1,"[0.05743236839771271, 0.9425676465034485]"
0657820101,0,0,"[0.5, 0.5]"
0740960101,0,0,"[0.5, 0.5]"
0851180401,1,1,"[2.2032965729668064e-12, 1.0]"
0311190101,0,0,"[0.5, 0.5]"
0401360301,0,1,"[0.02399306930601597, 0.9760069251060486]"
0411980101,0,0,"[0.5, 0.5]"
0152170501,0,0,"[0.5, 0.5]"
0111790101,0,1,"[0.4310460388660431, 0.5689539909362793]"
0200670101,0,1,"[0.0, 1.0]"
0124710801,1,1,"[1.4442413617707069e-15, 1.0]"
0803671101,0,1,"[0.0012793939094990492, 0.9987205862998962]"
0861910201,1,1,"[1.0715187011333185e-14, 1.0]"
0603260201,0,1,"[1.6175805228613171e-07, 0.9999998807907104]"
0556090101,0,0,"[0.5, 0.5]"
0725200301,0,0,"[0.5, 0.5]"
0891800601,0,1,"[5.9502257499843836e-05, 0.9999405145645142]"
0691570101,0,1,"[0.21131210029125214, 0.7886879444122314]"
0500730101,0,1,"[0.004669491201639175, 0.9953305721282959]"
0831790701,1,1,"[1.0388325616395022e-11, 1.0]"
0304190101,0,1,"[5.774532992831054e-20, 1.0]"
0200670201,0,1,"[0.0, 1.0]"
0803670501,0,1,"[0.05116179585456848, 0.9488381743431091]"
0093641501,0,1,"[0.08663876354694366, 0.9133611917495728]"
0823680101,1,1,"[4.2239542419331144e-10, 1.0]"
0651790201,0,1,"[0.018017377704381943, 0.9819825887680054]"
0784510301,0,1,"[0.0006009432254359126, 0.9993990659713745]"
0551870401,0,1,"[0.0030233459547162056, 0.9969766139984131]"
0551450101,0,1,"[0.31536924839019775, 0.6846307516098022]"
0864330301,0,0,"[0.5, 0.5]"
0401360101,0,0,"[0.5, 0.5]"
0200670401,0,1,"[0.0010116377379745245, 0.9989883303642273]"
0093641601,0,0,"[0.5283524990081787, 0.47164756059646606]"
0145800101,0,1,"[2.2225614884519018e-05, 0.9999778270721436]"
0200920101,0,1,"[2.329338485651533e-06, 0.999997615814209]"
0112551701,0,0,"[0.5, 0.5]"
0805080501,0,1,"[0.31828197836875916, 0.6817180514335632]"
0500730201,0,1,"[0.3008686900138855, 0.6991313099861145]"
0872390101,1,1,"[4.763945314623097e-13, 1.0]"
0870830101,0,1,"[0.3161500096321106, 0.6838499903678894]"
0093641701,0,0,"[0.5106400847434998, 0.48935991525650024]"
0306630201,0,1,"[0.03641297668218613, 0.9635870456695557]"
0803670601,0,1,"[0.08580007404088974, 0.914199948310852]"
