OBSID,Real Label,Pred Label,Probabilities
0306630201,0,1,"[0.0037035122513771057, 0.9962964653968811]"
0657820101,0,0,"[0.5, 0.5]"
0152170501,0,0,"[0.5, 0.5]"
0304190101,0,1,"[0.0, 1.0]"
0803670601,0,1,"[0.03424537181854248, 0.9657545685768127]"
0411980101,0,1,"[0.27823665738105774, 0.7217633724212646]"
0551870601,0,1,"[0.021167343482375145, 0.9788327217102051]"
0805080401,0,1,"[0.01812182180583477, 0.9818781018257141]"
0093641701,0,0,"[0.5, 0.5]"
0200670401,0,1,"[4.5237889025884215e-06, 0.9999954700469971]"
0893810501,1,1,"[4.0311987993221176e-19, 1.0]"
0864330201,0,0,"[0.5, 0.5]"
0411980401,1,1,"[1.6122253327921499e-06, 0.9999983310699463]"
0870830201,0,1,"[0.0019331338116899133, 0.9980668425559998]"
0124710801,1,1,"[5.980924886633521e-28, 1.0]"
0603260201,0,1,"[2.5571450339156865e-13, 1.0]"
0891800601,0,1,"[6.95358380653488e-07, 0.9999992847442627]"
0145800101,0,1,"[2.605898830054798e-10, 1.0]"
0861910301,1,0,"[0.5, 0.5]"
0112551701,0,1,"[0.42160990834236145, 0.5783901214599609]"
0556090101,0,0,"[0.5, 0.5]"
0111790101,0,1,"[0.05876929312944412, 0.9412307739257812]"
0500730101,0,1,"[5.092925493954681e-05, 0.9999490976333618]"
0861910201,1,1,"[4.977713082316562e-27, 1.0]"
0761630101,0,1,"[6.387223709192618e-26, 1.0]"
0093641501,0,1,"[0.4044857621192932, 0.5955142378807068]"
0093641601,0,0,"[0.5, 0.5]"
0401360101,0,0,"[0.5, 0.5]"
0803671101,0,1,"[5.265404070087243e-06, 0.9999947547912598]"
0740960101,0,0,"[0.5, 0.5]"
0691570101,0,1,"[0.1636391431093216, 0.8363608121871948]"
0500730201,0,1,"[0.24982282519340515, 0.7501772046089172]"
0864560101,1,1,"[1.2564225250343016e-21, 1.0]"
0870830301,0,1,"[0.0002491610066499561, 0.9997507929801941]"
0784510301,0,1,"[1.1223532965232152e-06, 0.999998927116394]"
0761630201,0,1,"[1.6431502808280017e-17, 1.0]"
0651790201,0,1,"[0.0009169456316158175, 0.9990830421447754]"
0864330401,0,0,"[0.5, 0.5]"
0862760201,0,1,"[0.18261195719242096, 0.8173879981040955]"
0790650101,0,0,"[0.5, 0.5]"
0831790701,1,1,"[1.2942962590733626e-26, 1.0]"
0725200101,0,0,"[0.5, 0.5]"
0551450101,0,1,"[0.2281227558851242, 0.7718772292137146]"
0805080501,0,1,"[0.21000681817531586, 0.789993166923523]"
0401360301,0,1,"[0.0025113653391599655, 0.9974886178970337]"
0200670101,0,1,"[0.0, 1.0]"
0803671001,0,1,"[0.02007722295820713, 0.9799227118492126]"
0112550601,0,1,"[0.0011249036761000752, 0.998875081539154]"
0872390101,1,1,"[2.1492249102931655e-28, 1.0]"
0551870401,0,1,"[0.0003813909715972841, 0.9996185302734375]"
0306630101,0,1,"[4.319722575019114e-05, 0.9999568462371826]"
0851180401,1,1,"[2.358927215008318e-24, 1.0]"
0401360201,0,1,"[0.0027974413242191076, 0.9972026348114014]"
0311190101,0,0,"[0.5, 0.5]"
0200920101,0,1,"[1.4082138233284525e-10, 1.0]"
0823680101,1,1,"[2.5353241275011935e-21, 1.0]"
0725200301,0,0,"[0.5, 0.5]"
0842340201,0,0,"[0.5, 0.5]"
0870830401,0,1,"[0.14528214931488037, 0.8547178506851196]"
0864330301,0,0,"[0.5, 0.5]"
0761630301,1,1,"[2.5398373182383693e-08, 1.0]"
0510011501,0,1,"[0.0, 1.0]"
0803670501,0,1,"[0.029550055041909218, 0.9704499244689941]"
0200670301,0,1,"[0.07861586660146713, 0.9213840961456299]"
0200670201,0,1,"[0.0, 1.0]"
0864330101,1,1,"[7.312717326211221e-14, 1.0]"
0794581201,0,0,"[0.5, 0.5]"
0870830101,0,1,"[0.24833610653877258, 0.751663863658905]"
0851180501,1,1,"[1.5179495731343947e-26, 1.0]"
