OBSID,Real Label,Pred Label,Probabilities
0870830301,0,0,"[0.5, 0.5]"
0200920101,0,0,"[0.5, 0.5]"
0803670601,0,1,"[0.29853811860084534, 0.701461911201477]"
0870830401,0,0,"[0.5, 0.5]"
0784510301,0,1,"[0.07265151292085648, 0.9273484945297241]"
0740960101,0,0,"[0.5, 0.5]"
0093641701,0,1,"[0.15343892574310303, 0.8465611338615417]"
0872390101,1,0,"[0.5, 0.5]"
0794581201,0,0,"[0.5, 0.5]"
0112551701,0,0,"[0.5, 0.5]"
0870830101,0,0,"[0.5, 0.5]"
0805080401,0,0,"[0.5, 0.5]"
0500730101,0,0,"[0.5, 0.5]"
0651790201,0,1,"[0.06120510399341583, 0.9387948513031006]"
0200670301,0,1,"[0.2078941911458969, 0.7921057939529419]"
0831790701,1,0,"[0.5, 0.5]"
0805080501,0,0,"[0.5, 0.5]"
0851180501,1,0,"[0.5, 0.5]"
0411980101,0,1,"[0.3053613603115082, 0.6946386694908142]"
0864330301,0,0,"[0.5, 0.5]"
0200670101,0,1,"[0.12719383835792542, 0.8728061318397522]"
0861910201,1,0,"[0.5, 0.5]"
0111790101,0,0,"[0.5, 0.5]"
0306630101,0,0,"[0.5, 0.5]"
0657820101,0,1,"[0.42810702323913574, 0.5718929767608643]"
0551870601,0,1,"[0.10686136782169342, 0.8931386470794678]"
0200670401,0,1,"[0.15380404889583588, 0.8461959362030029]"
0864330201,0,0,"[0.5, 0.5]"
0842340201,0,0,"[0.5, 0.5]"
0823680101,1,0,"[0.5, 0.5]"
0401360301,0,0,"[0.5, 0.5]"
0803671101,0,0,"[0.5, 0.5]"
0401360201,0,1,"[0.21905754506587982, 0.780942440032959]"
0411980401,1,0,"[0.5, 0.5]"
0725200301,0,0,"[0.5, 0.5]"
0145800101,0,0,"[0.5, 0.5]"
0893810501,1,0,"[0.5, 0.5]"
0725200101,0,0,"[0.5, 0.5]"
0556090101,0,0,"[0.5, 0.5]"
0803671001,0,1,"[0.17467021942138672, 0.8253297805786133]"
0112550601,0,1,"[0.02619064599275589, 0.9738093614578247]"
0510011501,0,1,"[0.0002051586634479463, 0.9997949004173279]"
0200670201,0,1,"[0.10455166548490524, 0.8954482674598694]"
0500730201,0,1,"[0.21046309173107147, 0.7895368337631226]"
0861910301,1,0,"[0.5, 0.5]"
0761630101,0,0,"[0.5, 0.5]"
0551450101,0,0,"[0.5, 0.5]"
0124710801,1,1,"[0.0552624873816967, 0.9447375535964966]"
0870830201,0,0,"[0.5, 0.5]"
0891800601,0,0,"[0.5, 0.5]"
0851180401,1,0,"[0.5, 0.5]"
0862760201,0,0,"[0.5, 0.5]"
0304190101,0,1,"[0.00262839556671679, 0.9973715543746948]"
0603260201,0,1,"[0.006038551218807697, 0.9939613938331604]"
0864330101,1,0,"[0.5, 0.5]"
0790650101,0,0,"[0.5, 0.5]"
0311190101,0,0,"[0.5, 0.5]"
0306630201,0,0,"[0.5, 0.5]"
0551870401,0,0,"[0.5, 0.5]"
0761630301,1,0,"[0.5, 0.5]"
0761630201,0,1,"[0.04961403086781502, 0.9503859281539917]"
0691570101,0,0,"[0.5, 0.5]"
0864330401,0,0,"[0.5, 0.5]"
0093641601,0,0,"[0.5289187431335449, 0.47108131647109985]"
0864560101,1,0,"[0.5, 0.5]"
0401360101,0,0,"[0.5, 0.5]"
0803670501,0,1,"[0.07798897475004196, 0.9220110774040222]"
0093641501,0,1,"[0.11437978595495224, 0.8856202363967896]"
0152170501,0,0,"[0.5, 0.5]"
