OBSID,Real Label,Pred Label,Probabilities
0200920101,0,1,"[9.892003436107188e-05, 0.9999010562896729]"
0401360301,0,1,"[0.007715079467743635, 0.992284893989563]"
0306630101,0,1,"[0.050752460956573486, 0.9492475390434265]"
0870830201,0,1,"[0.006879284046590328, 0.9931207299232483]"
0870830101,0,1,"[0.12606902420520782, 0.8739309310913086]"
0200670301,0,0,"[0.5, 0.5]"
0803670501,0,1,"[0.0018330641323700547, 0.9981669187545776]"
0862760201,0,1,"[0.03913138434290886, 0.9608686566352844]"
0500730201,0,1,"[0.017988093197345734, 0.9820119142532349]"
0401360201,0,1,"[0.06596077978610992, 0.9340392351150513]"
0725200301,0,1,"[0.12919503450393677, 0.8708049654960632]"
0124710801,1,1,"[1.6756037268805812e-07, 0.9999998807907104]"
0510011501,0,1,"[3.832331074704598e-08, 1.0]"
0311190101,0,0,"[0.5, 0.5]"
0551450101,0,1,"[0.1730695515871048, 0.8269305229187012]"
0691570101,0,1,"[0.05718833953142166, 0.9428116083145142]"
0842340201,0,1,"[0.36421939730644226, 0.6357805132865906]"
0551870401,0,1,"[0.0101013807579875, 0.9898986220359802]"
0831790701,1,1,"[4.3786047854155186e-07, 0.9999995231628418]"
0200670201,0,1,"[0.017879007384181023, 0.9821210503578186]"
0864330101,1,1,"[0.01730344258248806, 0.982696533203125]"
0893810501,1,1,"[1.0938894774881192e-05, 0.9999890327453613]"
0851180501,1,1,"[1.0382873369962908e-06, 0.999998927116394]"
0556090101,0,1,"[0.04950997978448868, 0.9504900574684143]"
0872390101,1,1,"[2.16575199374347e-06, 0.9999978542327881]"
0111790101,0,1,"[0.058136604726314545, 0.9418633580207825]"
0304190101,0,1,"[2.4046752514550462e-05, 0.9999759197235107]"
0651790201,0,1,"[0.0379512645304203, 0.9620487093925476]"
0861910201,1,1,"[5.533776459287765e-08, 1.0]"
0790650101,0,0,"[0.5, 0.5]"
0794581201,0,1,"[0.15806856751441956, 0.8419314026832581]"
0891800601,0,1,"[0.003774020355194807, 0.9962259531021118]"
0603260201,0,1,"[2.0275152564863674e-05, 0.9999797344207764]"
0411980101,0,0,"[0.5, 0.5]"
0200670401,0,1,"[0.13454429805278778, 0.8654557466506958]"
0784510301,0,1,"[0.002479003742337227, 0.9975209832191467]"
0093641601,0,0,"[0.5, 0.5]"
0823680101,1,1,"[3.219989821445779e-07, 0.9999996423721313]"
0761630301,1,1,"[0.0005163335590623319, 0.999483585357666]"
0093641701,0,0,"[0.5, 0.5]"
0870830401,0,1,"[0.013330291025340557, 0.9866697788238525]"
0145800101,0,1,"[0.026838203892111778, 0.9731618165969849]"
0864330401,0,0,"[0.5, 0.5]"
0803671101,0,1,"[0.2024119645357132, 0.7975879907608032]"
0200670101,0,1,"[0.0019405216444283724, 0.9980594515800476]"
0306630201,0,1,"[0.0657549798488617, 0.9342449903488159]"
0401360101,0,0,"[0.5, 0.5]"
0805080401,0,1,"[0.2014474719762802, 0.7985525131225586]"
0761630101,0,1,"[0.0005763463559560478, 0.999423623085022]"
0411980401,1,1,"[0.054286178201436996, 0.9457137584686279]"
0500730101,0,1,"[0.05110171437263489, 0.9488982558250427]"
0112551701,0,1,"[0.2938358187675476, 0.7061642408370972]"
0551870601,0,1,"[0.0052890051156282425, 0.9947110414505005]"
0870830301,0,1,"[0.05556515231728554, 0.9444348216056824]"
0657820101,0,0,"[0.5, 0.5]"
0864560101,1,1,"[5.55667440949037e-07, 0.9999994039535522]"
0725200101,0,0,"[0.5, 0.5]"
0805080501,0,1,"[0.027610601857304573, 0.9723894000053406]"
0761630201,0,1,"[0.007084953598678112, 0.9929150342941284]"
0803671001,0,1,"[0.011510427109897137, 0.98848956823349]"
0740960101,0,1,"[0.14834648370742798, 0.851653516292572]"
0093641501,0,1,"[0.03237864747643471, 0.967621386051178]"
0861910301,1,1,"[0.024377981200814247, 0.9756220579147339]"
0803670601,0,1,"[0.03991972282528877, 0.9600802659988403]"
0864330201,0,0,"[0.5, 0.5]"
0864330301,0,1,"[0.11289399117231369, 0.8871060609817505]"
0851180401,1,1,"[8.607484005551669e-07, 0.9999991655349731]"
0112550601,0,1,"[0.00014994303637649864, 0.9998500347137451]"
0152170501,0,0,"[0.5, 0.5]"
