OBSID,Real Label,Pred Label,Probabilities
0411980401,1,0,"[0.5, 0.5]"
0691570101,0,0,"[0.6739189028739929, 0.3260810971260071]"
0551450101,0,0,"[0.6452351808547974, 0.35476481914520264]"
0761630101,0,0,"[0.5, 0.5]"
0864330401,0,0,"[0.873669445514679, 0.12633052468299866]"
0200670101,0,0,"[0.5, 0.5]"
0861910201,1,0,"[0.5, 0.5]"
0870830201,0,0,"[0.5, 0.5]"
0805080401,0,0,"[0.5, 0.5]"
0411980101,0,0,"[0.8111447691917419, 0.18885517120361328]"
0551870401,0,0,"[0.5, 0.5]"
0500730101,0,0,"[0.5, 0.5]"
0823680101,1,0,"[0.5, 0.5]"
0864330101,1,0,"[0.5, 0.5]"
0093641701,0,0,"[0.9087339043617249, 0.09126605838537216]"
0761630301,1,0,"[0.5, 0.5]"
0864560101,1,0,"[0.5, 0.5]"
0304190101,0,0,"[0.5, 0.5]"
0306630201,0,0,"[0.5, 0.5]"
0306630101,0,0,"[0.5, 0.5]"
0152170501,0,0,"[0.8714825510978699, 0.12851741909980774]"
0551870601,0,0,"[0.5, 0.5]"
0870830101,0,0,"[0.5907866954803467, 0.4092133045196533]"
0112551701,0,0,"[0.7847347855567932, 0.21526512503623962]"
0842340201,0,0,"[0.8700581192970276, 0.1299418956041336]"
0831790701,1,0,"[0.5, 0.5]"
0805080501,0,0,"[0.7750846743583679, 0.22491534054279327]"
0401360301,0,0,"[0.5, 0.5]"
0124710801,1,0,"[0.5, 0.5]"
0200670301,0,0,"[0.7396014332771301, 0.26039859652519226]"
0603260201,0,0,"[0.5, 0.5]"
0651790201,0,0,"[0.5, 0.5]"
0112550601,0,0,"[0.5, 0.5]"
0725200301,0,0,"[0.752360463142395, 0.2476394921541214]"
0851180501,1,0,"[0.5, 0.5]"
0200670201,0,0,"[0.5, 0.5]"
0500730201,0,0,"[0.7741361856460571, 0.22586379945278168]"
0861910301,1,0,"[0.5, 0.5]"
0872390101,1,0,"[0.5, 0.5]"
0725200101,0,0,"[0.8576962351799011, 0.14230377972126007]"
0401360101,0,0,"[0.8740898370742798, 0.12591016292572021]"
0851180401,1,0,"[0.5, 0.5]"
0510011501,0,0,"[0.5, 0.5]"
0803670601,0,0,"[0.5, 0.5]"
0401360201,0,0,"[0.5, 0.5]"
0740960101,0,0,"[0.7876495718955994, 0.2123504877090454]"
0803671001,0,0,"[0.5, 0.5]"
0803671101,0,0,"[0.5, 0.5]"
0311190101,0,0,"[0.8747006058692932, 0.12529940903186798]"
0864330201,0,0,"[0.8736850023269653, 0.12631499767303467]"
0761630201,0,0,"[0.5, 0.5]"
0870830401,0,0,"[0.8579123616218567, 0.14208757877349854]"
0200670401,0,0,"[0.5, 0.5]"
0657820101,0,0,"[0.8407168388366699, 0.15928317606449127]"
0556090101,0,0,"[0.5, 0.5]"
0893810501,1,0,"[0.5, 0.5]"
0803670501,0,0,"[0.5, 0.5]"
0794581201,0,0,"[0.8570528030395508, 0.1429472267627716]"
0093641601,0,0,"[0.7777987122535706, 0.22220130264759064]"
0790650101,0,0,"[0.8818456530570984, 0.11815430968999863]"
0093641501,0,0,"[0.5, 0.5]"
0870830301,0,0,"[0.5, 0.5]"
0864330301,0,0,"[0.8102952837944031, 0.18970471620559692]"
0891800601,0,0,"[0.5, 0.5]"
0862760201,0,0,"[0.5, 0.5]"
0784510301,0,0,"[0.5, 0.5]"
0200920101,0,0,"[0.5, 0.5]"
0111790101,0,0,"[0.5573554039001465, 0.4426446259021759]"
0145800101,0,0,"[0.5, 0.5]"
