OBSID,Real Label,Pred Label,Probabilities
0790650101,0,0,"[0.7176641821861267, 0.2823358476161957]"
0510011501,0,0,"[0.7897188067436218, 0.2102811634540558]"
0864560101,1,0,"[0.6841582655906677, 0.3158417344093323]"
0556090101,0,0,"[0.6467062830924988, 0.3532937169075012]"
0803670601,0,0,"[0.6651168465614319, 0.3348831236362457]"
0851180401,1,1,"[0.007408489473164082, 0.9925915002822876]"
0761630201,0,0,"[0.6480703949928284, 0.35192951560020447]"
0306630101,0,0,"[0.6182191371917725, 0.3817808926105499]"
0651790201,0,0,"[0.5103358626365662, 0.4896641671657562]"
0112551701,0,0,"[0.5694115161895752, 0.4305884540081024]"
0304190101,0,0,"[0.7276702523231506, 0.27232974767684937]"
0093641501,0,0,"[0.6929748058319092, 0.307025283575058]"
0870830301,0,1,"[0.2052665650844574, 0.794733464717865]"
0603260201,0,0,"[0.58354252576828, 0.41645753383636475]"
0124710801,1,0,"[0.7194150686264038, 0.2805848717689514]"
0761630101,0,0,"[0.6451590061187744, 0.3548409342765808]"
0794581201,0,0,"[0.6377227902412415, 0.3622772693634033]"
0401360301,0,1,"[0.47696754336357117, 0.5230323672294617]"
0691570101,0,0,"[0.6547316908836365, 0.3452683091163635]"
0411980401,1,0,"[0.6651647090911865, 0.3348352611064911]"
0200920101,0,0,"[0.6526482701301575, 0.3473518192768097]"
0551870601,0,0,"[0.5644344687461853, 0.4355654716491699]"
0500730201,0,0,"[0.6291891932487488, 0.3708108365535736]"
0401360201,0,1,"[0.4865289628505707, 0.5134710669517517]"
0200670201,0,1,"[0.28536340594291687, 0.7146365642547607]"
0864330401,0,0,"[0.6579607725143433, 0.34203916788101196]"
0551450101,0,0,"[0.6435425281524658, 0.3564574122428894]"
0803671101,0,0,"[0.6351490616798401, 0.3648509681224823]"
0851180501,1,1,"[0.11987167596817017, 0.8801283240318298]"
0805080401,0,0,"[0.6398701667785645, 0.36012980341911316]"
0870830201,0,0,"[0.6490857005119324, 0.35091432929039]"
0761630301,1,0,"[0.6530260443687439, 0.3469739258289337]"
0870830101,0,1,"[0.4868379235267639, 0.5131620764732361]"
0872390101,1,1,"[0.001413429738022387, 0.9985866546630859]"
0111790101,0,1,"[0.41688597202301025, 0.583113968372345]"
0093641601,0,0,"[0.7225943803787231, 0.27740564942359924]"
0805080501,0,0,"[0.5374206900596619, 0.46257930994033813]"
0411980101,0,1,"[0.13499923050403595, 0.8650007843971252]"
0864330101,1,1,"[0.4375021457672119, 0.5624978542327881]"
0803670501,0,0,"[0.6429112553596497, 0.35708877444267273]"
0152170501,0,0,"[0.6446784734725952, 0.3553215563297272]"
0862760201,0,0,"[0.6483950018882751, 0.35160496830940247]"
0200670401,0,1,"[0.49243852496147156, 0.5075615048408508]"
0200670101,0,1,"[0.3161795437335968, 0.6838204264640808]"
0870830401,0,1,"[0.4473017752170563, 0.5526982545852661]"
0893810501,1,1,"[0.003096624743193388, 0.9969033598899841]"
0864330201,0,0,"[0.6502607464790344, 0.34973931312561035]"
0784510301,0,0,"[0.6391354203224182, 0.3608644902706146]"
0311190101,0,0,"[0.7024059891700745, 0.29759398102760315]"
0861910301,1,0,"[0.7867785692214966, 0.2132214456796646]"
0093641701,0,0,"[0.6874602437019348, 0.3125397264957428]"
0551870401,0,0,"[0.5796140432357788, 0.4203859567642212]"
0306630201,0,0,"[0.6406519412994385, 0.3593480587005615]"
0861910201,1,0,"[0.7434747815132141, 0.2565252184867859]"
0112550601,0,1,"[0.32873302698135376, 0.6712669730186462]"
0401360101,0,0,"[0.5661219954490662, 0.43387800455093384]"
0864330301,0,0,"[0.6514173150062561, 0.3485827147960663]"
0831790701,1,1,"[0.0018536909483373165, 0.9981462955474854]"
0500730101,0,0,"[0.6369007229804993, 0.36309927701950073]"
0803671001,0,0,"[0.6506893634796143, 0.34931066632270813]"
0725200301,0,0,"[0.7240152955055237, 0.27598467469215393]"
0891800601,0,0,"[0.6311377882957458, 0.36886221170425415]"
0740960101,0,0,"[0.6516220569610596, 0.3483780324459076]"
0145800101,0,0,"[0.5334510803222656, 0.4665489196777344]"
0725200101,0,0,"[0.7276184558868408, 0.2723815143108368]"
0200670301,0,1,"[0.37151938676834106, 0.6284806132316589]"
0823680101,1,1,"[0.019871676340699196, 0.9801283478736877]"
0657820101,0,1,"[0.2809157073497772, 0.7190843224525452]"
0842340201,0,0,"[0.6371647715568542, 0.3628352880477905]"
