OBSID,Real Label,Pred Label,Probabilities
0306630201,0,1,"[1.5605822190067897e-11, 1.0]"
0093641701,0,1,"[4.854393864661688e-06, 0.9999951124191284]"
0200670401,0,1,"[2.8597909818017797e-08, 1.0]"
0691570101,0,1,"[2.2226666729352473e-08, 1.0]"
0803671101,0,1,"[4.430122935161762e-09, 1.0]"
0311190101,0,1,"[0.08302406221628189, 0.9169759750366211]"
0551870401,0,1,"[2.4814232446601636e-08, 1.0]"
0891800601,0,1,"[3.17976898145389e-08, 1.0]"
0657820101,0,1,"[0.00015637982869520783, 0.9998435974121094]"
0864560101,1,1,"[2.4185780331600903e-13, 1.0]"
0500730101,0,1,"[7.614841202041589e-09, 1.0]"
0842340201,0,1,"[2.644549681463104e-07, 0.9999997615814209]"
0803671001,0,1,"[1.2522266956693784e-07, 0.9999998807907104]"
0112551701,0,1,"[9.555722499499097e-05, 0.9999043941497803]"
0864330401,0,1,"[4.8865887947613373e-05, 0.9999511241912842]"
0651790201,0,1,"[8.132239059932544e-08, 0.9999998807907104]"
0872390101,1,1,"[3.3964301708014517e-15, 1.0]"
0803670501,0,1,"[6.319734069393235e-08, 0.9999998807907104]"
0851180401,1,1,"[2.0134633841933577e-14, 1.0]"
0551450101,0,1,"[4.830150146517553e-07, 0.9999995231628418]"
0401360301,0,1,"[2.0942226797160401e-07, 0.9999997615814209]"
0500730201,0,1,"[6.607384648305015e-07, 0.9999992847442627]"
0861910301,1,1,"[0.359516978263855, 0.640483021736145]"
0411980101,0,1,"[3.882563817114715e-07, 0.9999996423721313]"
0145800101,0,1,"[1.6686223514028597e-09, 1.0]"
0864330101,1,1,"[1.5356772564700805e-07, 0.9999998807907104]"
0725200101,0,1,"[0.029291711747646332, 0.9707083106040955]"
0510011501,0,1,"[9.930426607878847e-25, 1.0]"
0200670101,0,1,"[4.663582786141575e-29, 1.0]"
0725200301,0,1,"[0.006120567675679922, 0.9938794374465942]"
0861910201,1,1,"[7.236722885436281e-14, 1.0]"
0401360101,0,1,"[3.4517358926677844e-07, 0.9999996423721313]"
0152170501,0,1,"[4.493077085498953e-06, 0.9999954700469971]"
0803670601,0,1,"[7.85899274546864e-08, 0.9999998807907104]"
0790650101,0,1,"[0.32368481159210205, 0.6763151288032532]"
0851180501,1,1,"[1.3000690273130312e-14, 1.0]"
0306630101,0,1,"[1.4850634055818546e-09, 1.0]"
0805080501,0,1,"[1.6945176639637793e-06, 0.9999983310699463]"
0093641501,0,1,"[8.744060409071608e-08, 0.9999998807907104]"
0870830201,0,1,"[1.0594849442213672e-08, 1.0]"
0556090101,0,1,"[2.1147411644051317e-06, 0.9999978542327881]"
0761630301,1,1,"[2.5832891381583067e-09, 1.0]"
0870830301,0,1,"[2.061099557693069e-08, 1.0]"
0761630201,0,1,"[1.4434457101808462e-11, 1.0]"
0870830401,0,1,"[4.2505075015242255e-08, 1.0]"
0111790101,0,1,"[0.0014797807671129704, 0.9985201954841614]"
0893810501,1,1,"[5.349762854933715e-10, 1.0]"
0761630101,0,1,"[2.8117036337957846e-15, 1.0]"
0200920101,0,1,"[1.2406624338989758e-10, 1.0]"
0864330201,0,1,"[2.0285608570702607e-06, 0.9999979734420776]"
0862760201,0,1,"[1.0294436947333452e-07, 0.9999998807907104]"
0784510301,0,1,"[5.564520400014317e-09, 1.0]"
0124710801,1,1,"[6.958025822179081e-11, 1.0]"
0200670301,0,1,"[4.951243113282544e-07, 0.9999995231628418]"
0794581201,0,1,"[1.5663152908018674e-06, 0.9999984502792358]"
0304190101,0,1,"[1.592096238471892e-19, 1.0]"
0603260201,0,1,"[2.8522965239696774e-11, 1.0]"
0870830101,0,1,"[8.352834584002267e-07, 0.9999991655349731]"
0411980401,1,1,"[7.308207159439917e-07, 0.9999992847442627]"
0551870601,0,1,"[2.256285256407864e-07, 0.9999997615814209]"
0200670201,0,1,"[2.4193824986420178e-34, 1.0]"
0401360201,0,1,"[1.4891080013512692e-07, 0.9999998807907104]"
0112550601,0,1,"[2.9017307667800196e-08, 1.0]"
0823680101,1,1,"[7.726831674492729e-11, 1.0]"
0864330301,0,1,"[2.371515535060098e-07, 0.9999997615814209]"
0740960101,0,1,"[7.164514499891084e-06, 0.999992847442627]"
0805080401,0,1,"[4.710517487183097e-07, 0.9999995231628418]"
0831790701,1,1,"[6.400260182948259e-11, 1.0]"
0093641601,0,1,"[0.043604712933301926, 0.9563952684402466]"
