OBSID,Real Label,Pred Label,Probabilities
0306630201,0,1,"[0.4511116147041321, 0.5488884449005127]"
0401360201,0,1,"[0.4276062846183777, 0.5723936557769775]"
0761630201,0,1,"[0.03734082728624344, 0.9626591801643372]"
0870830401,0,0,"[0.5335254073143005, 0.4664745628833771]"
0861910201,1,1,"[0.000649243185762316, 0.9993507266044617]"
0864330201,0,0,"[0.6486457586288452, 0.3513542413711548]"
0093641601,0,0,"[0.7293800115585327, 0.2706199884414673]"
0200670401,0,1,"[0.22932793200016022, 0.7706720232963562]"
0200920101,0,1,"[0.07526687532663345, 0.9247331023216248]"
0152170501,0,1,"[0.4651194214820862, 0.5348806381225586]"
0861910301,1,0,"[0.5774884223937988, 0.42251160740852356]"
0145800101,0,1,"[0.11832393705844879, 0.8816760182380676]"
0500730101,0,1,"[0.29116401076316833, 0.708836019039154]"
0411980101,0,0,"[0.6157098412513733, 0.3842901587486267]"
0401360301,0,1,"[0.3162476420402527, 0.6837524175643921]"
0823680101,1,1,"[0.005070843733847141, 0.9949291944503784]"
0862760201,0,0,"[0.5230879783630371, 0.4769119620323181]"
0761630101,0,1,"[0.004478745628148317, 0.9955213069915771]"
0093641501,0,1,"[0.4189089238643646, 0.581091046333313]"
0831790701,1,1,"[0.0072760190814733505, 0.9927240014076233]"
0784510301,0,1,"[0.2175242006778717, 0.7824757695198059]"
0851180401,1,1,"[0.16410987079143524, 0.8358901143074036]"
0761630301,1,1,"[0.10729322582483292, 0.8927067518234253]"
0551870601,0,1,"[0.32632872462272644, 0.673671305179596]"
0864330101,1,1,"[0.11310551315546036, 0.8868944644927979]"
0124710801,1,1,"[0.009293192997574806, 0.9907068610191345]"
0870830301,0,1,"[0.3591430187225342, 0.6408569812774658]"
0870830201,0,1,"[0.3734743297100067, 0.6265256404876709]"
0093641701,0,0,"[0.6418141722679138, 0.35818585753440857]"
0603260201,0,1,"[0.06896521896123886, 0.9310347437858582]"
0657820101,0,1,"[0.47353777289390564, 0.526462197303772]"
0306630101,0,1,"[0.3221134841442108, 0.6778865456581116]"
0803671001,0,1,"[0.482329398393631, 0.5176706314086914]"
0304190101,0,1,"[0.0004899082123301923, 0.9995100498199463]"
0794581201,0,1,"[0.4008789658546448, 0.5991209745407104]"
0864330301,0,0,"[0.5902959108352661, 0.40970414876937866]"
0891800601,0,1,"[0.18134552240371704, 0.8186544179916382]"
0200670301,0,0,"[0.5196942687034607, 0.4803057312965393]"
0725200101,0,1,"[0.4840010106563568, 0.515998899936676]"
0790650101,0,0,"[0.7291536331176758, 0.2708463966846466]"
0556090101,0,1,"[0.4055519700050354, 0.5944480299949646]"
0111790101,0,1,"[0.45158517360687256, 0.5484148263931274]"
0411980401,1,1,"[0.22292175889015198, 0.7770782709121704]"
0691570101,0,1,"[0.47597241401672363, 0.5240276455879211]"
0870830101,0,1,"[0.3916252851486206, 0.6083747148513794]"
0805080401,0,1,"[0.3450267016887665, 0.6549733281135559]"
0112551701,0,1,"[0.43258681893348694, 0.5674131512641907]"
0551450101,0,0,"[0.5003410577774048, 0.4996589422225952]"
0740960101,0,1,"[0.4572812616825104, 0.5427187085151672]"
0651790201,0,1,"[0.33387354016304016, 0.6661264896392822]"
0803670501,0,1,"[0.4666936993598938, 0.533306360244751]"
0725200301,0,0,"[0.5, 0.5]"
0401360101,0,0,"[0.6006444096565247, 0.39935562014579773]"
0311190101,0,0,"[0.7006638050079346, 0.29933613538742065]"
0805080501,0,1,"[0.41280192136764526, 0.5871980786323547]"
0872390101,1,1,"[0.0011171431979164481, 0.9988828301429749]"
0112550601,0,1,"[0.33640724420547485, 0.6635928153991699]"
0864330401,0,1,"[0.49717801809310913, 0.5028220415115356]"
0551870401,0,1,"[0.25369155406951904, 0.7463083863258362]"
0864560101,1,1,"[0.11851459741592407, 0.8814854025840759]"
0200670101,0,1,"[2.4298954031110043e-06, 0.999997615814209]"
0200670201,0,1,"[4.3984888975501235e-07, 0.9999995231628418]"
0851180501,1,1,"[0.031270988285541534, 0.9687290191650391]"
0842340201,0,0,"[0.6350730657577515, 0.36492690443992615]"
0803671101,0,1,"[0.21215535700321198, 0.7878446578979492]"
0803670601,0,0,"[0.5009894371032715, 0.4990105628967285]"
0510011501,0,1,"[7.115335029084235e-05, 0.9999288320541382]"
0893810501,1,1,"[0.013625545427203178, 0.9863744974136353]"
0500730201,0,0,"[0.566964328289032, 0.4330357015132904]"
