OBSID,Real Label,Pred Label,Probabilities
0111790101,0,1,"[0.008090568706393242, 0.9919094443321228]"
0823680101,1,1,"[2.2672655853456236e-12, 1.0]"
0861910301,1,1,"[0.18607541918754578, 0.8139246106147766]"
0851180401,1,1,"[5.033247649503976e-16, 1.0]"
0401360301,0,1,"[6.09533344686497e-07, 0.9999994039535522]"
0864330301,0,1,"[9.767988640163594e-10, 1.0]"
0864330401,0,1,"[0.0004089543654117733, 0.999591052532196]"
0862760201,0,1,"[9.73035696461011e-09, 1.0]"
0725200301,0,1,"[0.12457612156867981, 0.8754239082336426]"
0411980401,1,1,"[2.8132962626159497e-08, 1.0]"
0803671101,0,1,"[1.5290943511381272e-10, 1.0]"
0306630101,0,1,"[1.3458488012929593e-07, 0.9999998807907104]"
0831790701,1,1,"[1.7833815208010556e-13, 1.0]"
0304190101,0,1,"[4.873328264813477e-25, 1.0]"
0740960101,0,1,"[5.187122951610945e-05, 0.9999481439590454]"
0861910201,1,1,"[1.1670242070350827e-15, 1.0]"
0401360201,0,1,"[2.63660400179333e-08, 1.0]"
0551870601,0,1,"[5.474983026942937e-07, 0.9999994039535522]"
0803671001,0,1,"[4.274491161027072e-08, 1.0]"
0805080501,0,1,"[5.246046839602059e-06, 0.9999947547912598]"
0870830201,0,1,"[8.431670361908061e-10, 1.0]"
0200670301,0,1,"[2.3196390941393474e-07, 0.9999997615814209]"
0651790201,0,1,"[1.8371387966453767e-08, 1.0]"
0500730201,0,1,"[2.9933852374597336e-07, 0.9999996423721313]"
0691570101,0,1,"[5.858104973333056e-11, 1.0]"
0145800101,0,1,"[3.31674618325728e-11, 1.0]"
0870830301,0,1,"[1.8244828980940042e-09, 1.0]"
0803670601,0,1,"[1.6852393258659504e-08, 1.0]"
0401360101,0,1,"[6.064347246592661e-08, 0.9999998807907104]"
0551870401,0,1,"[4.985923496292344e-08, 1.0]"
0864330201,0,1,"[1.8772348653328663e-07, 0.9999997615814209]"
0200670101,0,1,"[0.0, 1.0]"
0112551701,0,1,"[0.00027458660770207644, 0.9997254014015198]"
0784510301,0,1,"[7.330314133469074e-10, 1.0]"
0864560101,1,1,"[1.2552725040513614e-14, 1.0]"
0870830101,0,1,"[6.563174338225508e-06, 0.9999934434890747]"
0306630201,0,1,"[1.5672655990783824e-06, 0.9999984502792358]"
0093641701,0,1,"[5.02717521158047e-05, 0.9999496936798096]"
0851180501,1,1,"[4.498710435131307e-17, 1.0]"
0093641501,0,1,"[8.959088404481008e-08, 0.9999998807907104]"
0761630301,1,1,"[6.446226885614692e-11, 1.0]"
0200670201,0,1,"[0.0, 1.0]"
0556090101,0,1,"[2.5803818061831407e-05, 0.999974250793457]"
0891800601,0,1,"[5.211872267096851e-09, 1.0]"
0152170501,0,1,"[5.084185613668524e-05, 0.9999490976333618]"
0603260201,0,1,"[3.379702659227213e-13, 1.0]"
0112550601,0,1,"[1.118085446449868e-08, 1.0]"
0794581201,0,1,"[1.510456877440447e-05, 0.999984860420227]"
0500730101,0,1,"[3.7222058768549005e-10, 1.0]"
0893810501,1,1,"[1.64069383079557e-11, 1.0]"
0842340201,0,1,"[3.2504210434325387e-09, 1.0]"
0761630101,0,1,"[5.001010423391605e-19, 1.0]"
0790650101,0,1,"[0.15476584434509277, 0.845234215259552]"
0803670501,0,1,"[3.6855588803064165e-08, 1.0]"
0200920101,0,1,"[2.9920486661200174e-12, 1.0]"
0761630201,0,1,"[3.4015145707706404e-14, 1.0]"
0864330101,1,1,"[9.981541287951146e-11, 1.0]"
0124710801,1,1,"[1.663656564669224e-15, 1.0]"
0510011501,0,1,"[1.5165608224710087e-33, 1.0]"
0657820101,0,1,"[0.00022528764384333044, 0.9997747540473938]"
0725200101,0,1,"[0.16124778985977173, 0.8387522101402283]"
0311190101,0,1,"[0.015126919373869896, 0.9848730564117432]"
0551450101,0,1,"[3.85884604270359e-08, 1.0]"
0870830401,0,1,"[4.270740205924994e-09, 1.0]"
0805080401,0,1,"[1.3940599501438555e-06, 0.9999985694885254]"
0872390101,1,1,"[1.0358989606154704e-17, 1.0]"
0411980101,0,1,"[9.855467908437276e-08, 0.9999998807907104]"
0200670401,0,1,"[8.442246901552153e-09, 1.0]"
0093641601,0,1,"[0.2573211193084717, 0.7426788806915283]"
