OBSID,Real Label,Pred Label,Probabilities
0790650101,0,0,"[0.8638334274291992, 0.1361665427684784]"
0200670401,0,1,"[0.002916856436058879, 0.9970831274986267]"
0864330101,1,1,"[6.445203553084866e-07, 0.9999994039535522]"
0510011501,0,1,"[2.055297413601919e-23, 1.0]"
0794581201,0,0,"[0.7433823943138123, 0.25661754608154297]"
0657820101,0,0,"[0.8087164759635925, 0.19128350913524628]"
0556090101,0,0,"[0.7096892595291138, 0.29031068086624146]"
0805080401,0,1,"[0.13950295746326447, 0.8604970574378967]"
0725200101,0,0,"[0.8301331400871277, 0.16986684501171112]"
0500730201,0,0,"[0.5375048518180847, 0.4624951183795929]"
0200920101,0,1,"[0.00014553649816662073, 0.9998544454574585]"
0864330201,0,0,"[0.836534321308136, 0.1634656935930252]"
0803671001,0,1,"[0.2536824643611908, 0.7463175654411316]"
0725200301,0,0,"[0.6462686061859131, 0.3537314236164093]"
0864330301,0,0,"[0.769061803817749, 0.2309381663799286]"
0651790201,0,1,"[0.08216910809278488, 0.9178308844566345]"
0803670601,0,1,"[0.28809764981269836, 0.7119023203849792]"
0311190101,0,0,"[0.8781975507736206, 0.12180239707231522]"
0411980101,0,0,"[0.6308128833770752, 0.3691870868206024]"
0551870601,0,1,"[0.13257965445518494, 0.8674203753471375]"
0870830401,0,1,"[0.48590216040611267, 0.5140978097915649]"
0864560101,1,1,"[2.5885937490754962e-11, 1.0]"
0551870401,0,1,"[0.014343851245939732, 0.9856561422348022]"
0411980401,1,1,"[0.009256207384169102, 0.9907438158988953]"
0861910201,1,1,"[1.5484908494345362e-11, 1.0]"
0200670101,0,1,"[3.413367393996839e-30, 1.0]"
0870830301,0,1,"[0.0714239701628685, 0.9285759925842285]"
0093641601,0,0,"[0.9032706618309021, 0.0967293307185173]"
0862760201,0,1,"[0.481339693069458, 0.5186602473258972]"
0304190101,0,1,"[4.56730911890037e-16, 1.0]"
0784510301,0,1,"[0.004632382187992334, 0.9953676462173462]"
0200670201,0,1,"[3.319590235257149e-36, 1.0]"
0401360301,0,1,"[0.04898863658308983, 0.9510113596916199]"
0823680101,1,1,"[6.451744027913264e-09, 1.0]"
0831790701,1,1,"[1.2131065596499013e-10, 1.0]"
0851180401,1,1,"[3.663655750302253e-12, 1.0]"
0093641701,0,0,"[0.9476808905601501, 0.05231906473636627]"
0306630101,0,1,"[0.0033393786288797855, 0.996660590171814]"
0112551701,0,0,"[0.6181218028068542, 0.38187816739082336]"
0603260201,0,1,"[1.3988369573780801e-06, 0.9999985694885254]"
0803671101,0,1,"[0.013457615859806538, 0.9865423440933228]"
0842340201,0,0,"[0.8288029432296753, 0.1711970865726471]"
0500730101,0,1,"[0.032299306243658066, 0.9677006602287292]"
0870830201,0,1,"[0.10814578831195831, 0.8918542265892029]"
0851180501,1,1,"[4.366309017903719e-13, 1.0]"
0111790101,0,1,"[0.16075541079044342, 0.8392446041107178]"
0872390101,1,1,"[1.4110872192940604e-11, 1.0]"
0551450101,0,0,"[0.5249488949775696, 0.4750511050224304]"
0805080501,0,1,"[0.4199698269367218, 0.5800302028656006]"
0870830101,0,1,"[0.48508813977241516, 0.5149118900299072]"
0740960101,0,0,"[0.7993294596672058, 0.20067055523395538]"
0891800601,0,1,"[0.0005047894665040076, 0.9994951486587524]"
0401360101,0,0,"[0.7439579367637634, 0.2560420632362366]"
0112550601,0,1,"[0.09104570746421814, 0.9089542627334595]"
0306630201,0,1,"[0.029413146898150444, 0.9705867767333984]"
0761630201,0,1,"[1.245419127826608e-07, 0.9999998807907104]"
0864330401,0,0,"[0.8402602672576904, 0.15973971784114838]"
0691570101,0,1,"[0.4298112392425537, 0.5701887607574463]"
0893810501,1,1,"[6.841086275244379e-08, 0.9999998807907104]"
0093641501,0,0,"[0.670529305934906, 0.3294706642627716]"
0761630101,0,1,"[2.411165989091302e-10, 1.0]"
0145800101,0,1,"[0.0002361405495321378, 0.9997639060020447]"
0761630301,1,1,"[0.0011488784803077579, 0.9988510608673096]"
0152170501,0,0,"[0.8177900314331055, 0.18220999836921692]"
0401360201,0,1,"[0.14946259558200836, 0.8505374193191528]"
0124710801,1,1,"[3.281531513535385e-12, 1.0]"
0803670501,0,1,"[0.2488173395395279, 0.7511826157569885]"
0200670301,0,1,"[0.4529074728488922, 0.5470924973487854]"
0861910301,1,0,"[0.8289284706115723, 0.17107145488262177]"
