OBSID,Real Label,Pred Label,Probabilities
0794581201,0,1,"[4.729427382699214e-05, 0.9999526739120483]"
0111790101,0,1,"[0.019926080480217934, 0.9800739884376526]"
0725200301,0,1,"[0.3848930895328522, 0.6151069402694702]"
0870830201,0,1,"[1.595915364305256e-07, 0.9999998807907104]"
0761630201,0,1,"[2.653830324364078e-18, 1.0]"
0864330101,1,1,"[1.0480905423063125e-12, 1.0]"
0805080401,0,1,"[2.2631238607573323e-06, 0.9999977350234985]"
0864560101,1,1,"[2.0073230698915536e-19, 1.0]"
0200670101,0,1,"[0.0, 1.0]"
0401360301,0,1,"[7.753931754450605e-07, 0.9999991655349731]"
0401360201,0,1,"[1.125724566009012e-06, 0.999998927116394]"
0864330201,0,1,"[0.0004969009896740317, 0.9995031356811523]"
0761630301,1,1,"[2.798105913637272e-10, 1.0]"
0551870401,0,1,"[3.675744153497362e-08, 1.0]"
0124710801,1,1,"[3.1339271931751112e-25, 1.0]"
0200670301,0,1,"[1.0796060450957157e-05, 0.9999891519546509]"
0823680101,1,1,"[1.5422836287791017e-18, 1.0]"
0551870601,0,1,"[1.9979700027761282e-06, 0.9999979734420776]"
0306630101,0,1,"[1.2646468405819178e-07, 0.9999998807907104]"
0112551701,0,1,"[0.0007893553702160716, 0.9992105960845947]"
0093641501,0,1,"[5.233729098108597e-06, 0.9999947547912598]"
0551450101,0,1,"[3.6190696846460924e-05, 0.9999637603759766]"
0831790701,1,1,"[9.355153224291361e-23, 1.0]"
0803670601,0,1,"[1.708806621536496e-06, 0.9999983310699463]"
0112550601,0,1,"[2.4337165882570844e-07, 0.9999997615814209]"
0790650101,0,0,"[0.8252368569374084, 0.17476312816143036]"
0510011501,0,1,"[0.0, 1.0]"
0851180401,1,1,"[1.3593461287280243e-21, 1.0]"
0093641601,0,0,"[0.873687207698822, 0.1263127624988556]"
0691570101,0,1,"[5.126082214701455e-06, 0.9999948740005493]"
0152170501,0,1,"[0.00011137140973005444, 0.9998886585235596]"
0657820101,0,1,"[0.002202671952545643, 0.9977973699569702]"
0761630101,0,1,"[1.0924833757676707e-26, 1.0]"
0500730201,0,1,"[2.3039861844154075e-05, 0.9999769926071167]"
0861910301,1,1,"[0.3462620675563812, 0.6537379026412964]"
0200670201,0,1,"[0.0, 1.0]"
0603260201,0,1,"[7.811572891222021e-16, 1.0]"
0500730101,0,1,"[2.7898327203956796e-08, 1.0]"
0870830301,0,1,"[9.868202255347569e-08, 0.9999998807907104]"
0200920101,0,1,"[1.727422566967507e-12, 1.0]"
0861910201,1,1,"[2.2135821570192887e-24, 1.0]"
0864330401,0,1,"[0.0011240034364163876, 0.9988760352134705]"
0200670401,0,1,"[9.395149547231085e-09, 1.0]"
0145800101,0,1,"[1.0629992545918565e-11, 1.0]"
0803670501,0,1,"[1.3322007816896075e-06, 0.9999986886978149]"
0803671101,0,1,"[6.4756244810837416e-09, 1.0]"
0401360101,0,1,"[4.127710053580813e-05, 0.9999587535858154]"
0651790201,0,1,"[3.9483305158682924e-07, 0.9999996423721313]"
0093641701,0,1,"[0.07298097759485245, 0.9270190000534058]"
0311190101,0,1,"[0.4828372299671173, 0.5171627998352051]"
0411980101,0,1,"[1.6840744137880392e-05, 0.9999831914901733]"
0725200101,0,0,"[0.6358201503753662, 0.3641798496246338]"
0805080501,0,1,"[7.731301593594253e-06, 0.9999922513961792]"
0891800601,0,1,"[1.5599648239827957e-09, 1.0]"
0870830101,0,1,"[7.883720172685571e-06, 0.9999921321868896]"
0872390101,1,1,"[3.1300802636669944e-25, 1.0]"
0556090101,0,1,"[2.6650583095033653e-05, 0.9999732971191406]"
0784510301,0,1,"[2.237109386626912e-09, 1.0]"
0306630201,0,1,"[1.5335507441704976e-06, 0.9999984502792358]"
0893810501,1,1,"[3.162343245525747e-16, 1.0]"
0851180501,1,1,"[4.8516864180813724e-23, 1.0]"
0862760201,0,1,"[9.623679034120869e-06, 0.9999903440475464]"
0870830401,0,1,"[4.506014647631673e-06, 0.9999954700469971]"
0864330301,0,1,"[0.0001003222496365197, 0.9998996257781982]"
0740960101,0,1,"[0.00011950018961215392, 0.9998804330825806]"
0803671001,0,1,"[2.341985691600712e-06, 0.999997615814209]"
0411980401,1,1,"[2.8267709240026306e-07, 0.9999997615814209]"
0304190101,0,1,"[0.0, 1.0]"
0842340201,0,1,"[0.00016079600027296692, 0.999839186668396]"
