OBSID,Real Label,Pred Label,Probabilities
0411980401,1,1,"[0.007783886976540089, 0.9922161102294922]"
0864560101,1,1,"[5.735567398801322e-08, 1.0]"
0311190101,0,1,"[0.43801349401474, 0.5619864463806152]"
0093641601,0,0,"[0.6086611151695251, 0.39133888483047485]"
0551450101,0,1,"[0.014286660589277744, 0.9857133626937866]"
0551870401,0,1,"[6.919832958374172e-05, 0.999930739402771]"
0870830301,0,1,"[0.00416363961994648, 0.9958363771438599]"
0740960101,0,1,"[0.006240584887564182, 0.9937593936920166]"
0891800601,0,1,"[2.1411964553408325e-05, 0.9999785423278809]"
0306630101,0,1,"[0.0002935415250249207, 0.9997064471244812]"
0803671001,0,1,"[0.005060562398284674, 0.9949394464492798]"
0112551701,0,1,"[0.013431906700134277, 0.9865680932998657]"
0805080501,0,1,"[0.0018877678085118532, 0.9981122016906738]"
0691570101,0,1,"[0.004622419830411673, 0.9953775405883789]"
0401360101,0,1,"[0.0171614121645689, 0.9828385710716248]"
0790650101,0,0,"[0.6539105772972107, 0.3460894525051117]"
0861910301,1,0,"[0.5915043354034424, 0.4084956645965576]"
0093641501,0,1,"[0.002364178653806448, 0.9976358413696289]"
0200670101,0,1,"[1.6778697849526208e-22, 1.0]"
0152170501,0,1,"[0.005788904149085283, 0.9942110776901245]"
0803670501,0,1,"[0.0016792772803455591, 0.9983207583427429]"
0401360301,0,1,"[0.00037727519520558417, 0.9996227025985718]"
0861910201,1,1,"[4.73412956125685e-06, 0.999995231628418]"
0112550601,0,1,"[0.0014439683873206377, 0.9985560774803162]"
0093641701,0,1,"[0.053369857370853424, 0.9466301202774048]"
0725200301,0,1,"[0.26070788502693176, 0.7392921447753906]"
0864330101,1,1,"[1.046697889250936e-05, 0.9999895095825195]"
0651790201,0,1,"[0.002147890394553542, 0.997852087020874]"
0805080401,0,1,"[0.0006740806857123971, 0.9993259906768799]"
0761630201,0,1,"[4.2944063238792296e-07, 0.9999995231628418]"
0124710801,1,1,"[2.296950185609603e-09, 1.0]"
0304190101,0,1,"[5.582680151494657e-12, 1.0]"
0872390101,1,1,"[2.1621403902827296e-06, 0.9999978542327881]"
0200920101,0,1,"[0.0002500847040209919, 0.9997499585151672]"
0803670601,0,1,"[0.006876274012029171, 0.9931237101554871]"
0893810501,1,1,"[0.000162406824529171, 0.9998375177383423]"
0411980101,0,1,"[0.013421030715107918, 0.9865790009498596]"
0657820101,0,1,"[0.022740431129932404, 0.9772595167160034]"
0500730201,0,1,"[0.009347832761704922, 0.9906522035598755]"
0870830101,0,1,"[0.0013567700516432524, 0.9986432194709778]"
0200670201,0,1,"[9.189525618430114e-28, 1.0]"
0401360201,0,1,"[0.004865976516157389, 0.9951340556144714]"
0725200101,0,1,"[0.29091137647628784, 0.7090886235237122]"
0864330301,0,1,"[0.012253955006599426, 0.9877460598945618]"
0603260201,0,1,"[4.069513011017989e-07, 0.9999996423721313]"
0842340201,0,1,"[0.01373108010739088, 0.986268937587738]"
0761630101,0,1,"[9.106135507863655e-07, 0.9999990463256836]"
0200670301,0,1,"[0.006466956809163094, 0.9935330152511597]"
0200670401,0,1,"[8.594195242039859e-05, 0.9999140501022339]"
0784510301,0,1,"[0.0001515488838776946, 0.999848484992981]"
0500730101,0,1,"[0.0032234308309853077, 0.9967765212059021]"
0794581201,0,1,"[0.0020797678735107183, 0.9979202151298523]"
0145800101,0,1,"[0.00037251904723234475, 0.9996274709701538]"
0111790101,0,1,"[0.07041200995445251, 0.9295880198478699]"
0510011501,0,1,"[2.671472070577091e-19, 1.0]"
0831790701,1,1,"[3.385815580259077e-05, 0.9999661445617676]"
0870830201,0,1,"[0.00456314766779542, 0.9954368472099304]"
0551870601,0,1,"[0.0005512640927918255, 0.9994487166404724]"
0823680101,1,1,"[4.510094731813297e-05, 0.9999549388885498]"
0851180401,1,1,"[1.5858224955422884e-08, 1.0]"
0851180501,1,1,"[6.954954390181456e-09, 1.0]"
0556090101,0,1,"[0.0023731421679258347, 0.9976268410682678]"
0306630201,0,1,"[0.0009190408163703978, 0.9990808963775635]"
0864330401,0,1,"[0.019584933295845985, 0.9804151058197021]"
0862760201,0,1,"[0.009078617207705975, 0.9909213185310364]"
0864330201,0,1,"[0.03088454343378544, 0.9691154360771179]"
0870830401,0,1,"[0.008706720545887947, 0.9912932515144348]"
0761630301,1,1,"[0.001120833563618362, 0.9988791346549988]"
0803671101,0,1,"[0.002002893015742302, 0.9979971051216125]"
