OBSID,Real Label,Pred Label,Probabilities
0401360301,0,1,"[2.519918962207157e-05, 0.9999748468399048]"
0124710801,1,1,"[0.0, 1.0]"
0740960101,0,1,"[0.025481034070253372, 0.9745190143585205]"
0851180501,1,1,"[0.0, 1.0]"
0200670201,0,1,"[0.0, 1.0]"
0794581201,0,1,"[0.41753140091896057, 0.5824686288833618]"
0803670501,0,1,"[0.021176815032958984, 0.9788232445716858]"
0200920101,0,1,"[6.575373094544917e-30, 1.0]"
0893810501,1,1,"[0.0, 1.0]"
0111790101,0,1,"[5.7643843319965526e-05, 0.9999423027038574]"
0862760201,0,1,"[0.003573925467208028, 0.9964260458946228]"
0784510301,0,1,"[1.9149135227651535e-17, 1.0]"
0112551701,0,1,"[0.12214022129774094, 0.8778598308563232]"
0725200301,0,1,"[0.22040241956710815, 0.7795975804328918]"
0831790701,1,1,"[0.0, 1.0]"
0761630201,0,1,"[0.0, 1.0]"
0657820101,0,1,"[0.012806537561118603, 0.9871934056282043]"
0761630101,0,1,"[0.0, 1.0]"
0864330401,0,0,"[0.7861891388893127, 0.21381090581417084]"
0864330101,1,1,"[0.0, 1.0]"
0306630101,0,1,"[3.092425810867147e-15, 1.0]"
0411980401,1,1,"[1.5573889807400857e-18, 1.0]"
0803670601,0,1,"[0.0017162869917228818, 0.9982837438583374]"
0805080401,0,1,"[4.9667902203509584e-05, 0.9999502897262573]"
0872390101,1,1,"[0.0, 1.0]"
0691570101,0,1,"[0.003270163433626294, 0.996729850769043]"
0861910301,1,0,"[0.5246644616127014, 0.47533556818962097]"
0803671001,0,1,"[1.9051978597417474e-05, 0.9999809265136719]"
0842340201,0,1,"[0.11211322993040085, 0.8878868222236633]"
0551870401,0,1,"[9.901327757688705e-08, 0.9999998807907104]"
0870830301,0,1,"[1.4455694419268639e-08, 1.0]"
0651790201,0,1,"[4.875397507930757e-07, 0.9999995231628418]"
0870830101,0,1,"[0.06683353334665298, 0.9331663846969604]"
0152170501,0,1,"[0.17559419572353363, 0.82440584897995]"
0093641701,0,0,"[0.915194034576416, 0.08480603247880936]"
0306630201,0,1,"[1.0014045592754428e-08, 1.0]"
0864330301,0,1,"[0.04153487831354141, 0.9584651589393616]"
0551450101,0,1,"[0.007805489934980869, 0.9921945333480835]"
0093641501,0,0,"[0.8785219192504883, 0.12147802114486694]"
0861910201,1,1,"[0.0, 1.0]"
0790650101,0,0,"[0.862033486366272, 0.1379665583372116]"
0200670301,0,1,"[0.014272799715399742, 0.9857271313667297]"
0500730101,0,1,"[1.1333824300623942e-14, 1.0]"
0551870601,0,1,"[0.0012112141121178865, 0.9987887740135193]"
0112550601,0,1,"[0.00042188086081296206, 0.9995781779289246]"
0556090101,0,1,"[0.07187046855688095, 0.9281294941902161]"
0805080501,0,1,"[0.04822979494929314, 0.9517701268196106]"
0823680101,1,1,"[0.0, 1.0]"
0500730201,0,1,"[0.09599034488201141, 0.9040095806121826]"
0870830201,0,1,"[2.1833646314917132e-05, 0.9999781847000122]"
0864330201,0,1,"[0.05462004244327545, 0.9453799724578857]"
0093641601,0,0,"[0.9019290804862976, 0.0980709046125412]"
0803671101,0,1,"[8.865792612003785e-17, 1.0]"
0200670101,0,1,"[0.0, 1.0]"
0311190101,0,0,"[0.6373831629753113, 0.3626168370246887]"
0864560101,1,1,"[0.0, 1.0]"
0870830401,0,1,"[0.03346029669046402, 0.966539740562439]"
0725200101,0,1,"[0.14769907295703888, 0.8523008823394775]"
0401360201,0,1,"[1.2075172151071456e-07, 0.9999998807907104]"
0401360101,0,1,"[0.23200681805610657, 0.767993152141571]"
0200670401,0,1,"[5.625493218573081e-18, 1.0]"
0411980101,0,1,"[0.004637276288121939, 0.9953626394271851]"
0851180401,1,1,"[0.0, 1.0]"
0603260201,0,1,"[0.0, 1.0]"
0761630301,1,1,"[1.2017106288797042e-23, 1.0]"
0145800101,0,1,"[8.603757331510257e-37, 1.0]"
0891800601,0,1,"[1.0818296116935492e-18, 1.0]"
0304190101,0,1,"[0.0, 1.0]"
0510011501,0,1,"[0.0, 1.0]"
