OBSID,Real Label,Pred Label,Probabilities
0761630301,1,1,"[1.1736334570855433e-08, 1.0]"
0790650101,0,0,"[0.5, 0.5]"
0893810501,1,1,"[2.803465459777499e-09, 1.0]"
0111790101,0,1,"[0.00040026314673013985, 0.9995997548103333]"
0657820101,0,1,"[3.0546830203093123e-06, 0.9999969005584717]"
0831790701,1,1,"[3.809857429537544e-10, 1.0]"
0864330401,0,1,"[4.412725296276676e-09, 1.0]"
0784510301,0,1,"[3.057293529451499e-09, 1.0]"
0851180401,1,1,"[3.752254684741274e-08, 1.0]"
0411980101,0,1,"[1.8623680375640106e-08, 1.0]"
0200670301,0,1,"[1.2897416468149459e-08, 1.0]"
0870830201,0,1,"[3.852012930849469e-09, 1.0]"
0740960101,0,1,"[7.133462154307324e-10, 1.0]"
0304190101,0,1,"[6.290153063671054e-15, 1.0]"
0411980401,1,1,"[5.35639173904201e-06, 0.9999946355819702]"
0651790201,0,1,"[2.4342208249095165e-09, 1.0]"
0761630201,0,1,"[2.2381495268231077e-10, 1.0]"
0803670501,0,1,"[2.497976048232431e-09, 1.0]"
0805080401,0,1,"[8.702966819429392e-11, 1.0]"
0401360201,0,1,"[1.9879822232837796e-08, 1.0]"
0200670401,0,1,"[5.011843162705532e-10, 1.0]"
0861910301,1,1,"[0.2787742018699646, 0.7212258577346802]"
0306630101,0,1,"[1.0465523846842073e-12, 1.0]"
0093641501,0,1,"[8.67207972099493e-11, 1.0]"
0556090101,0,1,"[8.870099099667073e-11, 1.0]"
0200670201,0,1,"[5.007694352933763e-18, 1.0]"
0401360101,0,1,"[7.357397180385306e-08, 0.9999998807907104]"
0112551701,0,1,"[3.0790710070505156e-07, 0.9999996423721313]"
0891800601,0,1,"[3.3593123942299297e-12, 1.0]"
0870830401,0,1,"[3.3412224098583465e-08, 1.0]"
0864330301,0,1,"[1.4689181625726633e-05, 0.9999853372573853]"
0551870401,0,1,"[6.690873983333789e-13, 1.0]"
0093641701,0,1,"[5.321623142151566e-10, 1.0]"
0761630101,0,1,"[1.154804515901553e-10, 1.0]"
0500730101,0,1,"[2.058078685251985e-08, 1.0]"
0306630201,0,1,"[3.870318507955689e-14, 1.0]"
0864330101,1,1,"[1.454774611886478e-08, 1.0]"
0864560101,1,1,"[2.141202912753215e-07, 0.9999997615814209]"
0861910201,1,1,"[3.04803720041491e-08, 1.0]"
0200920101,0,1,"[1.162391516373873e-09, 1.0]"
0124710801,1,1,"[2.6227406024759148e-08, 1.0]"
0510011501,0,1,"[2.726636487134311e-19, 1.0]"
0112550601,0,1,"[7.805653901016285e-10, 1.0]"
0152170501,0,1,"[1.7239978888916596e-10, 1.0]"
0803671001,0,1,"[1.87220869918292e-08, 1.0]"
0551870601,0,1,"[2.8642152538616017e-10, 1.0]"
0093641601,0,1,"[0.33106330037117004, 0.6689366698265076]"
0500730201,0,1,"[4.620381588438249e-08, 1.0]"
0872390101,1,1,"[1.278564198958776e-10, 1.0]"
0803670601,0,1,"[3.3746612615459526e-08, 1.0]"
0851180501,1,1,"[4.6207603077164094e-08, 1.0]"
0725200301,0,1,"[0.0014137581456452608, 0.9985862970352173]"
0725200101,0,1,"[0.0011182043235749006, 0.9988817572593689]"
0145800101,0,1,"[3.2127056570629975e-09, 1.0]"
0200670101,0,1,"[9.857064285216958e-16, 1.0]"
0691570101,0,1,"[4.5257033320922346e-07, 0.9999995231628418]"
0864330201,0,1,"[1.2009338206553366e-05, 0.9999879598617554]"
0870830101,0,1,"[1.2246393135684208e-11, 1.0]"
0870830301,0,1,"[4.5785419899857516e-09, 1.0]"
0842340201,0,1,"[3.6653204915637616e-06, 0.9999963045120239]"
0823680101,1,1,"[9.75319380813744e-09, 1.0]"
0401360301,0,1,"[5.721409110370779e-11, 1.0]"
0805080501,0,1,"[1.6487686216315467e-11, 1.0]"
0794581201,0,1,"[4.356873473110312e-10, 1.0]"
0603260201,0,1,"[8.597854009697106e-14, 1.0]"
0551450101,0,1,"[1.2068038586221519e-06, 0.9999988079071045]"
0311190101,0,1,"[0.2713504433631897, 0.7286494970321655]"
0862760201,0,1,"[3.4410868465784006e-07, 0.9999996423721313]"
0803671101,0,1,"[8.510343540990561e-09, 1.0]"
