OBSID,Real Label,Pred Label,Probabilities
0870830301,0,1,"[0.02632026933133602, 0.9736797213554382]"
0093641701,0,0,"[0.5, 0.5]"
0200670201,0,1,"[0.0, 1.0]"
0862760201,0,1,"[0.21292579174041748, 0.7870741486549377]"
0870830401,0,1,"[0.25274139642715454, 0.7472585439682007]"
0790650101,0,0,"[0.5, 0.5]"
0651790201,0,1,"[0.0227474607527256, 0.9772525429725647]"
0401360201,0,1,"[0.05969992280006409, 0.9403001070022583]"
0304190101,0,1,"[7.136345224846086e-18, 1.0]"
0861910301,1,0,"[0.5, 0.5]"
0306630201,0,1,"[0.013362394645810127, 0.9866375923156738]"
0851180501,1,1,"[2.499685368092565e-14, 1.0]"
0891800601,0,1,"[0.00015795652871020138, 0.9998420476913452]"
0831790701,1,1,"[5.474662390092533e-11, 1.0]"
0112551701,0,1,"[0.4598172903060913, 0.5401827096939087]"
0145800101,0,1,"[7.543702668044716e-05, 0.9999245405197144]"
0803671101,0,1,"[0.0037811712827533484, 0.9962188601493835]"
0401360101,0,0,"[0.5, 0.5]"
0842340201,0,0,"[0.5, 0.5]"
0794581201,0,1,"[0.4157460927963257, 0.5842539072036743]"
0864330101,1,1,"[2.857951528767444e-07, 0.9999997615814209]"
0864330301,0,0,"[0.5, 0.5]"
0725200101,0,0,"[0.5, 0.5]"
0200670401,0,1,"[0.0017844567773863673, 0.9982155561447144]"
0864330401,0,0,"[0.5, 0.5]"
0200920101,0,1,"[1.8426611859467812e-05, 0.9999815225601196]"
0740960101,0,0,"[0.5, 0.5]"
0872390101,1,1,"[6.517285409263218e-12, 1.0]"
0864560101,1,1,"[2.3731934386400644e-12, 1.0]"
0761630101,0,1,"[1.1453342614597961e-11, 1.0]"
0093641601,0,0,"[0.5, 0.5]"
0551870601,0,1,"[0.0577641986310482, 0.9422357678413391]"
0761630301,1,1,"[0.0002614010882098228, 0.9997386336326599]"
0200670301,0,1,"[0.2186574637889862, 0.7813425660133362]"
0803671001,0,1,"[0.09308812767267227, 0.9069118499755859]"
0761630201,0,1,"[2.72517510779835e-08, 1.0]"
0551870401,0,1,"[0.004751507192850113, 0.9952484965324402]"
0803670601,0,1,"[0.10939192026853561, 0.8906080722808838]"
0124710801,1,1,"[4.2921761522589363e-13, 1.0]"
0870830201,0,1,"[0.04398186877369881, 0.9560181498527527]"
0411980401,1,1,"[0.003845010418444872, 0.9961549639701843]"
0725200301,0,0,"[0.5, 0.5]"
0861910201,1,1,"[4.068972589421627e-12, 1.0]"
0870830101,0,1,"[0.22791239619255066, 0.772087574005127]"
0893810501,1,1,"[3.139398785378944e-08, 1.0]"
0851180401,1,1,"[3.3312361116116795e-13, 1.0]"
0411980101,0,1,"[0.42527949810028076, 0.5747205018997192]"
0401360301,0,1,"[0.027853285893797874, 0.9721466898918152]"
0556090101,0,1,"[0.3901471495628357, 0.6098528504371643]"
0657820101,0,0,"[0.5, 0.5]"
0500730101,0,1,"[0.010907603427767754, 0.9890923500061035]"
0510011501,0,1,"[8.618029288222727e-26, 1.0]"
0111790101,0,1,"[0.18958254158496857, 0.8104174137115479]"
0691570101,0,1,"[0.20760078728199005, 0.7923992872238159]"
0864330201,0,0,"[0.5, 0.5]"
0093641501,0,1,"[0.21722568571567535, 0.7827743291854858]"
0551450101,0,1,"[0.27488386631011963, 0.7251161932945251]"
0805080401,0,1,"[0.06988552957773209, 0.9301145076751709]"
0500730201,0,1,"[0.28015750646591187, 0.7198424935340881]"
0784510301,0,1,"[0.0012245948892086744, 0.9987754225730896]"
0823680101,1,1,"[4.449422164043426e-09, 1.0]"
0603260201,0,1,"[5.136649292580842e-07, 0.9999995231628418]"
0311190101,0,0,"[0.5, 0.5]"
0803670501,0,1,"[0.07798977941274643, 0.9220102429389954]"
0200670101,0,1,"[1.0750417463887997e-33, 1.0]"
0152170501,0,0,"[0.5, 0.5]"
0805080501,0,1,"[0.22464780509471893, 0.7753521800041199]"
0112550601,0,1,"[0.019593968987464905, 0.9804060459136963]"
0306630101,0,1,"[0.002219597576186061, 0.9977803826332092]"
