OBSID,Real Label,Pred Label,Probabilities
0603260201,0,0,"[0.8866718411445618, 0.11332818865776062]"
0872390101,1,1,"[2.2439488953425848e-26, 1.0]"
0761630101,0,0,"[0.5, 0.5]"
0111790101,0,0,"[0.8971111178398132, 0.10288887470960617]"
0761630201,0,1,"[0.00016912524006329477, 0.9998308420181274]"
0500730101,0,0,"[0.8871092796325684, 0.11289078742265701]"
0725200301,0,0,"[0.9038408994674683, 0.09615905582904816]"
0870830401,0,0,"[0.914866030216217, 0.08513396978378296]"
0304190101,0,1,"[0.007723655551671982, 0.9922763705253601]"
0411980401,1,1,"[0.47535863518714905, 0.5246413946151733]"
0200670401,0,0,"[0.8808813095092773, 0.11911868304014206]"
0200670101,0,0,"[0.906141459941864, 0.0938585177063942]"
0803670501,0,0,"[0.9048842191696167, 0.09511581063270569]"
0851180401,1,1,"[1.056178288790095e-30, 1.0]"
0805080501,0,0,"[0.9023216366767883, 0.09767834842205048]"
0500730201,0,0,"[0.9050942659378052, 0.09490574896335602]"
0510011501,0,0,"[0.8652092814445496, 0.13479076325893402]"
0112550601,0,0,"[0.6319708228111267, 0.3680292069911957]"
0112551701,0,0,"[0.9143995046615601, 0.08560047298669815]"
0823680101,1,1,"[1.5874564233459289e-27, 1.0]"
0794581201,0,0,"[0.8840236067771912, 0.11597636342048645]"
0145800101,0,0,"[0.8767158389091492, 0.12328416854143143]"
0306630101,0,0,"[0.9036886096000671, 0.09631136804819107]"
0851180501,1,1,"[1.8043851142091575e-33, 1.0]"
0651790201,0,0,"[0.8732166290283203, 0.12678338587284088]"
0691570101,0,0,"[0.883660078048706, 0.11633994430303574]"
0864330101,1,1,"[0.0, 1.0]"
0784510301,0,0,"[0.8846611380577087, 0.11533890664577484]"
0152170501,0,0,"[0.899823009967804, 0.10017703473567963]"
0124710801,1,1,"[0.0, 1.0]"
0401360201,0,0,"[0.9084077477455139, 0.09159217029809952]"
0411980101,0,0,"[0.9063422679901123, 0.09365781396627426]"
0861910301,1,1,"[0.21986570954322815, 0.7801343202590942]"
0311190101,0,0,"[0.9047208428382874, 0.09527908265590668]"
0831790701,1,1,"[4.781160263963974e-35, 1.0]"
0862760201,0,0,"[0.580000102519989, 0.4199999272823334]"
0556090101,0,0,"[0.906356930732727, 0.09364309161901474]"
0551450101,0,0,"[0.9047566652297974, 0.09524329751729965]"
0870830201,0,0,"[0.8874933123588562, 0.11250664293766022]"
0870830301,0,0,"[0.8964635133743286, 0.103536456823349]"
0803671101,0,0,"[0.8944346904754639, 0.10556528717279434]"
0891800601,0,0,"[0.8980000019073486, 0.10200001299381256]"
0803670601,0,0,"[0.9044501781463623, 0.09554985910654068]"
0864560101,1,1,"[2.0077789577581553e-30, 1.0]"
0761630301,0,0,"[0.5161702036857605, 0.4838297665119171]"
0551870601,0,0,"[0.9067447781562805, 0.09325516223907471]"
0551870401,0,0,"[0.8878983855247498, 0.11210164427757263]"
0861910201,1,1,"[0.0, 1.0]"
0864330301,0,0,"[0.8948498368263245, 0.10515012592077255]"
0200670201,0,1,"[0.16204525530338287, 0.8379546999931335]"
0870830101,0,0,"[0.9093674421310425, 0.09063256531953812]"
0306630201,0,0,"[0.9035248160362244, 0.09647522121667862]"
0740960101,0,0,"[0.8911569118499756, 0.10884305834770203]"
0657820101,0,0,"[0.9046505093574524, 0.09534943848848343]"
0864330401,0,0,"[0.9042909741401672, 0.09570909291505814]"
0200920101,0,0,"[0.7142383456230164, 0.28576165437698364]"
0200670301,0,0,"[0.5, 0.5]"
0401360101,0,0,"[0.7402559518814087, 0.2597440481185913]"
0401360301,0,0,"[0.8838830590248108, 0.116116963326931]"
0893810501,1,1,"[2.5557687747829877e-14, 1.0]"
0864330201,0,0,"[0.887955904006958, 0.11204416304826736]"
0803671001,0,0,"[0.8829942941665649, 0.11700573563575745]"
0725200101,0,0,"[0.9048499464988708, 0.09515002369880676]"
0805080401,0,0,"[0.8933241963386536, 0.10667584836483002]"
0790650101,0,0,"[0.905549943447113, 0.09445009380578995]"
0842340201,0,0,"[0.9013822078704834, 0.098617784678936]"
