OBSID,Real Label,Pred Label,Probabilities
0556090101,0,0,"[0.8949868679046631, 0.10501319169998169]"
0401360101,0,1,"[0.0006335225189104676, 0.9993664622306824]"
0851180501,1,1,"[2.601984297930479e-18, 1.0]"
0740960101,0,0,"[0.8890759944915771, 0.11092402040958405]"
0803671001,0,1,"[5.156873521627858e-05, 0.9999483823776245]"
0306630201,0,0,"[0.8949868679046631, 0.10501319169998169]"
0200670101,0,0,"[0.8949868679046631, 0.10501319169998169]"
0551870601,0,1,"[6.225177639862522e-05, 0.9999377727508545]"
0870830101,0,0,"[0.7876773476600647, 0.21232257783412933]"
0200670301,0,1,"[7.628008461324498e-06, 0.9999923706054688]"
0803670601,0,1,"[0.4300609827041626, 0.5699389576911926]"
0864330301,0,0,"[0.8949868679046631, 0.10501319169998169]"
0805080401,0,1,"[0.13959723711013794, 0.8604027628898621]"
0551870401,0,1,"[7.53741041989997e-05, 0.9999246597290039]"
0851180401,1,1,"[1.3793287999519715e-17, 1.0]"
0112551701,0,1,"[0.0008921105181798339, 0.9991078972816467]"
0725200301,0,0,"[0.8703359961509705, 0.12966406345367432]"
0864330401,0,0,"[0.8949868679046631, 0.10501319169998169]"
0870830301,0,0,"[0.8949868679046631, 0.10501319169998169]"
0761630301,0,1,"[0.029918242245912552, 0.9700816869735718]"
0870830201,0,0,"[0.7917417883872986, 0.20825821161270142]"
0657820101,0,0,"[0.8949868679046631, 0.10501319169998169]"
0864330101,1,1,"[3.0676127894764826e-29, 1.0]"
0891800601,0,0,"[0.8917527198791504, 0.10824733227491379]"
0112550601,0,0,"[0.817878782749176, 0.18212124705314636]"
0306630101,0,0,"[0.7732558846473694, 0.22674410045146942]"
0790650101,0,0,"[0.8949868679046631, 0.10501319169998169]"
0304190101,0,1,"[4.89182775709196e-06, 0.9999951124191284]"
0870830401,0,1,"[0.024411896243691444, 0.9755880832672119]"
0111790101,0,0,"[0.806876540184021, 0.1931234449148178]"
0124710801,1,1,"[5.826835595218128e-30, 1.0]"
0411980401,1,1,"[9.186634742849864e-13, 1.0]"
0803670501,0,0,"[0.7764207124710083, 0.2235793024301529]"
0823680101,1,1,"[6.100184749425596e-15, 1.0]"
0761630101,0,1,"[2.6725376028695607e-15, 1.0]"
0784510301,0,0,"[0.8287831544876099, 0.1712169200181961]"
0842340201,0,1,"[0.07526671141386032, 0.9247332811355591]"
0862760201,0,1,"[3.999406180810183e-05, 0.9999599456787109]"
0803671101,0,0,"[0.882636308670044, 0.11736372113227844]"
0872390101,1,1,"[1.7552607045785706e-13, 1.0]"
0200920101,0,0,"[0.5766677260398865, 0.42333221435546875]"
0500730201,0,1,"[0.22401797771453857, 0.7759820222854614]"
0401360301,0,0,"[0.8583552241325378, 0.14164476096630096]"
0603260201,0,1,"[9.935396292348742e-07, 0.9999990463256836]"
0805080501,0,1,"[9.909130938012822e-08, 0.9999998807907104]"
0551450101,0,1,"[9.672878150013275e-06, 0.9999903440475464]"
0411980101,0,1,"[7.058081973809749e-05, 0.9999294281005859]"
0311190101,0,0,"[0.8949868679046631, 0.10501319169998169]"
0831790701,1,1,"[2.8876906203499167e-19, 1.0]"
0864330201,0,0,"[0.8949868679046631, 0.10501319169998169]"
0401360201,0,1,"[4.6713448682567105e-05, 0.9999532699584961]"
0794581201,0,1,"[0.0008813263848423958, 0.9991186261177063]"
0861910301,1,0,"[0.8544361591339111, 0.14556390047073364]"
0725200101,0,0,"[0.8949868679046631, 0.10501319169998169]"
0651790201,0,1,"[0.10882237553596497, 0.8911776542663574]"
0761630201,0,1,"[6.705147370666964e-07, 0.9999992847442627]"
0864560101,1,1,"[1.3764928598510062e-21, 1.0]"
0145800101,0,0,"[0.8940693140029907, 0.10593067109584808]"
0691570101,0,1,"[0.003072936786338687, 0.9969270825386047]"
0500730101,0,0,"[0.8102522492408752, 0.18974776566028595]"
0200670401,0,0,"[0.8411960601806641, 0.15880395472049713]"
0861910201,1,1,"[5.995696920453953e-23, 1.0]"
0893810501,1,1,"[4.5587896124743565e-08, 1.0]"
0152170501,0,1,"[0.07492605596780777, 0.9250739812850952]"
