OBSID,Real Label,Pred Label,Probabilities
0200670101,0,0,"[0.5, 0.5]"
0145800101,0,0,"[0.9059917330741882, 0.09400829672813416]"
0803670601,0,0,"[0.9059917330741882, 0.09400829672813416]"
0803671101,0,0,"[0.9059917330741882, 0.09400829672813416]"
0864560101,1,1,"[0.0, 1.0]"
0306630201,0,0,"[0.9059917330741882, 0.09400829672813416]"
0893810501,1,1,"[0.0, 1.0]"
0891800601,0,0,"[0.9059917330741882, 0.09400829672813416]"
0725200301,0,0,"[0.9059917330741882, 0.09400829672813416]"
0401360101,0,0,"[0.9059917330741882, 0.09400829672813416]"
0500730201,0,0,"[0.9059917330741882, 0.09400829672813416]"
0761630201,0,1,"[4.747834736319617e-17, 1.0]"
0411980101,0,0,"[0.9059917330741882, 0.09400829672813416]"
0864330101,1,1,"[0.0, 1.0]"
0851180401,1,1,"[0.0, 1.0]"
0864330401,0,0,"[0.9059917330741882, 0.09400829672813416]"
0861910201,1,1,"[0.0, 1.0]"
0152170501,0,0,"[0.9059917330741882, 0.09400829672813416]"
0200670201,0,0,"[0.9059917330741882, 0.09400829672813416]"
0411980401,1,1,"[8.32620685287111e-07, 0.9999991655349731]"
0861910301,1,0,"[0.9059917330741882, 0.09400829672813416]"
0790650101,0,0,"[0.9059917330741882, 0.09400829672813416]"
0510011501,0,0,"[0.9059917330741882, 0.09400829672813416]"
0794581201,0,0,"[0.9059917330741882, 0.09400829672813416]"
0761630301,0,0,"[0.5, 0.5]"
0864330301,0,0,"[0.9059917330741882, 0.09400829672813416]"
0805080401,0,0,"[0.9059917330741882, 0.09400829672813416]"
0803670501,0,0,"[0.9059917330741882, 0.09400829672813416]"
0111790101,0,0,"[0.9059917330741882, 0.09400829672813416]"
0306630101,0,0,"[0.9059917330741882, 0.09400829672813416]"
0862760201,0,0,"[0.9059917330741882, 0.09400829672813416]"
0551870601,0,0,"[0.9059917330741882, 0.09400829672813416]"
0851180501,1,1,"[0.0, 1.0]"
0603260201,0,0,"[0.9059917330741882, 0.09400829672813416]"
0831790701,1,1,"[0.0, 1.0]"
0651790201,0,0,"[0.9059917330741882, 0.09400829672813416]"
0784510301,0,0,"[0.9059917330741882, 0.09400829672813416]"
0725200101,0,0,"[0.9059917330741882, 0.09400829672813416]"
0551870401,0,0,"[0.8992273807525635, 0.10077260434627533]"
0864330201,0,0,"[0.9059917330741882, 0.09400829672813416]"
0200670401,0,0,"[0.9059917330741882, 0.09400829672813416]"
0556090101,0,0,"[0.9059917330741882, 0.09400829672813416]"
0304190101,0,1,"[2.0182074455057003e-37, 1.0]"
0823680101,1,1,"[0.0, 1.0]"
0112550601,0,1,"[3.253413510817538e-11, 1.0]"
0200670301,0,0,"[0.5, 0.5]"
0870830401,0,0,"[0.6581791639328003, 0.3418208062648773]"
0740960101,0,0,"[0.9059917330741882, 0.09400829672813416]"
0805080501,0,0,"[0.9059917330741882, 0.09400829672813416]"
0870830201,0,0,"[0.9059917330741882, 0.09400829672813416]"
0551450101,0,0,"[0.9059917330741882, 0.09400829672813416]"
0657820101,0,0,"[0.9059917330741882, 0.09400829672813416]"
0842340201,0,0,"[0.9059917330741882, 0.09400829672813416]"
0803671001,0,0,"[0.9059917330741882, 0.09400829672813416]"
0124710801,1,1,"[0.0, 1.0]"
0112551701,0,0,"[0.9059917330741882, 0.09400829672813416]"
0311190101,0,0,"[0.9059917330741882, 0.09400829672813416]"
0401360201,0,0,"[0.9059917330741882, 0.09400829672813416]"
0500730101,0,0,"[0.9059917330741882, 0.09400829672813416]"
0870830301,0,0,"[0.9059917330741882, 0.09400829672813416]"
0872390101,1,1,"[0.0, 1.0]"
0401360301,0,0,"[0.9059917330741882, 0.09400829672813416]"
0761630101,0,1,"[0.3530965745449066, 0.6469034552574158]"
0870830101,0,0,"[0.8003714084625244, 0.1996285617351532]"
0691570101,0,0,"[0.9059917330741882, 0.09400829672813416]"
0200920101,0,0,"[0.8957106471061707, 0.10428938269615173]"
