OBSID,Real Label,Pred Label,Probabilities
0864330301,0,0,"[0.9068074226379395, 0.09319256991147995]"
0112550601,0,0,"[0.8948352336883545, 0.1051647812128067]"
0651790201,0,0,"[0.8971180319786072, 0.10288191586732864]"
0803670601,0,0,"[0.9079545140266418, 0.09204553812742233]"
0691570101,0,0,"[0.9079545140266418, 0.09204553812742233]"
0124710801,1,1,"[7.954044738006669e-38, 1.0]"
0794581201,0,0,"[0.9070761799812317, 0.09292377531528473]"
0401360301,0,0,"[0.9079545140266418, 0.09204553812742233]"
0306630201,0,0,"[0.906549870967865, 0.0934501439332962]"
0200670301,0,0,"[0.7018232345581055, 0.29817676544189453]"
0411980101,0,0,"[0.8502705693244934, 0.14972946047782898]"
0870830401,0,0,"[0.904227077960968, 0.09577290713787079]"
0401360201,0,0,"[0.9022606611251831, 0.0977393239736557]"
0851180401,1,1,"[5.7486054309349905e-25, 1.0]"
0200670201,0,1,"[0.018595492467284203, 0.9814044833183289]"
0725200101,0,0,"[0.9079545140266418, 0.09204553812742233]"
0862760201,0,1,"[0.03355030342936516, 0.9664496183395386]"
0111790101,0,0,"[0.8944427967071533, 0.10555721074342728]"
0864330401,0,0,"[0.9035852551460266, 0.09641480445861816]"
0145800101,0,0,"[0.9079545140266418, 0.09204553812742233]"
0805080401,0,0,"[0.9035369753837585, 0.09646299481391907]"
0304190101,0,1,"[2.470557612654911e-11, 1.0]"
0761630201,0,1,"[0.037160538136959076, 0.9628394842147827]"
0551870401,0,0,"[0.906699538230896, 0.0933004841208458]"
0784510301,0,0,"[0.9079545140266418, 0.09204553812742233]"
0891800601,0,0,"[0.8873254656791687, 0.11267454922199249]"
0861910201,1,1,"[1.9071029789086265e-35, 1.0]"
0306630101,0,0,"[0.899566113948822, 0.10043388605117798]"
0870830201,0,0,"[0.9067018628120422, 0.09329809248447418]"
0790650101,0,0,"[0.9079545140266418, 0.09204553812742233]"
0500730201,0,0,"[0.9079545140266418, 0.09204553812742233]"
0556090101,0,0,"[0.8898133039474487, 0.11018670350313187]"
0864560101,1,1,"[1.6828687649545702e-23, 1.0]"
0803671001,0,0,"[0.9079545140266418, 0.09204553812742233]"
0200670401,0,0,"[0.9079545140266418, 0.09204553812742233]"
0401360101,0,0,"[0.8902860283851624, 0.10971391946077347]"
0510011501,0,1,"[1.929505888398353e-09, 1.0]"
0831790701,1,1,"[1.020558597548156e-25, 1.0]"
0200920101,0,0,"[0.6147289276123047, 0.3852711021900177]"
0411980401,1,1,"[0.03224071115255356, 0.9677592515945435]"
0200670101,0,0,"[0.9079545140266418, 0.09204553812742233]"
0551870601,0,0,"[0.9079545140266418, 0.09204553812742233]"
0851180501,1,1,"[8.167085629223093e-24, 1.0]"
0603260201,0,1,"[0.13083738088607788, 0.8691625595092773]"
0805080501,0,0,"[0.9079545140266418, 0.09204553812742233]"
0551450101,0,0,"[0.8931745886802673, 0.10682541877031326]"
0861910301,1,1,"[0.005555151961743832, 0.9944449067115784]"
0740960101,0,0,"[0.9079545140266418, 0.09204553812742233]"
0870830301,0,0,"[0.907805323600769, 0.09219461679458618]"
0725200301,0,0,"[0.894689679145813, 0.10531025379896164]"
0864330201,0,0,"[0.9079545140266418, 0.09204553812742233]"
0761630301,0,0,"[0.5, 0.5]"
0500730101,0,0,"[0.9079545140266418, 0.09204553812742233]"
0803671101,0,0,"[0.8952796459197998, 0.10472036153078079]"
0872390101,1,1,"[5.555072929032786e-20, 1.0]"
0870830101,0,0,"[0.9079545140266418, 0.09204553812742233]"
0893810501,1,1,"[1.995734272286498e-10, 1.0]"
0761630101,0,1,"[0.005497715435922146, 0.9945023059844971]"
0864330101,1,1,"[3.351286385724219e-20, 1.0]"
0112551701,0,0,"[0.8848863840103149, 0.11511363089084625]"
0311190101,0,0,"[0.9079545140266418, 0.09204553812742233]"
0152170501,0,0,"[0.9079545140266418, 0.09204553812742233]"
0823680101,1,1,"[1.256239786983329e-22, 1.0]"
0842340201,0,0,"[0.907500684261322, 0.0924992710351944]"
0657820101,0,0,"[0.9079545140266418, 0.09204553812742233]"
0803670501,0,0,"[0.8972037434577942, 0.102796271443367]"
