OBSID,Real Label,Pred Label,Probabilities
0761630201,0,1,"[0.05882685258984566, 0.9411730766296387]"
0805080501,0,0,"[0.5, 0.5]"
0124710801,1,1,"[1.8571673824583365e-16, 1.0]"
0851180401,1,1,"[9.554926294619293e-12, 1.0]"
0864330101,1,1,"[9.482200113530674e-15, 1.0]"
0411980101,0,0,"[0.5, 0.5]"
0803670501,0,0,"[0.5, 0.5]"
0862760201,0,0,"[0.5, 0.5]"
0651790201,0,0,"[0.5, 0.5]"
0200670401,0,0,"[0.5, 0.5]"
0603260201,0,0,"[0.5, 0.5]"
0311190101,0,0,"[0.5, 0.5]"
0790650101,0,0,"[0.5, 0.5]"
0411980401,1,1,"[0.00014716545410919935, 0.9998527765274048]"
0803671101,0,0,"[0.5, 0.5]"
0200670101,0,0,"[0.5, 0.5]"
0831790701,1,1,"[4.95305142386715e-12, 1.0]"
0803671001,0,0,"[0.5, 0.5]"
0805080401,0,0,"[0.5, 0.5]"
0111790101,0,0,"[0.5, 0.5]"
0861910301,1,1,"[0.0450960136950016, 0.9549039602279663]"
0500730201,0,0,"[0.5, 0.5]"
0784510301,0,0,"[0.5, 0.5]"
0891800601,0,0,"[0.5, 0.5]"
0304190101,0,0,"[0.5, 0.5]"
0870830101,0,0,"[0.5, 0.5]"
0761630101,0,1,"[3.3172517532875645e-07, 0.9999996423721313]"
0864330201,0,0,"[0.5, 0.5]"
0551870601,0,0,"[0.5, 0.5]"
0864330401,0,0,"[0.5, 0.5]"
0551450101,0,0,"[0.5, 0.5]"
0306630201,0,0,"[0.5, 0.5]"
0401360201,0,0,"[0.5, 0.5]"
0401360101,0,0,"[0.5, 0.5]"
0551870401,0,0,"[0.5, 0.5]"
0500730101,0,0,"[0.5, 0.5]"
0864560101,1,1,"[2.248494446188687e-11, 1.0]"
0893810501,1,1,"[0.0007426992524415255, 0.9992572665214539]"
0152170501,0,0,"[0.5, 0.5]"
0200920101,0,0,"[0.5, 0.5]"
0556090101,0,0,"[0.5, 0.5]"
0740960101,0,0,"[0.5, 0.5]"
0864330301,0,0,"[0.5, 0.5]"
0851180501,1,1,"[5.637256217383424e-10, 1.0]"
0842340201,0,0,"[0.5, 0.5]"
0306630101,0,0,"[0.5, 0.5]"
0803670601,0,0,"[0.5, 0.5]"
0761630301,0,1,"[0.018362190574407578, 0.9816378951072693]"
0870830201,0,0,"[0.5, 0.5]"
0112550601,0,0,"[0.5, 0.5]"
0870830301,0,0,"[0.5, 0.5]"
0870830401,0,0,"[0.5, 0.5]"
0861910201,1,1,"[1.1633654746891973e-16, 1.0]"
0872390101,1,1,"[6.828213827247964e-06, 0.9999932050704956]"
0112551701,0,0,"[0.5, 0.5]"
0794581201,0,0,"[0.5, 0.5]"
0823680101,1,1,"[3.9791486772244866e-10, 1.0]"
0725200101,0,0,"[0.5, 0.5]"
0145800101,0,0,"[0.5, 0.5]"
0200670301,0,0,"[0.5, 0.5]"
0691570101,0,0,"[0.5, 0.5]"
0725200301,0,0,"[0.5, 0.5]"
0401360301,0,0,"[0.5, 0.5]"
0657820101,0,0,"[0.5, 0.5]"
