OBSID,Real Label,Pred Label,Probabilities
0124710801,1,1,"[6.843200850426001e-08, 0.9999998807907104]"
0200670201,0,0,"[0.6941440105438232, 0.30585598945617676]"
0304190101,0,0,"[0.6567498445510864, 0.3432501256465912]"
0891800601,0,0,"[0.9985594153404236, 0.0014406369300559163]"
0740960101,0,0,"[0.9954759478569031, 0.004524055402725935]"
0784510301,0,0,"[0.9985595345497131, 0.0014404297107830644]"
0761630101,0,0,"[0.8295450806617737, 0.17045488953590393]"
0831790701,1,1,"[6.896544135770455e-08, 0.9999998807907104]"
0725200301,0,0,"[0.999799907207489, 0.0002001376706175506]"
0864330201,0,0,"[0.9990518689155579, 0.0009480981389060616]"
0200670301,0,0,"[0.7489411234855652, 0.25105881690979004]"
0864330301,0,0,"[0.9987912774085999, 0.0012087328359484673]"
0893810501,1,1,"[0.017093736678361893, 0.9829062819480896]"
0556090101,0,0,"[0.9997702240943909, 0.00022976024774834514]"
0145800101,0,0,"[0.9950750470161438, 0.004925001412630081]"
0761630301,0,0,"[0.924356997013092, 0.07564307749271393]"
0411980101,0,0,"[0.9973649382591248, 0.0026350857224315405]"
0803671101,0,0,"[0.9983970522880554, 0.0016028921818360686]"
0803670501,0,0,"[0.9998003840446472, 0.00019968820561189204]"
0870830301,0,0,"[0.9993159770965576, 0.0006840856513008475]"
0500730101,0,0,"[0.9988425374031067, 0.0011574841337278485]"
0864330101,1,1,"[9.241731824261024e-09, 1.0]"
0200670401,0,0,"[0.9971886277198792, 0.00281132641248405]"
0306630101,0,0,"[0.9999973773956299, 2.576257429609541e-06]"
0401360201,0,0,"[0.9990853071212769, 0.00091464415891096]"
0551450101,0,0,"[0.9997187256813049, 0.00028125965036451817]"
0805080501,0,0,"[0.9989890456199646, 0.0010109908180311322]"
0862760201,0,0,"[0.9798092842102051, 0.020190661773085594]"
0603260201,0,0,"[0.9982967972755432, 0.001703161746263504]"
0805080401,0,0,"[0.9965231418609619, 0.0034768523182719946]"
0864560101,1,1,"[0.0004944365937262774, 0.9995055198669434]"
0851180401,1,1,"[0.006383056752383709, 0.9936169385910034]"
0401360301,0,0,"[0.9969534873962402, 0.003046473255380988]"
0864330401,0,0,"[0.9985916018486023, 0.00140841503161937]"
0870830201,0,0,"[0.9989873766899109, 0.0010126613778993487]"
0500730201,0,0,"[0.9998600482940674, 0.0001399742905050516]"
0725200101,0,0,"[0.9983534812927246, 0.0016465723747387528]"
0510011501,0,0,"[0.9981132745742798, 0.0018867295002564788]"
0790650101,0,0,"[0.9998868703842163, 0.0001131415629060939]"
0861910301,1,0,"[0.9999282360076904, 7.171287870733067e-05]"
0851180501,1,1,"[4.274656930647325e-06, 0.9999957084655762]"
0551870401,0,0,"[0.9994764924049377, 0.0005234936834312975]"
0111790101,0,0,"[0.9988546371459961, 0.0011453654151409864]"
0823680101,1,1,"[4.4801432522945106e-05, 0.9999551773071289]"
0872390101,1,1,"[0.0001776680292095989, 0.9998223185539246]"
0411980401,1,1,"[0.4678513705730438, 0.5321486592292786]"
0761630201,0,1,"[0.21114322543144226, 0.7888567447662354]"
0311190101,0,0,"[0.9999018907546997, 9.80464683379978e-05]"
0200920101,0,0,"[0.975084125995636, 0.02491586282849312]"
0401360101,0,0,"[0.9786828756332397, 0.02131718210875988]"
0657820101,0,0,"[0.9968878626823425, 0.0031120881903916597]"
0112550601,0,0,"[0.9690203666687012, 0.03097962960600853]"
0870830401,0,0,"[0.9988420605659485, 0.0011579656274989247]"
0691570101,0,0,"[0.999165415763855, 0.0008345871465280652]"
0870830101,0,0,"[0.9994418025016785, 0.0005582226440310478]"
0152170501,0,0,"[0.9980018734931946, 0.0019981327932327986]"
0861910201,1,1,"[6.764415729776374e-07, 0.9999992847442627]"
0794581201,0,0,"[0.9971876740455627, 0.0028123478405177593]"
0112551701,0,0,"[0.9988440275192261, 0.001155944773927331]"
0803670601,0,0,"[0.9996556043624878, 0.0003444464528001845]"
0306630201,0,0,"[0.99998939037323, 1.0643851055647247e-05]"
0651790201,0,0,"[0.9962886571884155, 0.0037113712169229984]"
0200670101,0,0,"[0.9989526271820068, 0.0010473470902070403]"
0842340201,0,0,"[0.9970723390579224, 0.002927640452980995]"
0803671001,0,0,"[0.9980747699737549, 0.0019252323545515537]"
0551870601,0,0,"[0.998964786529541, 0.0010352263925597072]"
