OBSID,Real Label,Pred Label,Probabilities
0304190101,0,1,"[0.0, 1.0]"
0803670601,0,0,"[0.8130289316177368, 0.18697108328342438]"
0200920101,0,1,"[0.00012195506860734895, 0.9998780488967896]"
0124710801,1,1,"[2.0782975450996948e-36, 1.0]"
0872390101,1,1,"[1.0090982165989837e-28, 1.0]"
0093641701,0,1,"[0.0002588226634543389, 0.9997411370277405]"
0112550601,0,0,"[0.867851734161377, 0.13214822113513947]"
0831790701,1,1,"[4.134864971117674e-26, 1.0]"
0893810501,1,1,"[2.1597076882949595e-13, 1.0]"
0691570101,0,0,"[0.8303924798965454, 0.16960759460926056]"
0603260201,0,1,"[3.6965535077371214e-09, 1.0]"
0870830401,0,0,"[0.8496794104576111, 0.15032051503658295]"
0861910301,1,0,"[0.8126937747001648, 0.1873062402009964]"
0803670501,0,0,"[0.8133432865142822, 0.18665669858455658]"
0803671001,0,0,"[0.8144832849502563, 0.18551665544509888]"
0145800101,0,1,"[0.00050009461119771, 0.9994999170303345]"
0556090101,0,0,"[0.8590940237045288, 0.1409059464931488]"
0510011501,0,1,"[0.0, 1.0]"
0500730201,0,0,"[0.8624094724655151, 0.13759048283100128]"
0864560101,1,1,"[1.1804324766071902e-25, 1.0]"
0803671101,0,1,"[0.4876651465892792, 0.5123348832130432]"
0401360201,0,0,"[0.8162627220153809, 0.18373724818229675]"
0842340201,0,0,"[0.8914745450019836, 0.10852544754743576]"
0551870601,0,0,"[0.8075159192085266, 0.1924840360879898]"
0790650101,0,0,"[0.8984598517417908, 0.10154014825820923]"
0152170501,0,0,"[0.8924381732940674, 0.10756182670593262]"
0862760201,0,0,"[0.8436862826347351, 0.1563137173652649]"
0805080401,0,0,"[0.8227694630622864, 0.17723047733306885]"
0200670401,0,0,"[0.5, 0.5]"
0864330201,0,0,"[0.8927100300788879, 0.10728998482227325]"
0864330101,1,1,"[4.086651728130164e-08, 1.0]"
0823680101,1,1,"[1.0709235325850702e-19, 1.0]"
0864330301,0,0,"[0.8935846090316772, 0.10641530901193619]"
0411980101,0,0,"[0.8899970054626465, 0.1100030317902565]"
0112551701,0,0,"[0.896264374256134, 0.10373558849096298]"
0500730101,0,0,"[0.7461376786231995, 0.2538623809814453]"
0551450101,0,0,"[0.8672602772712708, 0.13273973762989044]"
0870830301,0,0,"[0.825359582901001, 0.17464041709899902]"
0870830201,0,0,"[0.783935010433197, 0.2160649299621582]"
0401360101,0,0,"[0.8885685801506042, 0.11143148690462112]"
0870830101,0,0,"[0.8467444777488708, 0.15325546264648438]"
0851180501,1,1,"[3.357577491711333e-30, 1.0]"
0761630101,0,1,"[3.4667611215778555e-31, 1.0]"
0093641501,0,1,"[0.0008203478646464646, 0.9991796612739563]"
0401360301,0,0,"[0.8045976758003235, 0.1954023391008377]"
0306630101,0,0,"[0.6130004525184631, 0.3869995176792145]"
0761630301,0,1,"[0.015121210366487503, 0.9848788380622864]"
0805080501,0,0,"[0.8627670407295227, 0.1372329294681549]"
0657820101,0,0,"[0.891562283039093, 0.1084376871585846]"
0851180401,1,1,"[1.929945585358481e-26, 1.0]"
0651790201,0,0,"[0.8039448857307434, 0.19605505466461182]"
0784510301,0,1,"[0.24401910603046417, 0.7559809684753418]"
0740960101,0,0,"[0.8924109935760498, 0.1075889840722084]"
0861910201,1,1,"[5.014169302618986e-35, 1.0]"
0111790101,0,0,"[0.8444782495498657, 0.15552178025245667]"
0794581201,0,0,"[0.8855896592140198, 0.11441030353307724]"
0864330401,0,0,"[0.8972583413124084, 0.10274165868759155]"
0551870401,0,0,"[0.8009332418441772, 0.19906677305698395]"
0200670201,0,1,"[0.0, 1.0]"
0306630201,0,0,"[0.8071209788322449, 0.19287897646427155]"
0725200101,0,0,"[0.8927530646324158, 0.10724689811468124]"
0311190101,0,0,"[0.8958361744880676, 0.10416381806135178]"
0725200301,0,0,"[0.86626797914505, 0.13373200595378876]"
0200670301,0,0,"[0.8814785480499268, 0.11852150410413742]"
0761630201,0,1,"[1.6791819374385665e-15, 1.0]"
0891800601,0,1,"[0.21878820657730103, 0.7812117338180542]"
0093641601,0,0,"[0.9277395606040955, 0.07226050645112991]"
0411980401,1,1,"[0.3273322880268097, 0.6726676821708679]"
0200670101,0,1,"[0.0, 1.0]"
