OBSID,Real Label,Pred Label,Probabilities
0861910201,1,1,"[0.0, 1.0]"
0790650101,0,0,"[0.9015989303588867, 0.09840106964111328]"
0864330301,0,0,"[0.9015989303588867, 0.09840106964111328]"
0805080501,0,0,"[0.9015989303588867, 0.09840106964111328]"
0803670601,0,1,"[0.02731277048587799, 0.9726871848106384]"
0872390101,1,1,"[0.0, 1.0]"
0870830101,0,0,"[0.8557299971580505, 0.14427003264427185]"
0794581201,0,0,"[0.9015989303588867, 0.09840106964111328]"
0401360101,0,0,"[0.9015989303588867, 0.09840106964111328]"
0145800101,0,1,"[1.523044860260274e-15, 1.0]"
0510011501,0,1,"[0.0, 1.0]"
0651790201,0,1,"[0.11251358687877655, 0.8874863386154175]"
0803670501,0,1,"[2.091481832167119e-08, 1.0]"
0111790101,0,0,"[0.9015989303588867, 0.09840106964111328]"
0851180501,1,1,"[0.0, 1.0]"
0864330101,1,1,"[2.331957856106232e-19, 1.0]"
0152170501,0,0,"[0.9015989303588867, 0.09840106964111328]"
0551870601,0,1,"[0.37812748551368713, 0.6218725442886353]"
0200670101,0,1,"[0.0, 1.0]"
0124710801,1,1,"[0.0, 1.0]"
0870830401,0,0,"[0.8116030097007751, 0.18839696049690247]"
0411980101,0,0,"[0.9015989303588867, 0.09840106964111328]"
0740960101,0,0,"[0.9015989303588867, 0.09840106964111328]"
0864560101,1,1,"[0.0, 1.0]"
0311190101,0,0,"[0.9015989303588867, 0.09840106964111328]"
0831790701,1,1,"[0.0, 1.0]"
0200670201,0,1,"[0.0, 1.0]"
0551870401,0,1,"[1.0692231988684853e-08, 1.0]"
0893810501,1,1,"[0.0, 1.0]"
0093641601,0,0,"[0.9015989303588867, 0.09840106964111328]"
0803671101,0,0,"[0.7866248488426208, 0.21337522566318512]"
0093641701,0,0,"[0.9015989303588867, 0.09840106964111328]"
0200920101,0,1,"[5.915305083050845e-28, 1.0]"
0112551701,0,0,"[0.9015989303588867, 0.09840106964111328]"
0556090101,0,0,"[0.7565402984619141, 0.2434597611427307]"
0784510301,0,1,"[1.5635897524651776e-13, 1.0]"
0851180401,1,1,"[0.0, 1.0]"
0803671001,0,1,"[0.0660492479801178, 0.9339507222175598]"
0306630201,0,0,"[0.8256385922431946, 0.17436137795448303]"
0870830301,0,0,"[0.870954155921936, 0.12904584407806396]"
0725200101,0,0,"[0.9015989303588867, 0.09840106964111328]"
0500730101,0,0,"[0.8218698501586914, 0.17813009023666382]"
0200670301,0,0,"[0.9015989303588867, 0.09840106964111328]"
0657820101,0,0,"[0.9015989303588867, 0.09840106964111328]"
0411980401,1,0,"[0.7778327465057373, 0.2221672385931015]"
0401360201,0,0,"[0.858923614025116, 0.14107637107372284]"
0823680101,1,1,"[0.0, 1.0]"
0304190101,0,1,"[0.0, 1.0]"
0761630201,0,1,"[3.329455905257741e-29, 1.0]"
0691570101,0,0,"[0.9015989303588867, 0.09840106964111328]"
0500730201,0,0,"[0.854547917842865, 0.1454521119594574]"
0093641501,0,0,"[0.8256160020828247, 0.1743839979171753]"
0761630301,0,1,"[4.280838270670495e-12, 1.0]"
0864330201,0,0,"[0.9015989303588867, 0.09840106964111328]"
0861910301,1,0,"[0.9015989303588867, 0.09840106964111328]"
0761630101,0,1,"[0.0, 1.0]"
0725200301,0,0,"[0.9015989303588867, 0.09840106964111328]"
0805080401,0,0,"[0.9015989303588867, 0.09840106964111328]"
0862760201,0,0,"[0.6215507388114929, 0.3784492611885071]"
0864330401,0,0,"[0.9015989303588867, 0.09840106964111328]"
0842340201,0,0,"[0.9015989303588867, 0.09840106964111328]"
0551450101,0,0,"[0.9015989303588867, 0.09840106964111328]"
0870830201,0,0,"[0.8201783895492554, 0.17982161045074463]"
0603260201,0,1,"[3.8224573771470484e-36, 1.0]"
0200670401,0,1,"[0.006021606270223856, 0.9939783811569214]"
0891800601,0,1,"[9.04353157572986e-14, 1.0]"
0112550601,0,1,"[8.728667788560074e-11, 1.0]"
0401360301,0,1,"[0.00845847837626934, 0.9915415644645691]"
0306630101,0,0,"[0.8435882925987244, 0.15641169250011444]"
