OBSID,Real Label,Pred Label,Probabilities
0891800601,0,0,"[0.8897017240524292, 0.11029822379350662]"
0510011501,0,0,"[0.895650327205658, 0.10434965789318085]"
0803670601,0,0,"[0.8906511068344116, 0.10934893786907196]"
0551450101,0,0,"[0.8906511068344116, 0.10934893786907196]"
0311190101,0,0,"[0.8906511068344116, 0.10934893786907196]"
0864330301,0,0,"[0.8906511068344116, 0.10934893786907196]"
0842340201,0,0,"[0.8906511068344116, 0.10934893786907196]"
0152170501,0,0,"[0.8906511068344116, 0.10934893786907196]"
0306630101,0,0,"[0.8032907843589783, 0.19670924544334412]"
0761630201,0,0,"[0.7576521039009094, 0.24234791100025177]"
0304190101,0,0,"[0.6997542977333069, 0.3002457320690155]"
0111790101,0,0,"[0.8483483791351318, 0.15165162086486816]"
0864330201,0,0,"[0.8906511068344116, 0.10934893786907196]"
0725200101,0,0,"[0.8906511068344116, 0.10934893786907196]"
0893810501,1,1,"[8.292915936181089e-07, 0.9999991655349731]"
0551870401,0,0,"[0.8714654445648193, 0.12853457033634186]"
0803671101,0,0,"[0.8766344785690308, 0.12336549907922745]"
0864330101,1,1,"[0.0005036513903178275, 0.999496340751648]"
0740960101,0,0,"[0.8906511068344116, 0.10934893786907196]"
0200670101,0,0,"[0.8906511068344116, 0.10934893786907196]"
0401360301,0,0,"[0.8906511068344116, 0.10934893786907196]"
0657820101,0,0,"[0.8906545042991638, 0.10934548825025558]"
0112550601,0,0,"[0.7656857371330261, 0.2343142032623291]"
0551870601,0,0,"[0.8906511068344116, 0.10934893786907196]"
0603260201,0,0,"[0.8070516586303711, 0.1929483413696289]"
0861910301,1,0,"[0.8541963696479797, 0.14580366015434265]"
0401360101,0,0,"[0.8818535208702087, 0.11814649403095245]"
0794581201,0,0,"[0.8906511068344116, 0.10934893786907196]"
0761630301,0,0,"[0.7649995684623718, 0.23500044643878937]"
0200920101,0,0,"[0.8664469718933105, 0.13355302810668945]"
0411980101,0,0,"[0.8906511068344116, 0.10934893786907196]"
0784510301,0,0,"[0.8799843788146973, 0.12001559883356094]"
0805080501,0,0,"[0.8836010694503784, 0.11639890819787979]"
0725200301,0,0,"[0.8770754933357239, 0.12292446941137314]"
0500730101,0,0,"[0.8906511068344116, 0.10934893786907196]"
0864560101,1,1,"[0.000760309339966625, 0.9992396831512451]"
0306630201,0,0,"[0.8668798208236694, 0.13312019407749176]"
0411980401,1,0,"[0.7487826347351074, 0.2512173652648926]"
0691570101,0,0,"[0.8906511068344116, 0.10934893786907196]"
0761630101,0,0,"[0.7531830072402954, 0.2468169927597046]"
0401360201,0,0,"[0.8906511068344116, 0.10934893786907196]"
0831790701,1,1,"[8.660596684251232e-10, 1.0]"
0870830201,0,0,"[0.8906511068344116, 0.10934893786907196]"
0200670401,0,0,"[0.8795920014381409, 0.12040803581476212]"
0145800101,0,0,"[0.8533269166946411, 0.14667312800884247]"
0556090101,0,0,"[0.8906511068344116, 0.10934893786907196]"
0500730201,0,0,"[0.8906511068344116, 0.10934893786907196]"
0862760201,0,0,"[0.8749294877052307, 0.1250705122947693]"
0851180501,1,1,"[8.382717169297393e-06, 0.9999916553497314]"
0823680101,1,1,"[1.99515966414765e-06, 0.9999979734420776]"
0861910201,1,1,"[0.00048747757682576776, 0.9995125532150269]"
0124710801,1,1,"[0.000714737456291914, 0.9992852807044983]"
0112551701,0,0,"[0.8746166825294495, 0.12538327276706696]"
0803671001,0,0,"[0.8906511068344116, 0.10934893786907196]"
0870830301,0,0,"[0.8906511068344116, 0.10934893786907196]"
0803670501,0,0,"[0.8906511068344116, 0.10934893786907196]"
0870830101,0,0,"[0.8352622389793396, 0.1647377461194992]"
0851180401,1,1,"[1.8395692791273177e-07, 0.9999997615814209]"
0864330401,0,0,"[0.8906511068344116, 0.10934893786907196]"
0870830401,0,0,"[0.8247029781341553, 0.17529702186584473]"
0805080401,0,0,"[0.8906511068344116, 0.10934893786907196]"
0872390101,1,1,"[1.1568730418076711e-09, 1.0]"
0200670301,0,0,"[0.7586960792541504, 0.2413039207458496]"
0651790201,0,0,"[0.8635260462760925, 0.13647395372390747]"
0790650101,0,0,"[0.8906511068344116, 0.10934893786907196]"
0200670201,0,0,"[0.7284393906593323, 0.2715606689453125]"
