OBSID,Real Label,Pred Label,Probabilities
0401360301,0,0,"[0.6033514142036438, 0.3966485857963562]"
0124710801,1,1,"[0.05606287345290184, 0.9439371228218079]"
0200670201,0,1,"[0.01294439472258091, 0.9870556592941284]"
0200670301,0,0,"[0.7387480139732361, 0.26125195622444153]"
0864330201,0,0,"[0.8949542045593262, 0.10504581779241562]"
0500730201,0,0,"[0.7756844758987427, 0.22431553900241852]"
0657820101,0,0,"[0.7730141282081604, 0.22698582708835602]"
0805080401,0,0,"[0.7506855130195618, 0.24931450188159943]"
0761630201,0,1,"[0.34137842059135437, 0.6586214900016785]"
0893810501,1,1,"[0.020668311044573784, 0.9793317317962646]"
0551450101,0,0,"[0.805342435836792, 0.19465751945972443]"
0510011501,0,1,"[0.012012114748358727, 0.9879878759384155]"
0872390101,1,1,"[0.010031472891569138, 0.989968478679657]"
0831790701,1,1,"[0.005971337202936411, 0.9940286874771118]"
0556090101,0,0,"[0.7703407406806946, 0.22965925931930542]"
0411980401,1,0,"[0.6141697764396667, 0.38583019375801086]"
0152170501,0,0,"[0.82741779088974, 0.1725822538137436]"
0691570101,0,0,"[0.8174357414245605, 0.18256424367427826]"
0112550601,0,1,"[0.46700307726860046, 0.5329968929290771]"
0401360201,0,0,"[0.6901425123214722, 0.30985739827156067]"
0864330301,0,0,"[0.9001296758651733, 0.09987038373947144]"
0725200301,0,0,"[0.8355023860931396, 0.16449762880802155]"
0311190101,0,0,"[0.9281741976737976, 0.07182583212852478]"
0790650101,0,0,"[0.8982006311416626, 0.10179941356182098]"
0842340201,0,0,"[0.8663339614868164, 0.1336660385131836]"
0803670601,0,0,"[0.7137355804443359, 0.2862643897533417]"
0803671101,0,0,"[0.6036577224731445, 0.39634230732917786]"
0725200101,0,0,"[0.8364930152893066, 0.16350692510604858]"
0870830401,0,0,"[0.7281969785690308, 0.2718030512332916]"
0805080501,0,0,"[0.769568681716919, 0.23043136298656464]"
0740960101,0,0,"[0.8384461998939514, 0.16155380010604858]"
0861910301,1,0,"[0.9267176985740662, 0.07328224927186966]"
0864330101,1,1,"[0.3108570873737335, 0.6891429424285889]"
0864330401,0,0,"[0.8453122973442078, 0.15468770265579224]"
0603260201,0,1,"[0.1565479040145874, 0.8434521555900574]"
0551870401,0,0,"[0.5289395451545715, 0.4710604250431061]"
0870830301,0,0,"[0.5628303289413452, 0.43716973066329956]"
0145800101,0,1,"[0.41327956318855286, 0.5867204666137695]"
0803671001,0,0,"[0.6839154958724976, 0.31608450412750244]"
0304190101,0,1,"[0.026242056861519814, 0.9737579226493835]"
0823680101,1,1,"[0.02463477849960327, 0.9753652215003967]"
0851180401,1,1,"[0.031968049705028534, 0.9680320024490356]"
0111790101,0,0,"[0.7381376624107361, 0.2618623375892639]"
0200670401,0,0,"[0.6157053709030151, 0.38429462909698486]"
0862760201,0,0,"[0.7514793872833252, 0.24852067232131958]"
0093641601,0,0,"[0.946045994758606, 0.05395396053791046]"
0870830101,0,0,"[0.7016305923461914, 0.2983693778514862]"
0870830201,0,0,"[0.6596109867095947, 0.34038904309272766]"
0651790201,0,0,"[0.5694299340248108, 0.430570125579834]"
0093641701,0,0,"[0.8289662599563599, 0.17103371024131775]"
0112551701,0,0,"[0.7911582589149475, 0.20884183049201965]"
0093641501,0,0,"[0.6158228516578674, 0.3841771185398102]"
0794581201,0,0,"[0.7834315299987793, 0.2165684998035431]"
0861910201,1,1,"[0.052663423120975494, 0.9473366141319275]"
0784510301,0,0,"[0.5942643284797668, 0.40573564171791077]"
0401360101,0,0,"[0.7874113917350769, 0.21258854866027832]"
0551870601,0,0,"[0.6061137914657593, 0.39388614892959595]"
0851180501,1,1,"[0.023607514798641205, 0.9763925075531006]"
0803670501,0,0,"[0.6872941851615906, 0.31270578503608704]"
0306630101,0,0,"[0.6231928467750549, 0.37680721282958984]"
0500730101,0,0,"[0.6767274737358093, 0.32327255606651306]"
0200670101,0,1,"[0.01869877614080906, 0.9813011884689331]"
0761630301,0,0,"[0.5237157344818115, 0.47628435492515564]"
0891800601,0,1,"[0.47576120495796204, 0.5242387652397156]"
0306630201,0,0,"[0.7119383215904236, 0.2880617678165436]"
0411980101,0,0,"[0.7553087472915649, 0.24469122290611267]"
0200920101,0,1,"[0.4076847732067108, 0.5923151969909668]"
0864560101,1,1,"[0.0788092091679573, 0.9211907386779785]"
0761630101,0,1,"[0.24826586246490479, 0.7517341375350952]"
