OBSID,Real Label,Pred Label,Probabilities
0891800601,0,0,"[0.7601305842399597, 0.23986946046352386]"
0864330301,0,0,"[0.7601305842399597, 0.23986946046352386]"
0311190101,0,0,"[0.7601305842399597, 0.23986946046352386]"
0862760201,0,1,"[0.006134846713393927, 0.9938651919364929]"
0740960101,0,0,"[0.7601305842399597, 0.23986946046352386]"
0823680101,1,1,"[0.0006447028717957437, 0.9993552565574646]"
0657820101,0,0,"[0.7601305842399597, 0.23986946046352386]"
0872390101,1,1,"[0.00040036195423454046, 0.9995996356010437]"
0306630201,0,0,"[0.7601305842399597, 0.23986946046352386]"
0805080501,0,0,"[0.7601305842399597, 0.23986946046352386]"
0864560101,1,1,"[0.00021370388276409358, 0.9997863173484802]"
0111790101,0,0,"[0.7601305842399597, 0.23986946046352386]"
0200670301,0,0,"[0.7601305842399597, 0.23986946046352386]"
0725200301,0,1,"[0.4174807369709015, 0.5825193524360657]"
0794581201,0,0,"[0.7601305842399597, 0.23986946046352386]"
0200920101,0,1,"[0.18182507157325745, 0.8181748986244202]"
0790650101,0,0,"[0.7601305842399597, 0.23986946046352386]"
0861910301,1,0,"[0.7601305842399597, 0.23986946046352386]"
0691570101,0,0,"[0.7601305842399597, 0.23986946046352386]"
0803671101,0,0,"[0.7601305842399597, 0.23986946046352386]"
0851180501,1,1,"[0.0007097687921486795, 0.9992902278900146]"
0651790201,0,0,"[0.7601305842399597, 0.23986946046352386]"
0803671001,0,0,"[0.7601305842399597, 0.23986946046352386]"
0870830101,0,0,"[0.7601305842399597, 0.23986946046352386]"
0784510301,0,0,"[0.7601305842399597, 0.23986946046352386]"
0761630301,0,0,"[0.7601305842399597, 0.23986946046352386]"
0551870601,0,0,"[0.7601305842399597, 0.23986946046352386]"
0152170501,0,0,"[0.7601305842399597, 0.23986946046352386]"
0304190101,0,1,"[0.07172190397977829, 0.9282780885696411]"
0893810501,1,0,"[0.7601305842399597, 0.23986946046352386]"
0864330401,0,0,"[0.7601305842399597, 0.2398694008588791]"
0551450101,0,0,"[0.7601305842399597, 0.2398694008588791]"
0870830201,0,0,"[0.7601305842399597, 0.23986946046352386]"
0803670501,0,0,"[0.7601305842399597, 0.23986946046352386]"
0200670201,0,0,"[0.7601305842399597, 0.23986946046352386]"
0112551701,0,0,"[0.7601305842399597, 0.23986946046352386]"
0870830401,0,0,"[0.7601305842399597, 0.23986946046352386]"
0761630201,0,1,"[0.04093407467007637, 0.9590659141540527]"
0551870401,0,0,"[0.7601305842399597, 0.23986946046352386]"
0556090101,0,0,"[0.7601305842399597, 0.23986946046352386]"
0803670601,0,0,"[0.7601305842399597, 0.23986946046352386]"
0603260201,0,0,"[0.7601305842399597, 0.23986946046352386]"
0864330201,0,0,"[0.7601305842399597, 0.23986946046352386]"
0851180401,1,1,"[8.881976100383326e-05, 0.9999111890792847]"
0725200101,0,0,"[0.7601305842399597, 0.23986946046352386]"
0124710801,1,1,"[2.0286343271891383e-08, 1.0]"
0500730101,0,0,"[0.7601305842399597, 0.23986946046352386]"
0401360201,0,0,"[0.7601305842399597, 0.23986946046352386]"
0145800101,0,0,"[0.7601305842399597, 0.23986946046352386]"
0842340201,0,0,"[0.7601305842399597, 0.23986946046352386]"
0200670401,0,0,"[0.7601305842399597, 0.23986946046352386]"
0411980401,1,0,"[0.7601305842399597, 0.23986946046352386]"
0500730201,0,0,"[0.7601305842399597, 0.23986946046352386]"
0861910201,1,1,"[2.668589900167717e-07, 0.9999997615814209]"
0401360101,0,0,"[0.7601305842399597, 0.23986946046352386]"
0200670101,0,0,"[0.7601305842399597, 0.23986946046352386]"
0112550601,0,0,"[0.7601305842399597, 0.23986946046352386]"
0401360301,0,0,"[0.7601305842399597, 0.23986946046352386]"
0864330101,1,1,"[6.858723645564169e-05, 0.9999314546585083]"
0805080401,0,0,"[0.7601305842399597, 0.23986946046352386]"
0870830301,0,0,"[0.7601305842399597, 0.23986946046352386]"
0510011501,0,0,"[0.7601305842399597, 0.23986946046352386]"
0306630101,0,0,"[0.7601305842399597, 0.2398694008588791]"
0411980101,0,0,"[0.7601305842399597, 0.2398694008588791]"
0761630101,0,0,"[0.7601305842399597, 0.2398694008588791]"
0831790701,1,1,"[9.013381350087002e-05, 0.9999098777770996]"
