OBSID,Real Label,Pred Label,Probabilities
0872390101,1,1,"[0.49720215797424316, 0.5027977824211121]"
0093641501,0,1,"[0.4981953799724579, 0.5018046498298645]"
0864330401,0,1,"[0.4981953799724579, 0.5018046498298645]"
0761630101,0,1,"[0.4974813163280487, 0.5025187134742737]"
0803670501,0,1,"[0.4981953799724579, 0.5018046498298645]"
0861910201,1,1,"[0.4981953799724579, 0.5018046498298645]"
0510011501,0,1,"[0.4981953799724579, 0.5018046498298645]"
0093641701,0,1,"[0.4981953799724579, 0.5018046498298645]"
0500730201,0,1,"[0.4981953799724579, 0.5018046498298645]"
0152170501,0,1,"[0.4981953799724579, 0.5018046498298645]"
0893810501,1,1,"[0.4981953799724579, 0.5018046498298645]"
0725200101,0,1,"[0.4981953799724579, 0.5018046498298645]"
0200670101,0,1,"[0.4930248558521271, 0.5069751143455505]"
0803671101,0,1,"[0.4979777932167053, 0.5020222663879395]"
0870830201,0,1,"[0.4981953799724579, 0.5018046498298645]"
0551870401,0,1,"[0.4981953799724579, 0.5018046498298645]"
0551450101,0,1,"[0.4981953799724579, 0.5018046498298645]"
0112551701,0,1,"[0.4981953799724579, 0.5018046498298645]"
0691570101,0,1,"[0.4981953799724579, 0.5018046498298645]"
0551870601,0,1,"[0.4981953799724579, 0.5018046498298645]"
0891800601,0,1,"[0.4981953799724579, 0.5018046498298645]"
0200670301,0,1,"[0.4981953799724579, 0.5018046498298645]"
0401360301,0,1,"[0.4981953799724579, 0.5018046498298645]"
0401360101,0,1,"[0.4981953799724579, 0.5018046498298645]"
0111790101,0,1,"[0.4981953799724579, 0.5018046498298645]"
0651790201,0,1,"[0.4981953799724579, 0.5018046498298645]"
0861910301,1,1,"[0.4981953799724579, 0.5018046498298645]"
0124710801,1,1,"[0.4981953799724579, 0.5018046498298645]"
0311190101,0,1,"[0.4981953799724579, 0.5018046498298645]"
0411980101,0,1,"[0.4981953799724579, 0.5018046498298645]"
0794581201,0,1,"[0.4981953799724579, 0.5018046498298645]"
0411980401,1,1,"[0.4981953799724579, 0.5018046498298645]"
0870830101,0,1,"[0.4981953799724579, 0.5018046498298645]"
0657820101,0,1,"[0.4981953799724579, 0.5018046498298645]"
0864330101,1,1,"[0.4981953799724579, 0.5018046498298645]"
0401360201,0,1,"[0.4981953799724579, 0.5018046498298645]"
0500730101,0,1,"[0.4981953799724579, 0.5018046498298645]"
0603260201,0,1,"[0.4981953799724579, 0.5018046498298645]"
0864560101,1,1,"[0.4981953799724579, 0.5018046498298645]"
0790650101,0,1,"[0.4981953799724579, 0.5018046498298645]"
0112550601,0,1,"[0.4981953799724579, 0.5018046498298645]"
0093641601,0,1,"[0.4981953799724579, 0.5018046498298645]"
0740960101,0,1,"[0.4981953799724579, 0.5018046498298645]"
0870830401,0,1,"[0.4981953799724579, 0.5018046498298645]"
0864330201,0,1,"[0.4981953799724579, 0.5018046498298645]"
0803671001,0,1,"[0.4981953799724579, 0.5018046498298645]"
0805080501,0,1,"[0.4981953799724579, 0.5018046498298645]"
0761630201,0,1,"[0.4977092742919922, 0.502290666103363]"
0784510301,0,1,"[0.49761778116226196, 0.502382218837738]"
0851180401,1,1,"[0.4981953799724579, 0.5018046498298645]"
0200670201,0,1,"[0.49442511796951294, 0.5055748820304871]"
0862760201,0,1,"[0.4981953799724579, 0.5018046498298645]"
0842340201,0,1,"[0.4981953799724579, 0.5018046498298645]"
0200670401,0,1,"[0.4981953799724579, 0.5018046498298645]"
0823680101,1,1,"[0.4981953799724579, 0.5018046498298645]"
0306630201,0,1,"[0.4981953799724579, 0.5018046498298645]"
0805080401,0,1,"[0.4981953799724579, 0.5018046498298645]"
0831790701,1,1,"[0.4981953799724579, 0.5018046498298645]"
0725200301,0,1,"[0.4981953799724579, 0.5018046498298645]"
0864330301,0,1,"[0.4981953799724579, 0.5018046498298645]"
0145800101,0,1,"[0.4981953799724579, 0.5018046498298645]"
0200920101,0,1,"[0.49755772948265076, 0.5024422407150269]"
0761630301,1,1,"[0.4981953799724579, 0.5018046498298645]"
0803670601,0,1,"[0.4981953799724579, 0.5018046498298645]"
0870830301,0,1,"[0.4981953799724579, 0.5018046498298645]"
0304190101,0,1,"[0.49733901023864746, 0.5026609897613525]"
0556090101,0,1,"[0.4981953799724579, 0.5018046498298645]"
0306630101,0,1,"[0.4981953799724579, 0.5018046498298645]"
0851180501,1,1,"[0.4981953799724579, 0.5018046498298645]"
