OBSID,Real Label,Pred Label,Probabilities
0200670301,0,1,"[0.33380213379859924, 0.6661978960037231]"
0851180401,1,0,"[0.8413470387458801, 0.1586529016494751]"
0145800101,0,1,"[0.37611889839172363, 0.6238811016082764]"
0112551701,0,1,"[0.2861912250518799, 0.7138087749481201]"
0311190101,0,0,"[0.5, 0.5]"
0790650101,0,0,"[0.5, 0.5]"
0803671001,0,1,"[0.34176331758499146, 0.6582366824150085]"
0870830301,0,1,"[0.371571809053421, 0.6284281611442566]"
0551870401,0,1,"[0.2907627820968628, 0.7092372179031372]"
0200920101,0,1,"[0.43122440576553345, 0.5687755346298218]"
0784510301,0,1,"[0.3337324261665344, 0.6662675142288208]"
0851180501,1,0,"[0.5662345290184021, 0.4337655007839203]"
0304190101,0,1,"[0.4320473074913025, 0.5679526329040527]"
0200670101,0,1,"[0.34732916951179504, 0.6526708006858826]"
0306630101,0,1,"[0.3774186372756958, 0.6225813627243042]"
0124710801,1,1,"[0.22835135459899902, 0.771648645401001]"
0893810501,1,0,"[0.5, 0.5]"
0891800601,0,1,"[0.30216583609580994, 0.6978342533111572]"
0862760201,0,1,"[0.49367883801460266, 0.506321132183075]"
0200670401,0,1,"[0.29573139548301697, 0.7042685747146606]"
0864330101,1,1,"[0.3136965334415436, 0.6863034963607788]"
0500730201,0,1,"[0.33365780115127563, 0.6663421988487244]"
0551450101,0,1,"[0.49327120184898376, 0.5067288279533386]"
0725200301,0,1,"[0.426780641078949, 0.5732192993164062]"
0306630201,0,1,"[0.4566175043582916, 0.543382465839386]"
0823680101,1,0,"[0.5, 0.5]"
0740960101,0,1,"[0.29508090019226074, 0.7049190998077393]"
0761630201,0,1,"[0.33336782455444336, 0.6666321754455566]"
0657820101,0,1,"[0.2587999105453491, 0.7412000298500061]"
0861910201,1,0,"[0.5, 0.5]"
0603260201,0,1,"[0.3231283128261566, 0.676871657371521]"
0510011501,0,1,"[0.3055896461009979, 0.6944103837013245]"
0872390101,1,0,"[0.5, 0.5]"
0725200101,0,1,"[0.2931622564792633, 0.7068377733230591]"
0152170501,0,1,"[0.29345205426216125, 0.7065479755401611]"
0093641601,0,1,"[0.3331267833709717, 0.6668732762336731]"
0761630301,1,0,"[0.5, 0.5]"
0556090101,0,1,"[0.29539385437965393, 0.7046061158180237]"
0111790101,0,1,"[0.33512717485427856, 0.6648728847503662]"
0500730101,0,1,"[0.4371197819709778, 0.562880277633667]"
0401360301,0,1,"[0.28481557965278625, 0.7151844501495361]"
0803670601,0,1,"[0.3575791120529175, 0.6424208879470825]"
0864330301,0,0,"[0.5, 0.5]"
0870830401,0,1,"[0.4410082995891571, 0.5589917302131653]"
0200670201,0,1,"[0.33337730169296265, 0.6666226983070374]"
0761630101,0,0,"[0.5, 0.5]"
0870830101,0,1,"[0.29578685760498047, 0.7042131423950195]"
0401360201,0,1,"[0.33924588561058044, 0.6607541441917419]"
0803670501,0,1,"[0.33373093605041504, 0.6662691235542297]"
0411980101,0,1,"[0.3404019773006439, 0.6595979928970337]"
0805080501,0,1,"[0.3076466917991638, 0.6923533082008362]"
0794581201,0,1,"[0.28594568371772766, 0.7140543460845947]"
0093641701,0,1,"[0.2790352702140808, 0.7209646701812744]"
0411980401,1,1,"[0.4844304621219635, 0.5155695676803589]"
0112550601,0,1,"[0.33417409658432007, 0.6658259034156799]"
0842340201,0,0,"[0.5, 0.5]"
0831790701,1,0,"[0.5, 0.5]"
0805080401,0,1,"[0.2856721580028534, 0.714327871799469]"
0691570101,0,0,"[0.5, 0.5]"
0093641501,0,1,"[0.33311232924461365, 0.6668877005577087]"
0401360101,0,1,"[0.37748053669929504, 0.6225194931030273]"
0861910301,1,0,"[0.5, 0.5]"
0864330401,0,1,"[0.29677000641822815, 0.7032299637794495]"
0864560101,1,0,"[0.7659624814987183, 0.23403751850128174]"
0551870601,0,1,"[0.28746330738067627, 0.7125366926193237]"
0651790201,0,1,"[0.33471545577049255, 0.6652845144271851]"
0803671101,0,0,"[0.5, 0.5]"
0864330201,0,1,"[0.45379334688186646, 0.5462066531181335]"
0870830201,0,1,"[0.4002249538898468, 0.5997750163078308]"
