OBSID,Real Label,Pred Label,Probabilities
0870830201,0,1,"[0.3388887345790863, 0.6611112356185913]"
0862760201,0,1,"[2.316497688115149e-13, 1.0]"
0551870401,0,1,"[9.231499831230394e-08, 0.9999998807907104]"
0152170501,0,1,"[4.181333224551054e-06, 0.9999958276748657]"
0861910301,1,1,"[0.09954182058572769, 0.9004581570625305]"
0411980401,1,1,"[6.400866516745177e-16, 1.0]"
0111790101,0,0,"[0.8004713654518127, 0.19952861964702606]"
0864560101,1,1,"[3.2432129768721787e-20, 1.0]"
0803671101,0,1,"[0.010743583552539349, 0.9892565011978149]"
0805080501,0,1,"[4.646484974557552e-09, 1.0]"
0761630201,0,1,"[2.4320117031351174e-09, 1.0]"
0872390101,1,1,"[1.3152713542894362e-17, 1.0]"
0851180401,1,1,"[6.380340261455245e-16, 1.0]"
0145800101,0,1,"[0.00033798476215451956, 0.9996620416641235]"
0864330301,0,1,"[0.25827881693840027, 0.7417211532592773]"
0401360301,0,1,"[3.851162588830448e-08, 1.0]"
0691570101,0,1,"[3.4771596801874693e-07, 0.9999996423721313]"
0551450101,0,1,"[1.0259609828366933e-10, 1.0]"
0891800601,0,1,"[3.2082286338663835e-07, 0.9999996423721313]"
0794581201,0,1,"[6.216311021489673e-08, 0.9999998807907104]"
0304190101,0,1,"[1.509830468656749e-14, 1.0]"
0870830101,0,1,"[0.0008739444892853498, 0.9991260170936584]"
0893810501,1,1,"[2.0822607554220676e-14, 1.0]"
0500730101,0,1,"[1.6913663802853307e-09, 1.0]"
0740960101,0,1,"[0.0805041491985321, 0.9194958209991455]"
0790650101,0,0,"[0.8622840642929077, 0.1377159059047699]"
0805080401,0,1,"[0.00019837706349790096, 0.9998016953468323]"
0870830301,0,1,"[0.06187973916530609, 0.9381203055381775]"
0725200101,0,0,"[0.830955445766449, 0.1690445840358734]"
0657820101,0,1,"[4.4097840145695955e-05, 0.9999558925628662]"
0842340201,0,1,"[1.3461941250625387e-07, 0.9999998807907104]"
0112550601,0,1,"[9.382831933635316e-08, 0.9999998807907104]"
0803671001,0,1,"[8.962831543612992e-08, 0.9999998807907104]"
0761630101,0,1,"[4.762761907951829e-14, 1.0]"
0112551701,0,1,"[0.28679633140563965, 0.7132037281990051]"
0200670401,0,1,"[1.1728735671567847e-06, 0.9999988079071045]"
0761630301,0,1,"[1.3333116157809854e-06, 0.9999986886978149]"
0861910201,1,1,"[4.957603199863219e-21, 1.0]"
0411980101,0,1,"[6.416336351122709e-10, 1.0]"
0831790701,1,1,"[3.2721997130154854e-16, 1.0]"
0401360101,0,1,"[0.0034010603558272123, 0.9965988993644714]"
0551870601,0,1,"[1.5930186236801092e-06, 0.9999984502792358]"
0200920101,0,1,"[2.018443051587937e-10, 1.0]"
0864330201,0,1,"[0.25167396664619446, 0.7483260631561279]"
0803670601,0,1,"[7.621397202228763e-08, 0.9999998807907104]"
0500730201,0,1,"[6.09774451731937e-06, 0.9999939203262329]"
0200670301,0,1,"[1.122406247805463e-11, 1.0]"
0556090101,0,1,"[1.3013679563300684e-05, 0.999987006187439]"
0200670101,0,1,"[1.8517413423377847e-16, 1.0]"
0725200301,0,0,"[0.8402734398841858, 0.1597265750169754]"
0870830401,0,1,"[1.8968457879964262e-05, 0.9999810457229614]"
0603260201,0,1,"[1.7901500282135885e-09, 1.0]"
0784510301,0,1,"[0.00010602278780424967, 0.9998940229415894]"
0803670501,0,1,"[3.340980114785452e-08, 1.0]"
0651790201,0,1,"[3.613673982272303e-08, 1.0]"
0124710801,1,1,"[2.047797984146919e-25, 1.0]"
0306630201,0,0,"[0.8058957457542419, 0.19410429894924164]"
0864330101,1,1,"[1.472263720504677e-18, 1.0]"
0306630101,0,1,"[0.3298006057739258, 0.6701993942260742]"
0311190101,0,0,"[0.831850528717041, 0.16814947128295898]"
0823680101,1,1,"[3.196530564656026e-14, 1.0]"
0401360201,0,1,"[6.924854023537819e-09, 1.0]"
0851180501,1,1,"[4.159845288607603e-19, 1.0]"
0864330401,0,0,"[0.8142499923706055, 0.18574997782707214]"
