OBSID,Real Label,Pred Label,Probabilities
0870830201,0,1,"[0.048601873219013214, 0.9513981938362122]"
0200920101,0,1,"[5.852697313457611e-07, 0.9999994039535522]"
0864330401,0,0,"[0.8782269954681396, 0.12177300453186035]"
0803670601,0,1,"[0.11520049721002579, 0.8847994804382324]"
0651790201,0,1,"[0.025361720472574234, 0.9746382236480713]"
0805080501,0,0,"[0.5304810404777527, 0.4695189297199249]"
0304190101,0,1,"[3.845294100852704e-25, 1.0]"
0870830101,0,1,"[0.44332125782966614, 0.5566787719726562]"
0794581201,0,0,"[0.6540315747261047, 0.34596845507621765]"
0891800601,0,1,"[0.0002207974175689742, 0.9997791647911072]"
0200670201,0,1,"[0.0, 1.0]"
0551870401,0,1,"[0.010498310439288616, 0.9895016551017761]"
0803670501,0,1,"[0.0668666735291481, 0.9331333041191101]"
0145800101,0,1,"[1.130699547502445e-05, 0.9999886751174927]"
0152170501,0,0,"[0.8350909352302551, 0.16490903496742249]"
0401360201,0,1,"[0.12461671978235245, 0.8753832578659058]"
0401360301,0,1,"[0.08183764666318893, 0.9181624054908752]"
0657820101,0,0,"[0.8825634717941284, 0.1174364686012268]"
0805080401,0,1,"[0.17380182445049286, 0.826198160648346]"
0761630101,0,1,"[7.646323645355403e-16, 1.0]"
0784510301,0,1,"[0.00033370862365700305, 0.9996663331985474]"
0510011501,0,1,"[1.3648343483161027e-34, 1.0]"
0870830401,0,0,"[0.5500184893608093, 0.4499814808368683]"
0551870601,0,1,"[0.11910175532102585, 0.8808982372283936]"
0603260201,0,1,"[1.1628134011232305e-08, 1.0]"
0803671101,0,1,"[0.0016398589359596372, 0.9983600974082947]"
0803671001,0,1,"[0.10255908966064453, 0.8974409103393555]"
0862760201,0,1,"[0.2790963649749756, 0.7209036350250244]"
0851180501,1,1,"[6.620273566951577e-15, 1.0]"
0842340201,0,0,"[0.8445709347724915, 0.15542905032634735]"
0864560101,1,1,"[4.117279705107696e-13, 1.0]"
0831790701,1,1,"[1.9969078203074114e-13, 1.0]"
0556090101,0,0,"[0.5934707522392273, 0.40652918815612793]"
0112551701,0,0,"[0.7886810302734375, 0.2113189548254013]"
0893810501,1,1,"[1.4636187817274049e-09, 1.0]"
0200670401,0,1,"[0.0030746476259082556, 0.9969252943992615]"
0823680101,1,1,"[1.7393886678207515e-11, 1.0]"
0864330101,1,1,"[4.954885071128956e-07, 0.9999995231628418]"
0861910301,1,1,"[0.19034601747989655, 0.8096539974212646]"
0551450101,0,0,"[0.5513339042663574, 0.4486660659313202]"
0725200101,0,0,"[0.8608077764511108, 0.13919226825237274]"
0851180401,1,1,"[4.3241571347912844e-13, 1.0]"
0411980401,1,1,"[0.001974967774003744, 0.9980250597000122]"
0790650101,0,0,"[0.8815267086029053, 0.11847331374883652]"
0691570101,0,1,"[0.24630339443683624, 0.753696620464325]"
0093641701,0,0,"[0.8893822431564331, 0.11061771214008331]"
0761630301,1,1,"[2.5584584363969043e-05, 0.9999743700027466]"
0093641601,0,0,"[0.904723584651947, 0.0952763557434082]"
0864330301,0,0,"[0.8047471046447754, 0.19525286555290222]"
0200670301,0,0,"[0.6112459897994995, 0.3887539803981781]"
0725200301,0,0,"[0.6794500946998596, 0.3205498456954956]"
0864330201,0,0,"[0.8744463324546814, 0.125553697347641]"
0124710801,1,1,"[5.4750528879513266e-17, 1.0]"
0870830301,0,1,"[0.07148628681898117, 0.9285137057304382]"
0306630101,0,1,"[0.0063121505081653595, 0.9936878085136414]"
0411980101,0,0,"[0.8507868647575378, 0.14921312034130096]"
0761630201,0,1,"[1.768483415265365e-10, 1.0]"
0500730201,0,0,"[0.5530464053153992, 0.4469536542892456]"
0872390101,1,1,"[6.855823265187631e-15, 1.0]"
0740960101,0,0,"[0.8036946654319763, 0.19630537927150726]"
0200670101,0,1,"[0.0, 1.0]"
0111790101,0,0,"[0.6035240888595581, 0.3964758813381195]"
0500730101,0,1,"[0.008489600382745266, 0.9915103912353516]"
0093641501,0,1,"[0.1495474874973297, 0.8504525423049927]"
0401360101,0,0,"[0.7817784547805786, 0.2182214856147766]"
0311190101,0,0,"[0.8705768585205078, 0.1294230818748474]"
0112550601,0,1,"[0.022499430924654007, 0.9775006175041199]"
0306630201,0,1,"[0.03593958914279938, 0.9640604257583618]"
0861910201,1,1,"[4.499499896307927e-17, 1.0]"
