OBSID,Real Label,Pred Label,Probabilities
0111790101,0,0,"[0.8046435117721558, 0.19535651803016663]"
0870830201,0,1,"[0.15127721428871155, 0.8487228155136108]"
0306630101,0,1,"[0.048777494579553604, 0.9512225389480591]"
0790650101,0,0,"[0.8526512384414673, 0.1473488062620163]"
0124710801,1,1,"[2.404805741207383e-07, 0.9999997615814209]"
0870830301,0,1,"[0.22436262667179108, 0.7756373286247253]"
0761630101,0,1,"[0.00019504790543578565, 0.9998050332069397]"
0200670301,0,0,"[0.6556179523468018, 0.344382107257843]"
0805080401,0,1,"[0.3828720450401306, 0.6171279549598694]"
0112551701,0,0,"[0.812235414981842, 0.18776458501815796]"
0761630301,1,1,"[0.0042593348771333694, 0.9957406520843506]"
0311190101,0,0,"[0.8598930835723877, 0.1401069462299347]"
0510011501,0,1,"[4.387521975509484e-13, 1.0]"
0870830101,0,1,"[0.28327229619026184, 0.7167276740074158]"
0093641701,0,1,"[0.06864164769649506, 0.9313583970069885]"
0761630201,0,1,"[0.001335491077043116, 0.9986644983291626]"
0805080501,0,0,"[0.7639922499656677, 0.23600776493549347]"
0093641601,0,0,"[0.824824333190918, 0.17517563700675964]"
0093641501,0,1,"[0.015500628389418125, 0.9844993948936462]"
0401360301,0,1,"[0.15162761509418488, 0.8483723998069763]"
0551870401,0,1,"[0.0038538803346455097, 0.9961460828781128]"
0556090101,0,0,"[0.741165280342102, 0.25883468985557556]"
0200670101,0,1,"[2.7627902454696596e-07, 0.9999997615814209]"
0657820101,0,0,"[0.8212521076202393, 0.17874793708324432]"
0803671101,0,1,"[0.029609838500618935, 0.9703902006149292]"
0200920101,0,1,"[0.0013721439754590392, 0.9986279010772705]"
0551450101,0,0,"[0.6777571439743042, 0.3222428858280182]"
0864330201,0,0,"[0.7821637988090515, 0.21783627569675446]"
0893810501,1,1,"[7.751215889584273e-05, 0.999922513961792]"
0411980101,0,0,"[0.765265941619873, 0.23473404347896576]"
0411980401,1,1,"[0.21351751685142517, 0.7864824533462524]"
0851180401,1,1,"[4.440276768491458e-07, 0.9999995231628418]"
0401360201,0,1,"[0.4127461314201355, 0.5872538685798645]"
0725200101,0,0,"[0.8213965892791748, 0.17860345542430878]"
0861910201,1,1,"[1.7225720512215048e-06, 0.9999983310699463]"
0823680101,1,1,"[4.2197119910269976e-05, 0.999957799911499]"
0831790701,1,1,"[3.257981370552443e-05, 0.9999674558639526]"
0603260201,0,1,"[4.210074621369131e-06, 0.9999958276748657]"
0864560101,1,1,"[1.7421045583887462e-07, 0.9999998807907104]"
0842340201,0,0,"[0.8098074793815613, 0.19019249081611633]"
0306630201,0,1,"[0.1164616122841835, 0.8835383057594299]"
0861910301,1,1,"[0.14919023215770721, 0.8508097529411316]"
0803670601,0,1,"[0.3663870394229889, 0.6336129307746887]"
0500730201,0,0,"[0.7416102290153503, 0.25838974118232727]"
0651790201,0,1,"[0.02840224839746952, 0.9715977907180786]"
0872390101,1,1,"[1.4579445632989518e-05, 0.9999854564666748]"
0304190101,0,1,"[9.717597393432698e-09, 1.0]"
0803670501,0,1,"[0.12388204783201218, 0.876118004322052]"
0851180501,1,1,"[4.482491533508437e-08, 1.0]"
0803671001,0,1,"[0.24875052273273468, 0.7512494921684265]"
0691570101,0,0,"[0.5426660180091858, 0.45733407139778137]"
0784510301,0,1,"[0.0637529045343399, 0.9362470507621765]"
0145800101,0,1,"[0.014664330519735813, 0.9853357076644897]"
0725200301,0,0,"[0.7980788350105286, 0.20192116498947144]"
0740960101,0,0,"[0.8144329190254211, 0.18556705117225647]"
0864330101,1,1,"[0.005885625723749399, 0.994114339351654]"
0794581201,0,0,"[0.6646198034286499, 0.3353801667690277]"
0891800601,0,1,"[0.0010913037694990635, 0.9989086389541626]"
0864330301,0,0,"[0.8172445893287659, 0.18275542557239532]"
0200670401,0,1,"[0.14354300498962402, 0.8564570546150208]"
0551870601,0,1,"[0.1274796426296234, 0.872520387172699]"
0862760201,0,0,"[0.5120048522949219, 0.48799511790275574]"
0112550601,0,1,"[0.01796703226864338, 0.9820329546928406]"
0152170501,0,0,"[0.8060588240623474, 0.19394120573997498]"
0200670201,0,1,"[1.8367394716278795e-08, 1.0]"
0870830401,0,0,"[0.6091952919960022, 0.3908047080039978]"
0500730101,0,1,"[0.18437418341636658, 0.8156258463859558]"
0864330401,0,0,"[0.8266444206237793, 0.17335562407970428]"
0401360101,0,0,"[0.741672933101654, 0.25832703709602356]"
