OBSID,Real Label,Pred Label,Probabilities
0200920101,0,1,"[2.816150072249002e-06, 0.9999971389770508]"
0803670501,0,1,"[0.03866806998848915, 0.9613319039344788]"
0401360301,0,1,"[0.02295336127281189, 0.9770466685295105]"
0691570101,0,1,"[0.1647101640701294, 0.8352898359298706]"
0861910301,1,1,"[0.13983237743377686, 0.8601675629615784]"
0093641601,0,0,"[0.935728132724762, 0.06427193433046341]"
0500730101,0,1,"[0.007162835914641619, 0.992837131023407]"
0864560101,1,1,"[1.8159564507645445e-20, 1.0]"
0124710801,1,1,"[1.1018708796166078e-19, 1.0]"
0803670601,0,1,"[0.06621768325567245, 0.9337822794914246]"
0112550601,0,1,"[0.012873014435172081, 0.9871269464492798]"
0306630201,0,1,"[0.005531191825866699, 0.9944688081741333]"
0304190101,0,1,"[1.2068690297819896e-24, 1.0]"
0401360101,0,0,"[0.6999925971031189, 0.3000073730945587]"
0761630201,0,1,"[2.203508035758528e-11, 1.0]"
0500730201,0,1,"[0.38760265707969666, 0.6123973727226257]"
0851180501,1,1,"[5.589904977542092e-23, 1.0]"
0831790701,1,1,"[5.7329554298268803e-11, 1.0]"
0893810501,1,1,"[6.187554646430726e-08, 0.9999998807907104]"
0111790101,0,0,"[0.5744341015815735, 0.4255659282207489]"
0870830401,0,1,"[0.34284287691116333, 0.6571571230888367]"
0864330401,0,0,"[0.8387190699577332, 0.16128098964691162]"
0306630101,0,1,"[0.00018680767971090972, 0.9998132586479187]"
0864330301,0,0,"[0.7851552367210388, 0.21484476327896118]"
0861910201,1,1,"[2.7856677468213187e-13, 1.0]"
0805080501,0,0,"[0.5525985360145569, 0.4474014937877655]"
0803671101,0,1,"[0.0019781533628702164, 0.9980218410491943]"
0864330101,1,1,"[5.73346960186516e-11, 1.0]"
0145800101,0,1,"[3.1001942261355e-05, 0.9999690055847168]"
0551450101,0,1,"[0.4148806929588318, 0.585119366645813]"
0311190101,0,0,"[0.8659664392471313, 0.13403354585170746]"
0870830201,0,1,"[0.02137325517833233, 0.9786267280578613]"
0740960101,0,0,"[0.7558428645133972, 0.2441571205854416]"
0551870401,0,1,"[0.0006879317807033658, 0.9993120431900024]"
0805080401,0,1,"[0.057222187519073486, 0.9427778124809265]"
0803671001,0,1,"[0.05576615035533905, 0.944233775138855]"
0411980401,1,1,"[0.0031577295158058405, 0.9968422651290894]"
0870830301,0,1,"[0.03877732902765274, 0.9612227082252502]"
0790650101,0,0,"[0.8846783638000488, 0.11532159894704819]"
0657820101,0,0,"[0.8661749958992004, 0.13382494449615479]"
0093641501,0,1,"[0.16559243202209473, 0.8344075679779053]"
0411980101,0,0,"[0.8482504487037659, 0.1517496258020401]"
0200670101,0,1,"[0.0, 1.0]"
0794581201,0,0,"[0.6431725025177002, 0.3568275570869446]"
0152170501,0,0,"[0.7855169773101807, 0.21448297798633575]"
0556090101,0,0,"[0.5605701208114624, 0.4394299387931824]"
0784510301,0,1,"[0.00020179938292130828, 0.9997982382774353]"
0651790201,0,1,"[0.013970371335744858, 0.9860296845436096]"
0891800601,0,1,"[1.750731485117285e-06, 0.9999982118606567]"
0870830101,0,0,"[0.5236405730247498, 0.47635942697525024]"
0093641701,0,0,"[0.87770676612854, 0.12229324132204056]"
0872390101,1,1,"[1.4874601550474154e-11, 1.0]"
0761630101,0,1,"[4.207793239275476e-13, 1.0]"
0725200101,0,0,"[0.8124765753746033, 0.18752343952655792]"
0200670301,0,1,"[0.49613156914711, 0.5038684010505676]"
0112551701,0,0,"[0.7514554858207703, 0.24854451417922974]"
0761630301,1,1,"[7.066520629450679e-05, 0.9999293088912964]"
0823680101,1,1,"[3.484500021855297e-09, 1.0]"
0862760201,0,1,"[0.20145201683044434, 0.7985480427742004]"
0851180401,1,1,"[1.4438631462569165e-20, 1.0]"
0551870601,0,1,"[0.07798995077610016, 0.922010064125061]"
0401360201,0,1,"[0.06588257849216461, 0.9341174364089966]"
0864330201,0,0,"[0.8770047426223755, 0.12299523502588272]"
0200670401,0,1,"[0.00026305619394406676, 0.9997369647026062]"
0200670201,0,1,"[0.0, 1.0]"
0603260201,0,1,"[2.984789915227992e-10, 1.0]"
0725200301,0,0,"[0.6590341329574585, 0.3409658670425415]"
0842340201,0,0,"[0.8185388445854187, 0.18146111071109772]"
0510011501,0,1,"[0.0, 1.0]"
