OBSID,Real Label,Pred Label,Probabilities
0112550601,0,0,"[0.5, 0.5]"
0500730201,0,0,"[0.5, 0.5]"
0401360201,0,0,"[0.5, 0.5]"
0304190101,0,0,"[0.5, 0.5]"
0556090101,0,0,"[0.5, 0.5]"
0893810501,1,1,"[4.298968633520417e-05, 0.9999569654464722]"
0551870601,0,0,"[0.5, 0.5]"
0761630201,0,0,"[0.5, 0.5]"
0111790101,0,0,"[0.5, 0.5]"
0500730101,0,0,"[0.5, 0.5]"
0761630101,0,1,"[0.2180274873971939, 0.7819725275039673]"
0864330401,0,0,"[0.5, 0.5]"
0861910301,1,0,"[0.5, 0.5]"
0152170501,0,0,"[0.5, 0.5]"
0864330201,0,0,"[0.5, 0.5]"
0740960101,0,0,"[0.5, 0.5]"
0851180501,1,1,"[2.1145086066098884e-05, 0.9999788999557495]"
0401360101,0,0,"[0.5, 0.5]"
0864560101,1,1,"[3.537834345479496e-05, 0.9999645948410034]"
0725200301,0,0,"[0.5, 0.5]"
0200670401,0,0,"[0.5, 0.5]"
0842340201,0,0,"[0.5, 0.5]"
0651790201,0,0,"[0.5, 0.5]"
0870830401,0,0,"[0.5, 0.5]"
0794581201,0,0,"[0.5, 0.5]"
0761630301,0,1,"[0.06862771511077881, 0.931372344493866]"
0870830101,0,0,"[0.5, 0.5]"
0870830301,0,0,"[0.5, 0.5]"
0311190101,0,0,"[0.5, 0.5]"
0657820101,0,0,"[0.5, 0.5]"
0803670601,0,0,"[0.5, 0.5]"
0864330301,0,0,"[0.5, 0.5]"
0551870401,0,0,"[0.5, 0.5]"
0803671101,0,0,"[0.5, 0.5]"
0861910201,1,1,"[0.1205059066414833, 0.8794941306114197]"
0891800601,0,0,"[0.5, 0.5]"
0870830201,0,0,"[0.5, 0.5]"
0823680101,1,1,"[8.897857696865685e-06, 0.9999910593032837]"
0831790701,1,1,"[6.489880433946382e-06, 0.9999935626983643]"
0200920101,0,0,"[0.5, 0.5]"
0864330101,1,1,"[0.008451707661151886, 0.9915483593940735]"
0805080501,0,0,"[0.5, 0.5]"
0112551701,0,0,"[0.5, 0.5]"
0803670501,0,0,"[0.5, 0.5]"
0200670301,0,0,"[0.5, 0.5]"
0145800101,0,1,"[0.28843986988067627, 0.7115601301193237]"
0851180401,1,1,"[3.649193240562454e-05, 0.9999635219573975]"
0401360301,0,0,"[0.5, 0.5]"
0124710801,1,1,"[7.887886022217572e-05, 0.9999210834503174]"
0306630101,0,0,"[0.5, 0.5]"
0803671001,0,0,"[0.5, 0.5]"
0862760201,0,0,"[0.5, 0.5]"
0691570101,0,0,"[0.5, 0.5]"
0725200101,0,0,"[0.5, 0.5]"
0603260201,0,0,"[0.5, 0.5]"
0306630201,0,0,"[0.5, 0.5]"
0200670101,0,1,"[0.3717259466648102, 0.6282740235328674]"
0411980101,0,0,"[0.5, 0.5]"
0805080401,0,0,"[0.5, 0.5]"
0411980401,1,1,"[0.00014335209561977535, 0.9998565912246704]"
0784510301,0,0,"[0.5, 0.5]"
0872390101,1,1,"[4.507381618168438e-06, 0.9999954700469971]"
0551450101,0,0,"[0.5, 0.5]"
0790650101,0,0,"[0.5, 0.5]"
