OBSID,Real Label,Pred Label,Probabilities
0551870601,0,1,"[0.0027190372347831726, 0.9972809553146362]"
0200670301,0,1,"[2.1459734398376895e-06, 0.9999978542327881]"
0842340201,0,0,"[0.8708177208900452, 0.1291823387145996]"
0551870401,0,1,"[9.635760989112896e-07, 0.9999990463256836]"
0823680101,1,1,"[1.7873194157936142e-34, 1.0]"
0401360201,0,1,"[0.16816970705986023, 0.8318302631378174]"
0411980101,0,0,"[0.8488530516624451, 0.15114690363407135]"
0152170501,0,0,"[0.8785591125488281, 0.12144088000059128]"
0200670101,0,1,"[0.06764081865549088, 0.9323591589927673]"
0864330401,0,0,"[0.8890485763549805, 0.11095144599676132]"
0864330101,1,1,"[4.7112688269124615e-15, 1.0]"
0862760201,0,1,"[9.589780529495329e-05, 0.9999040365219116]"
0872390101,1,1,"[0.0, 1.0]"
0851180401,1,1,"[3.191899891340407e-33, 1.0]"
0870830301,0,0,"[0.8407389521598816, 0.15926112234592438]"
0784510301,0,1,"[1.5319442354666535e-06, 0.9999984502792358]"
0306630201,0,1,"[1.7856116755865514e-05, 0.9999821186065674]"
0145800101,0,1,"[1.845612314355094e-05, 0.9999815225601196]"
0803670601,0,1,"[0.01685892790555954, 0.9831410646438599]"
0740960101,0,0,"[0.889295220375061, 0.11070481687784195]"
0551450101,0,0,"[0.8552150130271912, 0.14478500187397003]"
0556090101,0,1,"[0.009951111860573292, 0.990048885345459]"
0200670201,0,1,"[5.753319348711372e-11, 1.0]"
0500730101,0,1,"[0.09234196692705154, 0.9076579809188843]"
0651790201,0,1,"[5.738379726949461e-08, 1.0]"
0864330301,0,0,"[0.8860880732536316, 0.11391191184520721]"
0691570101,0,0,"[0.8401134014129639, 0.15988653898239136]"
0200920101,0,1,"[1.8895557341025437e-10, 1.0]"
0803671001,0,1,"[0.0008263358613476157, 0.9991735816001892]"
0725200101,0,0,"[0.886316180229187, 0.11368374526500702]"
0870830101,0,1,"[0.0001338476431556046, 0.9998661279678345]"
0831790701,1,1,"[8.110773805528157e-37, 1.0]"
0861910201,1,1,"[0.0, 1.0]"
0805080401,0,0,"[0.8585357069969177, 0.1414642632007599]"
0500730201,0,0,"[0.8627455830574036, 0.13725441694259644]"
0111790101,0,1,"[0.4822341799736023, 0.5177657604217529]"
0805080501,0,0,"[0.8672483563423157, 0.13275161385536194]"
0790650101,0,0,"[0.864225447177887, 0.13577458262443542]"
0725200301,0,0,"[0.6660288572311401, 0.3339711129665375]"
0794581201,0,1,"[0.19646354019641876, 0.8035364747047424]"
0891800601,0,1,"[4.76688910566736e-06, 0.999995231628418]"
0864560101,1,1,"[5.136445969865948e-35, 1.0]"
0893810501,1,1,"[0.0, 1.0]"
0124710801,1,1,"[3.2079182059222685e-31, 1.0]"
0200670401,0,1,"[0.015234258957207203, 0.9847657680511475]"
0401360301,0,1,"[0.03632208704948425, 0.9636778831481934]"
0761630301,0,1,"[2.6890455465632124e-13, 1.0]"
0657820101,0,0,"[0.8781411051750183, 0.1218588650226593]"
0510011501,0,0,"[0.8616014719009399, 0.13839851319789886]"
0761630101,0,1,"[2.0307100337906394e-15, 1.0]"
0401360101,0,1,"[0.2187969833612442, 0.781203031539917]"
0861910301,1,1,"[3.688444259897947e-18, 1.0]"
0870830401,0,1,"[0.0011987859616056085, 0.9988012313842773]"
0304190101,0,1,"[2.368363403545816e-35, 1.0]"
0870830201,0,1,"[0.10807305574417114, 0.8919270038604736]"
0411980401,1,1,"[3.977779215347255e-06, 0.9999960660934448]"
0306630101,0,1,"[4.375839125714265e-06, 0.9999955892562866]"
0112550601,0,1,"[1.9334041746060793e-12, 1.0]"
0761630201,0,1,"[4.827167311705072e-13, 1.0]"
0112551701,0,0,"[0.9053277969360352, 0.09467218071222305]"
0803671101,0,1,"[0.000996472081169486, 0.9990035891532898]"
0603260201,0,1,"[1.9289018086679152e-17, 1.0]"
0311190101,0,0,"[0.8528977632522583, 0.14710217714309692]"
0864330201,0,0,"[0.8844935894012451, 0.11550644785165787]"
0803670501,0,1,"[0.0006390544003807008, 0.999360978603363]"
0851180501,1,1,"[0.0, 1.0]"
