OBSID,Real Label,Pred Label,Probabilities
0651790201,0,1,"[0.03258904442191124, 0.9674109220504761]"
0401360201,0,1,"[0.1220996305346489, 0.8779003024101257]"
0823680101,1,1,"[1.2923877875437029e-05, 0.9999871253967285]"
0152170501,0,0,"[0.533912181854248, 0.46608787775039673]"
0851180501,1,1,"[2.6868178792938124e-06, 0.9999972581863403]"
0803670601,0,1,"[0.20133279263973236, 0.7986672520637512]"
0200920101,0,1,"[0.08522739261388779, 0.9147726893424988]"
0112551701,0,1,"[0.49092236161231995, 0.5090776681900024]"
0200670401,0,0,"[0.5016533136367798, 0.49834662675857544]"
0803670501,0,1,"[0.44749394059181213, 0.5525060892105103]"
0306630101,0,1,"[0.010737785138189793, 0.9892621636390686]"
0842340201,0,1,"[0.2562727630138397, 0.7437272071838379]"
0805080501,0,1,"[0.0690227821469307, 0.9309771656990051]"
0740960101,0,0,"[0.8533740639686584, 0.14662593603134155]"
0784510301,0,1,"[0.21794800460338593, 0.7820519804954529]"
0864330101,1,1,"[5.42195193702355e-05, 0.9999457597732544]"
0803671101,0,1,"[0.2739480137825012, 0.7260519862174988]"
0870830401,0,1,"[0.2572031319141388, 0.7427968978881836]"
0803671001,0,1,"[0.040534328669309616, 0.9594656229019165]"
0306630201,0,1,"[0.06170697510242462, 0.9382930397987366]"
0111790101,0,1,"[0.1905723214149475, 0.8094276785850525]"
0870830301,0,0,"[0.8849558234214783, 0.11504410952329636]"
0200670101,0,0,"[0.9393082857131958, 0.06069173663854599]"
0725200101,0,0,"[0.8191916942596436, 0.18080835044384003]"
0861910201,1,1,"[1.6542040270906e-07, 0.9999998807907104]"
0311190101,0,0,"[0.724951446056366, 0.2750486135482788]"
0761630301,0,1,"[0.007654366549104452, 0.9923456311225891]"
0861910301,1,1,"[0.0022784792818129063, 0.9977214932441711]"
0200670301,0,1,"[0.07123487442731857, 0.9287651777267456]"
0500730101,0,1,"[0.3274790942668915, 0.6725209355354309]"
0401360301,0,0,"[0.7425430417060852, 0.2574569284915924]"
0657820101,0,0,"[0.955993115901947, 0.044006966054439545]"
0805080401,0,1,"[0.4687500596046448, 0.5312498807907104]"
0551450101,0,1,"[0.07004056870937347, 0.9299594163894653]"
0691570101,0,1,"[0.17479301989078522, 0.825206995010376]"
0761630201,0,1,"[0.005026433616876602, 0.9949735403060913]"
0401360101,0,1,"[0.2532493770122528, 0.7467505931854248]"
0891800601,0,1,"[0.20743687450885773, 0.7925631403923035]"
0862760201,0,1,"[0.0346100851893425, 0.9653899073600769]"
0500730201,0,1,"[0.1722375750541687, 0.8277624249458313]"
0124710801,1,1,"[2.874937763408525e-06, 0.9999971389770508]"
0411980101,0,1,"[0.0996033251285553, 0.9003967046737671]"
0864330301,0,0,"[0.8597021102905273, 0.14029787480831146]"
0411980401,1,1,"[0.019261494278907776, 0.9807385802268982]"
0872390101,1,1,"[5.410756784840487e-06, 0.9999946355819702]"
0603260201,0,1,"[0.0041462695226073265, 0.9958537817001343]"
0870830201,0,1,"[0.3865913450717926, 0.613408625125885]"
0725200301,0,1,"[0.25041741132736206, 0.7495825886726379]"
0831790701,1,1,"[2.62582716459292e-06, 0.9999973773956299]"
0112550601,0,1,"[0.16498827934265137, 0.8350117206573486]"
0551870601,0,1,"[0.11750366538763046, 0.8824963569641113]"
0551870401,0,1,"[0.10589596629142761, 0.89410400390625]"
0145800101,0,0,"[0.9563851356506348, 0.04361487925052643]"
0761630101,0,1,"[0.0004336660203989595, 0.999566376209259]"
0870830101,0,0,"[0.6775700449943542, 0.32242992520332336]"
0794581201,0,1,"[0.11167538166046143, 0.8883245587348938]"
0790650101,0,0,"[0.7753461599349976, 0.22465389966964722]"
0893810501,1,1,"[2.671575202839449e-05, 0.9999732971191406]"
0864330401,0,0,"[0.8807334303855896, 0.119266577064991]"
0304190101,0,1,"[0.0015341488178819418, 0.998465895652771]"
0556090101,0,0,"[0.751401424407959, 0.24859854578971863]"
0851180401,1,1,"[4.131787591177272e-06, 0.9999958276748657]"
0864560101,1,1,"[6.51001937512774e-06, 0.9999934434890747]"
0864330201,0,0,"[0.8504979014396667, 0.14950205385684967]"
