OBSID,Real Label,Pred Label,Probabilities
0851180501,1,1,"[0.0, 1.0]"
0864330401,0,1,"[0.06737641990184784, 0.9326236248016357]"
0861910201,1,1,"[0.0, 1.0]"
0401360301,0,1,"[2.0645807286001627e-09, 1.0]"
0870830201,0,1,"[7.29513782715685e-10, 1.0]"
0864330201,0,1,"[0.036115482449531555, 0.9638845324516296]"
0803671001,0,1,"[1.4535552937070678e-14, 1.0]"
0805080401,0,1,"[6.903084681653127e-08, 0.9999998807907104]"
0657820101,0,1,"[0.25053781270980835, 0.7494622468948364]"
0740960101,0,1,"[0.02951141446828842, 0.9704885482788086]"
0112550601,0,1,"[6.370783241490991e-23, 1.0]"
0803670501,0,1,"[9.022404371739675e-15, 1.0]"
0761630101,0,1,"[1.1432089188752582e-29, 1.0]"
0842340201,0,1,"[8.096793862932827e-06, 0.9999918937683105]"
0864330101,1,1,"[0.0, 1.0]"
0803671101,0,1,"[1.577188358213577e-13, 1.0]"
0556090101,0,1,"[3.384731731004287e-11, 1.0]"
0862760201,0,1,"[1.2789030292138619e-14, 1.0]"
0831790701,1,1,"[0.0, 1.0]"
0112551701,0,1,"[0.006723501719534397, 0.9932764768600464]"
0200670401,0,1,"[3.535592651982e-10, 1.0]"
0200920101,0,1,"[2.110072759416845e-24, 1.0]"
0725200301,0,1,"[1.0326102710678242e-06, 0.999998927116394]"
0411980101,0,1,"[6.8884509119016e-07, 0.9999992847442627]"
0761630201,0,1,"[9.58632683061685e-30, 1.0]"
0145800101,0,1,"[2.359394960221167e-13, 1.0]"
0870830401,0,1,"[7.93576149238362e-10, 1.0]"
0510011501,0,1,"[1.9270382444186065e-20, 1.0]"
0551450101,0,1,"[9.867238581762194e-09, 1.0]"
0851180401,1,1,"[0.0, 1.0]"
0411980401,1,1,"[2.3426643654470003e-13, 1.0]"
0651790201,0,1,"[3.0156947521909663e-19, 1.0]"
0200670201,0,1,"[6.217054411490584e-17, 1.0]"
0805080501,0,1,"[5.265125651021663e-07, 0.9999995231628418]"
0823680101,1,1,"[0.0, 1.0]"
0864330301,0,1,"[0.027455192059278488, 0.97254478931427]"
0304190101,0,1,"[0.0, 1.0]"
0803670601,0,1,"[5.052434707587816e-13, 1.0]"
0500730101,0,1,"[5.169377703673206e-10, 1.0]"
0725200101,0,1,"[0.0008148126071318984, 0.9991851449012756]"
0864560101,1,1,"[0.0, 1.0]"
0784510301,0,1,"[3.4981005942515695e-15, 1.0]"
0761630301,0,1,"[2.0609953805722336e-25, 1.0]"
0861910301,1,1,"[1.4562592824090826e-35, 1.0]"
0111790101,0,1,"[0.00017529152682982385, 0.9998247027397156]"
0691570101,0,1,"[9.564763425728984e-10, 1.0]"
0200670301,0,1,"[2.3323208056709455e-13, 1.0]"
0872390101,1,1,"[0.0, 1.0]"
0870830101,0,1,"[7.843871385748713e-11, 1.0]"
0603260201,0,1,"[1.398134266564975e-33, 1.0]"
0891800601,0,1,"[1.5938775719210248e-18, 1.0]"
0401360101,0,1,"[1.515729097789631e-09, 1.0]"
0794581201,0,1,"[3.4191427467078483e-10, 1.0]"
0893810501,1,1,"[0.0, 1.0]"
0870830301,0,1,"[5.411980197322919e-09, 1.0]"
0152170501,0,1,"[0.0001520599762443453, 0.9998478889465332]"
0401360201,0,1,"[2.8494229198372523e-09, 1.0]"
0306630101,0,1,"[1.5040510612136793e-13, 1.0]"
0306630201,0,1,"[1.62455552482621e-13, 1.0]"
0551870401,0,1,"[8.343428055176548e-17, 1.0]"
0551870601,0,1,"[1.4263841843775715e-11, 1.0]"
0124710801,1,1,"[0.0, 1.0]"
0500730201,0,1,"[8.802306439292806e-09, 1.0]"
0790650101,0,1,"[0.0006534156273119152, 0.9993465542793274]"
0311190101,0,1,"[4.1723829781403765e-05, 0.9999582767486572]"
0200670101,0,1,"[1.140467720261995e-09, 1.0]"
